# StartTime = 09-19-2017 05:51:37.1637 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
93.911,34.02142,-118.2906,6.835083,0.9287744,1136.5,121,-1.024961,-0.001404023,22.10786,12.73453,60.8564,14.62532,14.61951,7.35925,-18.56848,-13.93943,-25.59304,123.8,0.998997,0,29.5301,0,0,0,0,1.598229,0.1226336,82.021,19.21569
94.93,34.02145,-118.2906,8.077826,0.7599064,1050,121,1.965792,0.5754601,19.22141,10.41916,52.11677,14.62532,14.47395,10.63003,-8.791459,-16.27212,-22.77335,123.8,0.998997,0,29.5301,0,0,0,0,1.613046,0.124606,82.021,18.43137
95.91,34.02147,-118.2906,8.699197,1.117872,1243.75,121,0.675267,0.3232196,27.59225,15.32726,64.72402,14.62532,14.69319,7.781929,-5.393959,-17.20877,-18.74288,123.8,0.998997,0,29.5301,0,0,0,0,1.628253,0.1267097,82.021,19.60784
96.91,34.0214,-118.2905,8.699197,1.290258,1317.75,121,3.642464E-16,0.3232196,27.21073,17.69087,70.50991,14.62532,14.76642,6.742217,-5.101165,-20.5099,-17.80139,123.8,0.998997,0,29.5301,0,0,0,0,1.642978,0.1288071,78.74016,21.17647
97.91,34.02147,-118.2905,9.941939,1.613922,1491.25,125,1.409308,0.6050811,30.8609,22.12866,77.9361,14.62532,14.16361,6.160113,10.77824,-25.19615,-8.696239,123.8,0.998997,0,29.5301,0,0,0,0,1.66064,0.131596,78.74016,21.17647
98.91,34.02144,-118.2904,11.80605,1.467041,1430.25,125,3.626314,1.535336,26.68033,20.11477,73.86474,14.62532,14.75257,8.047525,4.709627,5.930564,20.87367,123.8,0.998997,0,29.5301,0,0,0,0,1.674034,0.1342646,78.74016,20
99.93,34.02145,-118.2904,13.67017,1.104679,1272.5,125,2.759289,1.913345,23.12125,15.14637,62.51509,14.62532,14.55387,12.37479,3.830351,-0.02006403,23.72016,123.8,0.998997,0,29.5301,0,0,0,0,1.698962,0.1396247,78.74016,18.82353
100.923,34.02147,-118.2904,14.91291,0.4362426,1219.5,125,1.967614,1.952505,9.645434,5.98137,53.7541,14.62532,14.26944,34.1849,3.5289,3.736609,25.07363,123.8,0.998997,0,29.5301,0,0,0,0,1.713665,0.1431443,82.021,16.86275
101.909,34.02148,-118.2904,14.29154,0.4116159,1073.25,125,-0.9089131,1.770722,10.3411,5.643712,26.73316,14.62532,13.62734,34.72056,1.887471,4.954998,24.34185,123.8,0.998997,0,29.5301,0,0,0,0,1.729388,0.1469099,78.74016,16.47059
102.904,34.02149,-118.2903,14.29154,0.5039657,1024,130,7.284928E-16,0.763598,13.2799,6.909929,35.44114,14.62532,15.06023,28.35816,4.247484,-1.142099,26.23465,123.8,0.998997,0,29.5301,0,0,0,0,1.74519,0.1506737,78.74016,17.2549
103.907,34.02146,-118.2902,13.04879,0.5602551,1017,130,-1.950138,0.3735704,14.52095,7.681719,39.67085,14.62532,14.98744,23.29081,19.04346,5.971004,-7.190399,123.8,0.998997,0,29.5301,0,0,0,0,1.760938,0.1541446,82.021,17.2549
104.92,34.02147,-118.2902,12.42742,0.5461827,857.75,130,-0.9869833,-0.3756841,15.64378,7.488771,45.85471,14.62532,14.62264,22.75324,13.94807,10.64872,-16.97951,123.8,0.998997,0,29.5301,0,0,0,0,1.7754,0.1572309,82.021,17.2549
105.906,34.02147,-118.2902,9.941939,0.5312308,979.5,130,-3.53574,-1.476355,18.23161,7.283765,39.0558,14.62532,14.74588,18.71491,17.59712,-2.775733,-12.49364,123.8,0.998997,0,29.5301,0,0,0,0,1.791734,0.1602598,82.021,17.2549
106.906,34.02114,-118.29,7.456454,0.5435441,949,135,-3.94136,-2.082844,13.83922,7.452594,41.24538,14.62532,14.55789,13.71821,16.16311,-3.582914,-9.826827,127.4,0.998997,0,29.5301,0,0,0,0,1.807128,0.1623377,78.74016,17.2549
107.904,34.02102,-118.2899,5.592341,1.114353,1314.75,135,-2.427243,-2.568293,24.78597,15.27902,61.03606,14.62532,14.84679,5.018462,21.4402,-7.70202,1.64888,127.4,0.998997,0,29.5301,0,0,0,0,1.825422,0.1641469,75.45932,17.2549
108.908,34.02097,-118.2899,6.213712,0.5479417,991.25,135,-0.864727,-1.954294,14.95399,7.51289,45.11018,14.62532,13.75951,11.3401,20.21905,-1.589686,8.462214,127.4,0.998997,0,29.5301,0,0,0,0,1.848373,0.1666732,78.74016,17.64706
109.924,34.021,-118.29,7.456454,0.5206766,855.25,135,2.089927,-1.338912,16.33107,7.139054,43.84113,14.62532,14.84188,14.3207,20.62492,-0.01775014,12.62297,127.4,0.998997,0,29.5301,0,0,0,0,1.86202,0.1682344,78.74016,17.2549
110.904,34.02096,-118.29,6.213712,0.5092428,846.75,135,-2.260979,-0.2956877,16.25515,6.982285,43.30883,14.62532,14.80348,13.42205,20.99459,-2.84606,13.87852,127.4,0.998997,0,29.5301,0,0,0,0,1.882301,0.1705776,78.74016,17.2549
111.928,34.02093,-118.29,4.97097,0.5233151,817.75,139,-1.967691,-0.2037773,16.98492,7.175232,46.08393,14.62532,14.95038,10.68637,25.10584,-2.662238,12.09718,127.4,0.998997,0,29.5301,0,0,0,0,1.89775,0.1719408,78.74016,19.60784
112.905,34.02111,-118.2902,4.97097,1.104679,1250.75,139,-1.967691,-0.2037773,36.54443,15.14637,63.60221,14.62532,14.95038,4.499923,25.46072,6.893,19.53627,127.4,0.998997,0,29.5301,0,0,0,0,1.89775,0.1719408,75.45932,19.60784
113.911,34.02119,-118.2902,6.213712,1.124028,1339,139,2.182701,-0.1641539,21.7703,15.41167,60.45098,14.62532,14.51681,5.528075,15.06051,10.01821,22.14374,127.4,0.998997,0,29.5301,0,0,0,0,1.92875,0.1746372,72.17848,19.60784
114.905,34.02121,-118.2902,8.699197,0.5057247,987.5,139,1.976351,0.4640219,12.60928,6.934048,36.87939,14.62532,14.28194,14.7441,8.845886,15.96319,19.35116,127.4,0.998997,0,29.5301,0,0,0,0,1.949128,0.1773318,72.17848,17.2549
115.899,34.02121,-118.2903,8.699197,0.5206766,935,139,1.092739E-15,0.6640365,15.46598,7.139054,40.10173,14.62532,14.50431,16.70749,-4.500666,15.9983,18.34674,127.4,0.998997,0,29.5301,0,0,0,0,1.965248,0.1796554,72.17848,17.2549
116.905,34.02122,-118.2903,9.941939,0.5145199,936.5,144,1.775271,1.461478,14.86279,7.05464,39.1583,14.62532,14.38196,19.32275,11.9155,20.91659,15.54599,129.2,0.998997,0,29.5301,0,0,0,0,1.979972,0.1819709,68.89764,17.2549
117.906,34.02122,-118.2904,10.56331,0.5136404,1139.75,144,1.393317,1.506933,12.19145,7.042581,40.06625,14.62532,14.47082,20.56557,-8.30271,12.78357,20.03662,129.2,0.998997,0,29.5301,0,0,0,0,1.998233,0.1851983,68.89764,17.2549
118.904,34.02122,-118.2904,11.80605,0.5110018,1153,144,2.60615,1.550218,12.12882,7.006403,31.91537,14.62532,14.62174,23.10374,-2.929005,9.632795,25.01519,129.2,0.998997,0,29.5301,0,0,0,0,2.011003,0.1875932,72.17848,17.2549
119.903,34.02127,-118.2904,11.80605,0.5118814,1050.75,144,1.092739E-15,1.154948,13.1788,7.018462,34.84027,14.62532,14.98968,23.06404,-1.196214,9.18319,27.94559,129.2,0.998997,0,29.5301,0,0,0,0,2.030778,0.1914756,72.17848,17.2549
120.905,34.0213,-118.2904,11.80605,0.5066043,974,148,1.092739E-15,0.7998934,13.23182,6.946107,37.45559,14.62532,14.70882,23.30429,1.048654,6.999011,30.72909,129.2,0.998997,0,29.5301,0,0,0,0,2.043331,0.1939228,72.17848,17.2549
121.908,34.02134,-118.2904,13.04879,0.5092428,960,148,1.993116,0.9198532,14.35025,6.982285,37.67194,14.62532,14.55209,25.62392,-1.230972,8.934853,30.98365,129.2,0.998997,0,29.5301,0,0,0,0,2.064062,0.1982994,72.17848,17.2549
122.907,34.02132,-118.2905,12.42742,0.5110018,882,148,-1.092386,0.701376,15.1494,7.006403,41.72157,14.62532,14.70167,24.31972,-1.919799,4.209034,29.5351,129.2,0.998997,0,29.5301,0,0,0,0,2.07096,0.1997394,72.17848,17.2549
123.918,34.02135,-118.2905,10.56331,0.5092428,792,148,-1.117797,-0.2834531,17.39424,6.982285,46.0628,14.62532,14.69006,20.74317,-4.971291,6.542462,26.31424,129.2,0.998997,0,29.5301,0,0,0,0,2.09829,0.2047388,72.17848,17.2549
124.907,34.02133,-118.2906,9.320568,0.4925319,957.75,148,-2.168511,-0.7171553,13.91195,6.75316,36.63622,14.62532,14.7106,18.92379,-4.30029,6.265911,28.29819,129.2,0.998997,0,29.5301,0,0,0,0,2.112733,0.2069945,72.17848,17.2549
125.905,34.02134,-118.2906,5.592341,0.5672912,809.25,153,-4.428575,-1.60287,14.74924,7.778193,50.48125,14.62532,14.69006,12.04863,2.308939,3.263396,26.94392,131,0.998997,0,29.5301,0,0,0,0,2.132616,0.2091011,72.17848,17.2549
126.908,34.02136,-118.2906,4.349598,0.5066043,819.5,153,-1.972487,-2.395991,16.32017,6.946107,44.51707,14.62532,14.74186,9.812333,-2.403325,6.461354,26.05408,131,0.998997,0,29.5301,0,0,0,0,2.148384,0.2103164,72.17848,17.2549
158.92,34.02132,-118.2908,11.80605,0.4872548,892,184,-4.063064,0.3616866,17.02374,6.680804,39.3367,14.62532,14.65479,24.22973,-4.489456,-32.46981,-20.5651,136.4,0.998997,0,29.5301,0,0,0,0,2.677239,0.2910896,-9.84252,16.86275
159.926,34.0213,-118.2908,9.941939,0.8144367,1119.5,184,-2.946498,-0.6932337,21.00936,11.16683,52.38898,14.62532,14.6021,12.20714,-7.012045,-31.46115,-21.18252,136.4,0.998997,0,29.5301,0,0,0,0,2.693032,0.2937726,3.28084,19.60784
160.923,34.02129,-118.2907,9.320568,1.74497,1975,184,1.456986E-15,-1.794553,23.823,23.92548,64.77946,14.62532,14.81241,5.341391,-6.346246,-31.17109,-22.81618,136.4,0.998997,0,29.5301,0,0,0,0,2.714431,0.2971129,22.96588,21.56863
161.918,34.02134,-118.2907,11.80605,1.519813,1568.75,188,3.619484,-0.8906769,19.68271,20.83832,69.76588,14.62532,14.75257,6.950403,-6.183192,-34.16398,-22.39955,136.4,0.998997,0,29.5301,0,0,0,0,2.731827,0.30029,16.4042,17.2549
162.913,34.02136,-118.2907,13.04879,0.4898933,1266.25,188,2.150427,-0.03281389,10.43176,6.716982,28.51074,14.62532,14.66059,26.63599,-3.311603,-31.14945,-23.36807,136.4,0.998997,0,29.5301,0,0,0,0,2.746679,0.3035369,32.8084,16.86275
163.916,34.02137,-118.2907,13.67017,0.474062,934.25,188,0.8772979,0.9317296,12.73459,6.499916,36.54086,14.62532,14.99325,28.83624,-2.628937,-30.56393,-21.13874,136.4,0.998997,0,29.5301,0,0,0,0,2.762446,0.3072084,29.52756,16.86275
164.914,34.02139,-118.2907,12.42742,0.5013271,798.25,188,-2.134349,0.902572,15.7455,6.873752,45.22609,14.62532,14.69899,24.78905,-10.38983,-22.85596,-19.07115,136.4,0.998997,0,29.5301,0,0,0,0,2.776538,0.3102297,26.24672,16.86275
165.91,34.02139,-118.2908,10.56331,0.4872548,796,193,-2.969461,0.3086798,16.42259,6.680804,44.08083,14.62532,14.62755,21.67923,-14.27112,-20.78857,-21.33814,136.4,0.998997,0,29.5301,0,0,0,0,2.792966,0.3133098,26.24672,16.86275
166.907,34.0214,-118.2908,9.320568,1.299932,1206.25,193,-2.018149,-0.8188468,42.53722,17.82352,77.60508,14.62532,15.05532,7.170041,-16.75018,-11.62962,-19.30477,136.4,0.998997,0,29.5301,0,0,0,0,2.808285,0.3157432,22.96588,20.78431
167.911,34.02141,-118.2908,10.56331,0.788051,1063.25,193,2.150004,-1.193376,19.98456,10.80506,52.36083,14.62532,14.23416,13.40435,-12.74675,-0.9141316,-14.87984,136.4,0.998997,0,29.5301,0,0,0,0,2.831188,0.3194695,22.96588,18.43137
168.91,34.02142,-118.2908,9.941939,0.4969295,1044.5,193,-0.9680651,-0.9722939,12.82809,6.813456,62.33583,14.62532,14.85349,20.00674,-9.56917,18.77034,3.256596,136.4,0.998997,0,29.5301,0,0,0,0,2.847569,0.3221711,19.68504,16.86275
251.921,34.02099,-118.2903,4.97097,0.4969295,843.75,274,-3.642464E-16,0.6298941,15.27195,6.813456,42.4119,14.62532,14.83473,10.00337,-7.272982,18.32655,8.962862,150.8,0.998997,0,29.5301,0,0,0,0,4.228804,0.4818233,-78.74016,16.86275
252.929,34.021,-118.2903,3.728227,0.4995681,729.5,279,-1.86363,0.2571681,16.91429,6.849633,49.31467,14.62532,14.56861,7.462901,-6.833146,19.85632,7.751964,150.8,0.998997,0,29.5301,0,0,0,0,4.245401,0.4829199,-75.45932,16.86275
253.921,34.02098,-118.2903,3.728227,0.474062,698.25,279,-3.642464E-16,0.4765543,18.36665,6.499916,50.70536,14.62532,14.77311,7.86443,-5.059291,18.68362,7.057933,150.8,0.998997,0,29.5301,0,0,0,0,4.263629,0.484068,-72.17848,16.86275
254.917,34.02096,-118.2903,3.106856,0.6921832,911.5,279,-1.094385,-0.1824267,25.45052,9.490601,54.68536,14.62532,14.94949,4.488488,-0.9086881,18.87672,3.667295,150.8,0.998997,0,29.5301,0,0,0,0,4.27734,0.4847784,-75.45932,18.03922
255.91,34.02095,-118.2902,2.485485,0.9859433,1160,279,-0.9371681,-0.7790367,23.64551,13.51838,61.20694,14.62532,13.65637,2.520921,10.03545,15.8764,-6.278468,150.8,0.998997,0,29.5301,0,0,0,0,4.293306,0.4854355,-75.45932,19.21569
256.911,34.0209,-118.2902,5.592341,0.9850638,1239.75,279,2.277033,0.5212036,21.75375,13.50632,57.21857,14.62532,15.02852,5.677135,16.80867,8.292402,-13.98635,150.8,0.998997,0,29.5301,0,0,0,0,4.315141,0.4873289,-55.77428,20
257.915,34.02087,-118.2902,6.835083,1.269149,1603,283,1.933336,1.092536,21.34788,17.40145,77.95547,14.62532,13.93455,5.385563,17.98808,-1.164658,-11.71708,150.8,0.998997,0,29.5301,0,0,0,0,4.331067,0.4891277,-42.65092,20.78431
258.915,34.02082,-118.2902,8.077826,0.4705439,993.75,283,1.923849,1.696183,10.9896,6.451679,34.09806,14.62532,14.62442,17.167,15.78311,3.331982,-10.16073,150.8,0.998997,0,29.5301,0,0,0,0,4.346122,0.4909993,-36.08924,16.86275
259.913,34.02077,-118.2902,9.941939,0.4617487,896.75,283,3.390599,2.561736,12.09358,6.331087,37.0801,14.62532,15.13435,21.53106,7.286845,8.129066,-10.26974,150.8,0.998997,0,29.5301,0,0,0,0,4.359749,0.4933089,-19.68504,16.86275
260.926,34.02073,-118.2902,8.077826,0.4503149,879.5,283,-2.780066,1.34895,12.77102,6.174317,36.87119,14.62532,14.74409,17.93817,8.702792,7.212933,-16.59986,150.8,0.998997,0,29.5301,0,0,0,0,4.375855,0.4956193,-3.28084,16.86275
261.92,34.0207,-118.2902,5.592341,0.4573511,828,283,-2.36624,-0.3894892,14.89344,6.270791,39.77645,14.62532,14.76061,12.22768,10.59117,1.62466,-18.43865,150.8,0.998997,0,29.5301,0,0,0,0,4.396781,0.4977133,3.28084,16.86275
262.916,34.02067,-118.2901,4.349598,0.4476763,652.25,288,-1.260007,-0.6414906,15.21447,6.13814,49.42615,14.62532,14.75079,9.715944,11.37899,0.3766776,-20.07538,152.6,0.998997,0,29.5301,0,0,0,0,4.40872,0.4985872,9.84252,16.86275
263.921,34.02065,-118.2901,3.106856,0.9393287,891.25,288,-0.9645665,-2.090646,28.51175,12.87924,63.67391,14.62532,14.78696,3.307528,11.54408,-1.479562,-20.49497,152.6,0.998997,0,29.5301,0,0,0,0,4.431354,0.4998368,16.4042,19.21569
264.919,34.02062,-118.2901,3.728227,0.953401,1183.5,288,1.248506,-1.633328,23.25898,13.07219,58.0115,14.62532,14.01582,3.91045,4.10652,3.19022,-22.87931,152.6,0.998997,0,29.5301,0,0,0,0,4.446367,0.5005933,22.96588,19.21569
265.914,34.02059,-118.2901,4.97097,1.077414,1314,288,2.346744,-0.3924652,23.657,14.77254,59.04645,14.62532,14.91421,4.613799,32.9169,3.575527,-21.71986,152.6,0.998997,0,29.5301,0,0,0,0,4.460011,0.5017227,26.24672,19.60784
266.91,34.02055,-118.2901,6.213712,1.700994,1471.75,292,1.946361,0.470055,31.96145,23.32252,83.22916,14.62532,14.33597,3.652988,19.84806,13.60219,-19.14338,152.6,0.998997,0,29.5301,0,0,0,0,4.475707,0.5031825,29.52756,21.56863
267.914,34.0205,-118.2902,8.699197,1.883934,1554.5,292,1.95099,1.896181,32.67764,25.83084,90.65512,14.62532,14.47662,4.617568,11.5077,-1.547619,-16.03745,152.6,0.998997,0,29.5301,0,0,0,0,4.49795,0.5062814,36.08924,22.7451
268.91,34.02044,-118.2902,11.18468,1.188233,1408.5,292,4.340519,2.955744,23.13276,16.292,60.75074,14.62532,14.51994,9.412868,4.643286,-6.249769,-21.83863,152.6,0.998997,0,29.5301,0,0,0,0,4.511929,0.5087451,39.37008,20
269.913,34.02039,-118.2902,12.42742,1.547078,1386.5,292,1.951958,2.435626,32.08813,21.21216,80.35243,14.62532,14.87492,8.032837,18.03858,1.36855,-19.22945,152.6,0.998997,0,29.5301,0,0,0,0,4.528329,0.5121201,39.37008,21.17647
270.913,34.02032,-118.2902,14.91291,0.9287744,1247.5,292,4.304253,3.296477,20.27771,12.73453,53.61378,14.62532,14.72802,16.05655,13.72129,-1.436157,-14.02989,152.6,0.998997,0,29.5301,0,0,0,0,4.542408,0.5154814,39.37008,19.21569
271.917,34.02026,-118.2903,14.91291,0.5628936,1208.5,297,-3.642464E-16,2.119346,12.03136,7.717896,33.5418,14.62532,14.38687,26.4933,12.51023,-1.730759,-13.07656,154.4,0.998997,0,29.5301,0,0,0,0,4.565745,0.5212695,42.65092,16.86275
272.92,34.0202,-118.2903,14.91291,0.4520739,1117.75,297,-3.642464E-16,1.687063,10.76809,6.198436,29.12537,14.62532,14.88385,32.98777,14.13789,-0.8077192,-13.56275,154.4,0.998997,0,29.5301,0,0,0,0,4.577704,0.5242894,42.65092,16.86275
273.923,34.02015,-118.2903,14.91291,0.4819776,1134.25,297,-2.448807,0.8239878,11.4576,6.608449,33.39223,14.62532,15.05621,30.94108,15.43061,-1.468534,-14.0583,154.4,0.998997,0,29.5301,0,0,0,0,4.59682,0.5292465,45.93176,16.86275
274.918,34.0201,-118.2904,14.91291,0.4696643,1074,297,-7.284928E-16,-0.03686274,11.49684,6.43962,31.49126,14.62532,14.42572,31.75227,40.33862,-16.83603,9.957644,154.4,0.998997,0,29.5301,0,0,0,0,4.611118,0.5327448,45.93176,16.86275
275.91,34.02005,-118.2904,14.29154,0.4599896,865.5,301,-1.271442,-0.2911511,13.27579,6.306969,38.27258,14.62532,14.76151,31.06926,8.759632,0.9876125,-14.63667,154.4,0.998997,0,29.5301,0,0,0,0,4.629849,0.5373898,45.93176,16.86275
276.913,34.02002,-118.2904,11.18468,0.4670258,844.5,301,-5.164308,-1.324013,16.4341,6.403442,39.82428,14.62532,14.6472,23.94875,12.33498,-0.9924576,-13.75401,154.4,0.998997,0,29.5301,0,0,0,0,4.644832,0.5404063,45.93176,16.86275
277.91,34.02,-118.2904,8.077826,0.4547125,1017,301,-5.304239,-2.598941,12.35016,6.234613,32.19754,14.62532,14.33686,17.76469,12.19168,-1.502224,-13.77259,154.4,0.998997,0,29.5301,0,0,0,0,4.659131,0.542536,45.93176,16.86275
278.91,34.01998,-118.2905,6.835083,0.4617487,874,301,-0.9924138,-2.740361,13.88385,6.331087,38.04529,14.62532,14.90439,16.1483,12.00725,-0.438608,-13.18056,154.4,0.998997,0,29.5301,0,0,0,0,4.68198,0.545319,45.93176,16.86275
279.912,34.01996,-118.2905,6.835083,0.4582306,844.5,305,-0.9924138,-2.740361,14.45931,6.28285,39.07429,14.62532,14.48154,14.91625,11.35457,-0.6785563,-13.43041,154.4,0.998997,0,29.5301,0,0,0,0,4.689485,0.5461426,49.2126,16.86275
280.921,34.01992,-118.2905,5.592341,0.4547125,822.5,305,-0.9393227,-2.432112,14.79411,6.234613,39.81142,14.62532,14.74588,12.29863,9.794132,-0.6756524,-14.00884,154.4,0.998997,0,29.5301,0,0,0,0,4.715466,0.5486774,52.49344,16.47059
281.926,34.01991,-118.2905,4.97097,0.3597242,765.5,305,-0.879977,-1.522145,12.67068,4.932219,34.50197,14.62532,14.48154,13.81884,5.979265,-2.59527,-18.77514,154.4,0.998997,0,29.5301,0,0,0,0,4.731266,0.5500753,52.49344,16.07843
282.922,34.01989,-118.2905,3.728227,0.3606037,622.5,305,-1.857401,-1.081453,15.61947,4.944278,41.71551,14.62532,14.57084,10.33885,9.063037,-0.583304,-22.2394,154.4,0.998997,0,29.5301,0,0,0,0,4.747652,0.5511748,55.77428,16.47059
283.932,34.01988,-118.2905,3.106856,0.3553266,672.5,305,-1.020052,-1.08698,14.29359,4.871922,38.23726,14.62532,14.69497,8.743663,11.58112,0.1774338,-22.57545,154.4,0.998997,0,29.5301,0,0,0,0,4.76412,0.552022,55.77428,16.07843
284.924,34.01987,-118.2905,2.485485,0.3579651,679.5,310,-1.015041,-1.142359,14.28292,4.9081,37.93657,14.62532,14.65568,6.943371,11.0529,0.7053428,-21.61536,154.4,0.998997,0,29.5301,0,0,0,0,4.778873,0.552635,59.05512,16.47059
285.922,34.01986,-118.2905,3.106856,0.7379183,1015.5,310,0.8846178,-0.7775705,25.42989,10.11768,52.32811,14.62532,15.18927,4.210298,8.127022,0.3432326,-23.19567,154.4,0.998997,0,29.5301,0,0,0,0,4.795591,0.5535954,59.05512,18.03922
286.914,34.01984,-118.2905,4.349598,0.374676,856.25,310,2.2347,0.03640074,11.45298,5.137225,31.51099,14.62532,14.17835,11.60896,15.87187,-0.1355994,-25.51083,154.4,0.998997,0,29.5301,0,0,0,0,4.815369,0.5548749,59.05512,16.07843
287.921,34.01981,-118.2905,4.349598,0.3570856,782.75,310,-1.092739E-15,0.4208554,12.34114,4.896041,32.85156,14.62532,14.62666,12.18083,13.89203,-0.1150752,-14.60509,154.4,0.998997,0,29.5301,0,0,0,0,4.830761,0.5559903,65.6168,16.07843
288.913,34.01981,-118.2905,3.728227,0.3544471,622.5,314,-1.055077,0.4128482,14.54478,4.859863,41.0033,14.62532,14.64318,10.51843,9.704675,-1.133085,-14.30083,154.4,0.998997,0,29.5301,0,0,0,0,4.844506,0.5568631,65.6168,16.07843
289.916,34.01979,-118.2905,2.485485,0.3597242,650.75,314,-1.776914,-0.3008558,14.8288,4.932219,39.80725,14.62532,14.61192,6.909418,8.777148,-1.121062,-14.30748,158,0.998997,0,29.5301,0,0,0,0,4.862839,0.557732,65.6168,16.07843
290.933,34.01979,-118.2905,1.864114,0.3474109,646.75,314,-1.11385,-0.3422283,14.51475,4.76339,38.68243,14.62532,14.54718,5.365732,8.808321,-1.732336,-15.31779,158,0.998997,0,29.5301,0,0,0,0,4.876613,0.5581611,68.89764,16.07843
291.92,34.01977,-118.2905,1.864114,0.352688,638.25,314,-1.274862E-15,-0.7891683,14.82106,4.835745,39.79299,14.62532,14.63246,5.285446,8.326841,-1.357654,-14.57524,158,0.998997,0,29.5301,0,0,0,0,4.899458,0.5588701,68.89764,16.07843
292.926,34.01977,-118.2905,1.864114,0.3896279,644.5,314,-1.274862E-15,-0.578153,16.35434,5.342232,39.4071,14.62532,14.61192,4.784343,8.686531,-2.575489,-15.59565,158,0.998997,0,29.5301,0,0,0,0,4.914795,0.5593504,65.6168,16.47059
293.929,34.01976,-118.2905,0,0.4846162,663.25,319,-2.968199,-1.037064,19.76635,6.644627,55.29099,14.62532,14.92404,0,7.832199,-2.131348,-14.97624,158,0.998997,0,29.5301,0,0,0,0,4.931086,0.5593504,65.6168,16.86275
294.916,34.01976,-118.2905,0,0.6965808,678.75,319,-1.456986E-15,-0.5936399,27.76307,9.550898,52.9086,14.62532,14.69006,0,8.126144,-2.23385,-16.50075,158,0.998997,0,29.5301,0,0,0,0,4.947116,0.5593504,65.6168,17.2549
295.913,34.01975,-118.2905,0,0.8293886,961.5,319,-1.456986E-15,-0.5936399,22.33644,11.37184,62.11771,14.62532,13.90731,0,8.31324,-2.171007,-19.87159,158,0.998997,0,29.5301,0,0,0,0,4.961782,0.5593504,65.6168,18.43137
296.914,34.01975,-118.2906,0,1.029919,1115.5,319,-1.456986E-15,-0.5936399,27.62696,14.12134,66.48756,14.62532,14.54807,0,12.99474,0.08231561,-20.76372,158,0.998997,0,29.5301,0,0,0,0,4.977476,0.5593504,65.6168,19.60784
297.92,34.01973,-118.2906,4.349598,1.772235,1505.25,319,2.022391,1.439741,36.73106,24.29931,84.78509,14.62532,14.43778,2.454301,18.0739,8.789494,-11.67354,158,0.998997,0,29.5301,0,0,0,0,4.999412,0.5607807,65.6168,21.56863
298.921,34.01972,-118.2906,8.077826,1.601608,1342.75,323,5.548332,2.549407,27.73596,21.95983,85.89499,14.62532,14.81911,3.87967,12.91251,15.93542,-7.682953,158,0.998997,0,29.5301,0,0,0,0,5.016206,0.5627534,62.33596,21.56863
299.915,34.01968,-118.2905,9.320568,1.787187,1468.75,323,2.135281,2.976464,32.80936,24.50432,87.32331,14.62532,14.29266,5.215217,6.563048,22.04793,-3.902519,158,0.998997,0,29.5301,0,0,0,0,5.030865,0.5650182,62.33596,22.35294
300.915,34.01968,-118.2905,11.80605,1.798621,1470.25,323,3.86794,3.750051,32.98557,24.66109,86.20033,14.62532,14.6088,6.563947,-0.1075559,23.04867,-0.5428303,158,0.998997,0,29.5301,0,0,0,0,5.046686,0.5679443,52.49344,21.96078
301.92,34.01966,-118.2904,13.04879,2.568202,1386.5,323,1.849028,3.084594,47.63378,35.2129,133.3878,14.61773,14.59629,5.080907,-4.473428,24.01957,-0.4384521,158,0.9984785,0,29.5301,0,0,0,0,5.062312,0.5712212,55.77428,25.88235
302.92,34.01963,-118.2904,14.29154,2.820397,1772.5,328,1.906384,3.061393,45.11364,38.67078,114.5858,14.61951,14.32793,5.067207,-1.897291,26.11588,2.943285,158,0.9986005,0,29.5301,0,0,0,0,5.078089,0.5749869,55.77428,26.27451
303.919,34.0196,-118.2903,16.15565,1.825886,1535.75,328,2.928049,2.537337,30.99777,25.03493,85.61697,14.62532,14.04886,8.848115,-4.225368,24.08704,3.809041,158,0.998997,0,29.5301,0,0,0,0,5.094855,0.5791829,59.05512,21.96078
304.916,34.01958,-118.2903,18.01976,1.498704,1487.5,328,2.679698,2.64622,27.09515,20.5489,72.55472,14.62532,14.66148,12.02356,-2.687286,22.16972,2.582007,158,0.998997,0,29.5301,0,0,0,0,5.109902,0.5837125,59.05512,21.17647
305.915,34.01953,-118.2902,19.26251,1.099402,1478.75,328,1.914766,2.255585,20.08558,15.07402,53.53876,14.62532,14.57843,16.39052,-3.217482,23.91927,2.348186,158,0.998997,0,29.5301,0,0,0,0,5.132789,0.5907201,62.33596,18.43137
306.919,34.0195,-118.2901,20.50525,0.3887484,1143.75,328,2.155997,1.935702,9.134359,5.330173,44.96535,14.62532,14.8651,52.74684,-3.390331,23.77109,1.588168,158,0.998997,0,29.5301,0,0,0,0,5.146079,0.595309,62.33596,16.07843
