# StartTime = 09-12-2017 09:02:49.4484 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
405.943,33.83363,-118.3529,0,0.3386157,648.25,411,1.420561E-14,3.205368E-15,13.99154,4.642797,38.29981,14.62532,14.92002,0,-16.13913,17.46401,9.356568,174.2,0.998997,0,29.5301,0,0,0,0,6.863313,1.464488,0,16.07843
406.944,33.83363,-118.3529,0,0.3386157,645.25,411,1.420561E-14,3.205368E-15,13.95387,4.642797,37.79077,14.62532,14.81911,0,-16.88885,18.58136,9.674497,174.2,0.998997,0,29.5301,0,0,0,0,6.872735,1.464488,0,16.07843
407.944,33.83363,-118.3529,0,0.3307,635.75,411,1.420561E-14,3.205368E-15,13.72799,4.534264,37.45886,14.62532,14.68828,0,-18.9517,17.45832,8.864652,174.2,0.998997,0,29.5301,0,0,0,0,6.88764,1.464488,0,16.07843
408.947,33.83363,-118.3529,0,0.3210253,631.25,411,1.420561E-14,3.205368E-15,13.52551,4.401613,36.62221,14.62532,14.72935,0,-18.01247,19.04229,9.15676,174.2,0.998997,0,29.5301,0,0,0,0,6.900505,1.464488,0,16.07843
409.983,33.83363,-118.3529,0,0.3210253,632.75,411,1.420561E-14,3.205368E-15,13.62193,4.401613,36.53539,14.62532,14.64987,0,-21.9357,19.88935,8.603802,174.2,0.998997,0,29.5301,0,0,0,0,6.916568,1.464488,0,16.07843
410.945,33.83363,-118.3529,0,0.3227843,628,411,1.420561E-14,3.205368E-15,13.78392,4.425731,37.01344,14.62532,14.62532,0,-19.97213,19.58253,8.448131,174.2,0.998997,0,29.5301,0,0,0,0,6.944079,1.464488,0,16.07843
411.95,33.83363,-118.3529,0,0.3166277,624,411,1.420561E-14,3.205368E-15,13.38761,4.341317,36.5402,14.62532,14.59495,0,-18.25853,21.24567,8.375266,174.2,0.998997,0,29.5301,0,0,0,0,6.962547,1.464488,0,16.07843
412.944,33.83363,-118.3529,0,0.3139891,622.5,417,1.420561E-14,3.205368E-15,13.36041,4.305139,36.32302,14.62532,14.56102,0,-15.10732,18.49645,9.092714,174.2,0.998997,0,29.5301,0,0,0,0,6.982241,1.464488,0,16.07843
413.967,33.83363,-118.3529,0,0.5145199,688.25,417,1.420561E-14,3.205368E-15,21.12949,7.05464,53.83475,14.62532,15.0129,0,-21.60008,12.85305,6.852745,174.2,0.998997,0,29.5301,0,0,0,0,6.995473,1.464488,0,17.2549
414.995,33.83363,-118.3529,0,0.4898933,706.25,417,1.420561E-14,3.205368E-15,18.96253,6.716982,49.95164,14.62532,14.89635,0,-17.23639,15.99491,8.096052,174.2,0.998997,0,29.5301,0,0,0,0,7.01289,1.464488,0,16.86275
415.964,33.83363,-118.3529,0,0.4819776,696.75,417,1.420561E-14,3.205368E-15,18.27971,6.608449,49.8146,14.62532,14.52664,0,-18.34359,17.10909,8.74606,174.2,0.998997,0,29.5301,0,0,0,0,7.020589,1.464488,0,16.86275
416.96,33.83363,-118.3529,0,0.4969295,707.75,421,1.420561E-14,3.205368E-15,18.9744,6.813456,50.5617,14.62532,14.63603,0,-9.870226,13.27402,8.094576,174.2,0.998997,0,29.5301,0,0,0,0,7.042208,1.464488,0,16.86275
417.975,33.83363,-118.3529,0,0.5013271,702.25,421,1.420561E-14,3.205368E-15,19.12187,6.873752,51.49884,14.62532,14.56102,0,-10.2892,12.77884,8.451084,174.2,0.998997,0,29.5301,0,0,0,0,7.064604,1.464488,0,16.86275
418.969,33.83363,-118.3529,0,0.4969295,707,421,1.420561E-14,3.205368E-15,18.82679,6.813456,50.61533,14.62532,14.56771,0,-9.701416,14.01434,8.517674,174.2,0.998997,0,29.5301,0,0,0,0,7.076895,1.464488,0,16.86275
419.96,33.83363,-118.3529,0,0.4995681,706.25,421,1.420561E-14,3.205368E-15,18.92675,6.849633,50.93812,14.62532,14.66059,0,-25.82794,19.74798,4.974139,174.2,0.998997,0,29.5301,0,0,0,0,7.090473,1.464488,0,16.86275
420.961,33.83363,-118.3529,0,0.4969295,711.5,421,1.420561E-14,3.205368E-15,18.84678,6.813456,50.29521,14.62532,14.66059,0,-27.51044,18.04619,3.62873,174.2,0.998997,0,29.5301,0,0,0,0,7.105208,1.464488,0,16.86275
421.963,33.83363,-118.3529,0,0.4872548,710,426,1.420561E-14,3.205368E-15,18.38225,6.680804,49.86623,14.62532,14.61862,0,-21.0818,6.488321,-2.413062,176,0.998997,0,29.5301,0,0,0,0,7.130596,1.464488,0,16.86275
422.972,33.83363,-118.3529,0,0.4995681,704.5,426,1.420561E-14,3.205368E-15,18.99392,6.849633,50.25553,14.62532,14.59897,0,-21.44938,5.630979,-2.155244,176,0.998997,0,29.5301,0,0,0,0,7.148116,1.464488,0,16.86275
423.976,33.83363,-118.3529,0,1.723862,1310,426,1.420561E-14,3.205368E-15,53.59793,23.63606,94.76279,14.62532,15.15087,0,-20.42333,4.792156,-2.469484,176,0.998997,0,29.5301,0,0,0,0,7.161452,1.464488,0,22.35294
424.99,33.83364,-118.3529,0,2.676157,1757.75,426,1.420561E-14,3.205368E-15,41.90929,36.69309,109.638,14.62264,14.60299,0,-31.99511,18.0182,-2.805387,176,0.998814,0,29.5301,0,0,0,0,7.180124,1.464488,0,25.4902
426.027,33.83369,-118.3529,8.077826,3.426572,2269.5,430,10.16512,3.43101,44.91997,46.98211,108.7268,14.61951,14.64496,2.357407,-31.20774,18.6508,-2.009318,176,0.9986005,0,29.5301,0,0,0,0,7.197707,1.46612,-3.28084,26.66667
426.964,33.83375,-118.3529,10.56331,3.709107,1862.5,430,4.720445,4.375099,39.97141,50.85598,143.4101,14.61683,14.7173,2.847939,-34.84529,20.51974,-6.256071,176,0.9984175,0,29.5301,0,0,0,0,7.211352,1.468236,-9.84252,27.05882
427.956,33.83382,-118.3529,15.53428,3.984728,2114.75,430,4.213967,6.133619,53.37956,54.63504,135.6895,14.6012,14.34937,3.586578,-16.54309,-3.610583,3.510041,176,0.99735,0,29.5301,0,0,0,0,7.232355,1.47328,-13.12336,29.80392
428.951,33.83389,-118.353,19.88388,4.474542,2364,430,8.311196,7.795859,51.49329,61.35094,136.3038,14.60701,14.3708,4.443779,-22.41864,4.789181,3.772736,176,0.9977465,0,29.5301,0,0,0,0,7.245054,1.477286,-13.12336,29.41176
429.951,33.834,-118.353,21.12662,3.97574,2513.25,434,1.767057,5.812152,43.60014,54.51182,113.9171,14.6204,14.84366,5.313883,-31.14231,14.70896,-1.25654,176,0.9986615,0,29.5301,0,0,0,0,7.260067,1.482408,-13.12336,27.05882
430.952,33.83411,-118.353,24.23348,4.223554,2205.25,434,2.698554,5.066192,52.647,57.90961,137.9199,14.59986,14.69006,5.737699,-30.57295,16.79286,3.257388,176,0.9972585,0,29.5301,0,0,0,0,7.277652,1.489293,-13.12336,28.23529
431.96,33.83422,-118.353,27.34033,3.255108,2211.5,434,6.578801,4.623431,39.34175,44.63115,105.995,14.62532,14.68113,8.399209,-31.58549,22.50726,5.235469,176,0.998997,0,29.5301,0,0,0,0,7.295469,1.497091,-16.4042,25.4902
432.968,33.83432,-118.353,28.58307,2.136357,1763.25,438,2.325594,3.426311,29.07224,29.29183,87.25025,14.62532,14.67265,13.37935,-20.16359,-9.075645,0.5722447,176,0.998997,0,29.5301,0,0,0,0,7.313298,1.505417,-13.12336,23.13725
433.95,33.83445,-118.353,29.82582,0.4547125,1431.25,438,2.418682,2.804326,7.833502,6.234613,22.87853,14.62532,14.00599,65.5927,-15.10623,0.1365126,7.588377,176,0.998997,0,29.5301,0,0,0,0,7.32684,1.512064,-6.56168,16.86275
434.949,33.83457,-118.3531,29.82582,0.4114401,775,438,1.420561E-14,2.264615,10.84371,5.641301,38.23064,14.63157,18.03896,72.49128,-44.5736,22.49612,6.449837,176,0.999424,0,29.5301,0,0,0,0,7.3415,1.519495,-6.56168,16.07843
435.948,33.8347,-118.3531,27.9617,0.4793391,1335,438,-2.044865,1.037554,9.553634,6.572271,24.42269,14.62532,13.9024,58.33387,-41.39704,16.30546,6.206571,176,0.998997,0,29.5301,0,0,0,0,7.36387,1.530257,-9.84252,16.86275
436.959,33.8348,-118.3531,24.85485,0.5329899,1224,438,-4.353284,-0.3307749,11.62502,7.307883,30.06407,14.62532,14.80258,46.63287,-23.10301,11.93358,21.87428,176,0.998997,0,29.5301,0,0,0,0,7.381197,1.53761,-13.12336,16.86275
437.95,33.83487,-118.3531,21.74799,0.4309654,971,443,-5.701657,-1.936225,10.97574,5.909015,31.9617,14.62532,14.4668,50.46343,-25.12332,13.50257,19.54115,176,0.998997,0,29.5301,0,0,0,0,7.39448,1.542575,-16.4042,16.47059
438.947,33.83493,-118.3531,17.39839,0.4204112,709.25,443,-6.834933,-3.786948,13.84343,5.764304,42.68562,14.62532,14.44715,41.38423,-24.83994,-3.535781,24.42843,177.8,0.998997,0,29.5301,0,0,0,0,7.410762,1.54771,-22.96588,16.47059
439.947,33.83497,-118.3531,13.04879,0.3544471,802.25,443,-7.13834,-5.214616,14.11793,4.859863,31.81621,14.62532,14.66059,43.8268,-27.90988,-1.244622,23.74663,177.8,0.998997,0,29.5301,0,0,0,0,7.432401,1.553186,-26.24672,16.07843
440.957,33.83498,-118.3531,7.456454,0.435363,622.5,443,-10.27971,-6.385577,16.17399,5.969311,50.36385,14.62532,14.42304,17.12698,-25.315,-1.427381,22.36425,177.8,0.998997,0,29.5301,0,0,0,0,7.445885,1.555117,-26.24672,16.86275
441.962,33.83498,-118.3531,2.485485,0.3430133,648.25,443,-6.078793,-6.762918,14.17324,4.703093,38.59292,14.62532,14.92493,7.246031,-14.32351,-21.216,13.81688,177.8,0.998997,0,29.5301,0,0,0,0,7.46462,1.556378,-26.24672,16.07843
442.95,33.83499,-118.3531,1.864114,0.3447723,628.75,447,-1.109092,-5.61775,14.52603,4.727211,39.48764,14.62532,14.75972,5.406796,-17.03298,-13.82673,16.89533,177.8,0.998997,0,29.5301,0,0,0,0,7.477759,1.556846,-29.52756,16.07843
443.952,33.83499,-118.3531,1.864114,0.3447723,634.25,447,-2.255806,-4.237509,14.57762,4.727211,39.14521,14.62532,14.75749,5.406796,-18.60944,-7.061507,21.64469,177.8,0.998997,0,29.5301,0,0,0,0,7.498815,1.557653,-26.24672,16.07843
444.95,33.835,-118.3531,1.864114,0.3386157,645.25,447,1.711958E-14,-2.181566,14.05659,4.642797,37.79077,14.62532,14.66282,5.505101,-22.69668,-3.799856,21.43138,177.8,0.998997,0,29.5301,0,0,0,0,7.51266,1.558084,-26.24672,16.07843
445.95,33.835,-118.3531,1.864114,0.3447723,649,447,1.711958E-14,-0.8049273,14.31216,4.727211,38.25555,14.62532,14.72221,5.406796,-23.29034,-0.4759834,22.31259,177.8,0.998997,0,29.5301,0,0,0,0,7.526971,1.55853,-29.52756,16.07843
446.981,33.835,-118.3531,0,0.3447723,641.25,451,-2.732475,-0.5939223,14.40144,4.727211,37.73019,14.62532,14.65657,0,-23.71994,3.18815,22.61691,179.6,0.998997,0,29.5301,0,0,0,0,7.547294,1.558723,-26.24672,16.07843
447.949,33.835,-118.3531,0,0.5206766,693.75,451,1.711958E-14,-0.546495,21.38232,7.139054,54.04702,14.62532,14.80258,0,-24.90116,4.55549,21.88355,179.6,0.998997,0,29.5301,0,0,0,0,7.562404,1.558723,-29.52756,17.2549
448.95,33.83501,-118.3531,0,0.49605,714.75,451,1.711958E-14,-0.546495,18.28903,6.801396,49.9779,14.62532,14.67756,0,-26.01619,4.55283,21.39518,179.6,0.998997,0,29.5301,0,0,0,0,7.582122,1.558723,-29.52756,16.86275
449.971,33.83501,-118.3531,0,0.4837367,716.25,451,1.711958E-14,-0.546495,18.34642,6.632567,48.63525,14.62532,14.51994,0,-24.92642,5.883881,22.42024,179.6,0.998997,0,29.5301,0,0,0,0,7.598262,1.558723,-26.24672,16.86275
450.956,33.83503,-118.3531,0,0.474062,704.5,455,1.711958E-14,-0.546495,17.76568,6.499916,48.45748,14.62532,14.63246,0,-23.89091,6.240123,23.29719,179.6,0.998997,0,29.5301,0,0,0,0,7.609084,1.558723,-26.24672,16.86275
452.002,33.83503,-118.3531,0,0.4767005,707,455,1.711958E-14,3.788163E-15,18.06039,6.536094,48.10696,14.62532,14.60969,0,-24.35097,6.752407,23.566,179.6,0.998997,0,29.5301,0,0,0,0,7.630917,1.558723,-26.24672,16.86275
452.962,33.83503,-118.3531,0,0.4749415,702.25,455,1.711958E-14,3.788163E-15,17.91772,6.511975,48.70293,14.62532,14.64407,0,-25.00256,6.137827,23.53897,179.6,0.998997,0,29.5301,0,0,0,0,7.644984,1.558723,-29.52756,16.86275
453.969,33.83503,-118.3531,0,0.4749415,698.25,455,1.711958E-14,3.788163E-15,18.21923,6.511975,49.52617,14.62532,14.6588,0,-23.90875,5.642487,23.68346,179.6,0.998997,0,29.5301,0,0,0,0,7.66362,1.558723,-29.52756,16.86275
454.965,33.83503,-118.3531,0,0.4696643,709.25,459,1.711958E-14,3.788163E-15,17.77496,6.43962,47.68645,14.62532,14.67041,0,-24.97081,5.873465,23.77008,181.4,0.998997,0,29.8254,0,0,0,0,7.675382,1.558723,-29.52756,16.86275
455.962,33.83503,-118.3531,0,0.995618,1040.5,459,1.711958E-14,3.788163E-15,37.48165,13.65103,68.90606,14.62532,14.80169,0,-22.48738,5.822292,24.7199,181.4,0.998997,0,29.5301,0,0,0,0,7.695288,1.558723,-29.52756,19.21569
456.968,33.83503,-118.3531,0,0.3799532,756.25,459,1.711958E-14,3.788163E-15,13.45754,5.20958,37.7715,14.62532,14.36232,0,-24.70039,4.865715,25.32353,181.4,0.998997,0,29.5301,0,0,0,0,7.714286,1.558723,-26.24672,16.47059
457.968,33.83504,-118.3531,1.864114,0.3430133,665.5,459,3.544043,0.7088085,13.82145,4.703093,37.11672,14.62532,15.33975,5.434523,-37.62736,6.377699,16.00676,181.4,0.998997,0,29.8254,0,0,0,0,7.727092,1.559118,-29.52756,16.07843
458.979,33.83505,-118.3531,1.864114,0.4010617,841.25,463,1.748383E-14,0.7088085,9.549036,5.499002,34.3315,14.62532,14.36901,4.647947,-47.19197,-1.148151,2.78422,181.4,0.998997,0,29.5301,0,0,0,0,7.749034,1.559799,-29.52756,16.07843
459.97,33.83506,-118.3531,1.864114,0.3236638,678,463,1.748383E-14,0.7088085,13.51972,4.43779,34.37725,14.62532,14.98878,5.759413,-36.05981,-2.826456,12.06305,181.4,0.998997,0,29.5301,0,0,0,0,7.763316,1.560241,-22.96588,16.07843
460.956,33.83506,-118.3531,1.864114,1.073016,1437.5,463,1.748383E-14,0.7088085,41.01511,14.71224,53.75329,14.62532,14.40741,1.737266,-36.67586,2.368136,7.943396,181.4,0.998997,0,29.5301,0,0,0,0,7.782356,1.560838,-22.96588,19.60784
461.952,33.83508,-118.3531,2.485485,3.212891,1669.5,463,1.074237,0.2148474,51.54784,44.05231,88.20427,14.61058,14.24756,0.7735976,-36.54908,4.966802,1.911831,181.4,0.9979905,0,29.5301,0,0,0,0,7.797109,1.561368,-22.96588,25.09804
462.954,33.83512,-118.3531,8.077826,4.344165,2463.25,467,10.08173,2.231194,53.65523,59.56333,127.0002,14.60299,14.13236,1.859466,-34.58611,2.197236,6.37823,181.4,0.997472,0,29.5301,0,0,0,0,7.810648,1.562847,-22.96588,29.01961
463.961,33.83519,-118.3532,13.04879,3.758769,2039,467,7.949102,3.821014,35.23148,51.5369,132.7502,14.62532,14.81553,3.471561,-35.67909,3.653079,4.192261,181.4,0.998997,0,29.5301,0,0,0,0,7.826429,1.565899,-22.96588,29.01961
464.968,33.83527,-118.3532,15.53428,4.97848,2415.5,467,4.445208,4.710056,59.76118,68.26049,148.4214,14.58066,14.52753,3.120286,-35.73288,0.6728634,6.386774,181.4,0.995947,0,29.5301,0,0,0,0,7.840287,1.569203,-19.68504,32.54902
465.963,33.83537,-118.3532,21.74799,7.019411,2663.25,467,6.336906,5.977437,70.09029,96.24392,171.1078,14.56861,14.43554,3.098264,-32.97777,5.982553,16.25763,181.4,0.9951235,0,29.5301,0,0,0,0,7.864161,1.5773,-19.68504,41.56863
466.971,33.83545,-118.3532,26.09759,7.962489,3142.75,467,5.468561,6.856302,67.36819,109.1746,175.1665,14.56861,14.557,3.277567,-4.917344,12.63884,21.41788,181.4,0.9951235,0,29.5301,0,0,0,0,7.8806,1.584509,-16.4042,42.7451
468.013,33.83555,-118.3532,31.68993,8.217566,3543.75,467,7.141732,6.268302,65.8163,112.672,166.9886,14.57441,14.65791,3.629519,-11.9873,10.25412,18.79663,181.4,0.99552,0,29.5301,0,0,0,0,7.899587,1.594099,-13.12336,37.2549
468.966,33.83575,-118.3532,36.03953,6.51043,3807,472,6.819655,6.042413,45.97559,89.26524,123.1498,14.62174,14.09128,5.249333,-11.54865,10.46598,20.70007,181.4,0.998753,0,29.5301,0,0,0,0,7.915115,1.603192,-6.56168,28.62745
469.962,33.83589,-118.3532,39.14639,4.498966,3038.25,472,5.257349,6.204841,38.26184,61.68583,106.6341,14.62532,14.82223,8.701196,-11.78568,7.936175,21.32828,181.4,0.998997,0,29.5301,0,0,0,0,7.929393,1.612359,-3.28084,28.23529
470.948,33.83605,-118.3533,40.38913,3.345636,2306.25,472,2.352388,5.407937,38.19242,45.87239,104.467,14.62532,15.00709,12.07218,-9.598763,8.899429,23.33357,181.4,0.998997,0,29.5301,0,0,0,0,7.942065,1.620847,-6.56168,26.66667
471.952,33.83622,-118.3533,42.87461,5.774514,2128.75,472,4.386758,4.291016,60.80403,79.175,190.734,14.58066,11.90065,7.4248,-9.34144,9.151957,21.92053,181.4,0.995947,0,29.5301,0,0,0,0,7.963495,1.635647,-6.56168,35.68628
472.946,33.8364,-118.3533,42.87461,0.8899195,2121.75,477,1.711958E-14,3.084508,11.13988,12.20179,146.1789,14.62532,14.52351,48.17808,-9.604241,7.612942,22.27011,183.2,0.998997,0,29.5301,0,0,0,0,7.980366,1.64791,-6.56168,19.21569
473.948,33.83657,-118.3533,44.11736,0.4653905,1357,477,2.266591,2.280728,8.338523,6.381021,24.69701,15.53354,14.77892,94.79642,-11.07273,8.442382,23.07453,183.2,1.061034,0,29.5301,0,0,0,0,7.993901,1.657799,-16.4042,16.86275
474.948,33.83677,-118.3534,42.87461,0.469531,1276.5,477,-0.9658392,0.9140353,10.35019,6.437792,26.48806,15.53354,16.13768,91.3137,-7.759259,9.140967,23.94948,183.2,1.061034,0,29.5301,0,0,0,0,8.015323,1.673179,-26.24672,16.47059
475.947,33.8369,-118.3534,41.63187,0.538037,913.25,477,-2.088309,0.07022638,15.68249,7.377086,37.08784,15.53354,18.03896,77.37733,-12.705,6.439514,21.08513,183.2,1.061034,0,29.5301,0,0,0,0,8.029555,1.682932,-26.24672,16.86275
476.943,33.83705,-118.3534,37.28227,0.4836087,1074,481,-7.825019,-1.945982,11.30186,6.630812,32.42624,15.53354,14.9611,77.09182,-11.393,8.969467,23.30082,183.2,1.061034,0,29.5301,0,0,0,0,8.04344,1.691838,-26.24672,16.86275
477.966,33.83715,-118.3534,29.82582,0.5018268,1001.5,481,-8.491306,-4.81709,14.02039,6.880603,36.08358,15.53354,15.8461,64.38736,-13.24102,7.055334,18.84803,183.2,1.061034,0,29.5301,0,0,0,0,8.065912,1.704142,-29.52756,16.86275
478.951,33.83722,-118.3534,23.6121,0.495202,1033.5,481,-11.21874,-6.644203,13.58606,6.78977,35.60104,15.53354,15.15221,47.68176,-10.38068,7.183739,21.36654,183.2,1.061034,0,29.5301,0,0,0,0,8.079412,1.709818,-29.52756,16.86275
479.942,33.83727,-118.3534,18.01976,0.5092797,783.5,481,-8.276123,-7.881765,18.43057,6.98279,46.58009,15.53354,15.71884,35.38285,-17.07115,6.319586,15.63046,183.2,1.061034,0,29.5301,0,0,0,0,8.096736,1.715309,-29.52756,17.2549
481.077,33.8373,-118.3535,12.42742,0.4993425,982,481,-8.355346,-8.949507,19.30278,6.84654,36.61793,15.53354,15.92692,24.88758,-17.41589,-2.686204,0.4575287,183.2,1.061034,0,29.5301,0,0,0,0,8.109759,1.717961,-29.52756,17.2549
481.97,33.83732,-118.3535,6.835083,0.4910615,675,481,-6.522334,-8.68897,20.62783,6.732999,56.71778,15.53354,15.78046,13.91899,-19.38556,4.840117,1.569146,183.2,1.061034,0,29.5301,0,0,0,0,8.131245,1.720968,-26.24672,16.86275
