# StartTime = 09-11-2017 05:18:50.5691 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
99.989,34.02111,-118.2901,6.213712,0.7264845,1354.5,130,-1.013858,-2.45832,14.65264,9.960911,64.94957,14.62532,14.70078,8.553123,6.413202,-37.15052,12.15066,132.8,0.998997,0,29.5301,0,0,0,0,1.680449,0.2423036,101.706,19.21569
100.989,34.02109,-118.2901,9.320568,0.4969295,888.25,130,5.219084,-0.5542187,15.39199,6.813456,40.28712,14.62532,14.32302,18.75632,5.037626,-31.21474,16.55515,132.8,0.998997,0,29.5301,0,0,0,0,1.695263,0.2444544,101.706,16.86275
101.99,34.02106,-118.2901,8.699197,0.6139058,913.25,135,-1.09985,0.213695,19.03142,8.417331,48.40818,14.62532,14.44537,14.17025,5.717257,-24.4621,18.32561,136.4,0.998997,0,29.5301,0,0,0,0,1.711819,0.2468702,104.9869,17.64706
102.994,34.02103,-118.2901,8.077826,0.8258705,1072.5,135,-1.122488,0.3965776,21.03697,11.3236,55.51158,14.62532,14.82982,9.780984,5.831911,-13.16149,17.52192,136.4,0.998997,0,29.5301,0,0,0,0,1.730968,0.2494883,104.9869,18.82353
103.983,34.02102,-118.2901,10.56331,0.8918346,1175.75,135,4.365934,1.472536,21.30206,12.22804,54.62306,14.62532,14.64898,11.84447,5.356083,-7.059656,10.35891,136.4,0.998997,0,29.5301,0,0,0,0,1.745019,0.2518107,111.5486,18.82353
104.98,34.02106,-118.2902,9.941939,0.47758,1124,135,1.639109E-15,0.1847036,11.60776,6.548153,30.76659,14.62532,13.62734,20.81733,7.051961,-2.345955,4.152965,136.4,0.998997,0,29.5301,0,0,0,0,1.764475,0.2550216,108.2677,16.86275
105.982,34.0211,-118.2903,12.42742,0.4846162,1145.25,139,4.766566,1.357987,11.65692,6.644627,30.47224,14.62532,15.07273,25.64385,8.6664,-1.466469,1.310807,136.4,0.998997,0,29.5301,0,0,0,0,1.7771,0.2575287,104.9869,16.86275
106.981,34.0211,-118.2903,11.18468,0.4969295,1090.5,139,-0.9765269,1.147463,11.94521,6.813456,32.81526,14.62532,14.63157,22.50758,8.491743,-0.6254068,-0.04369693,136.4,0.998997,0,29.5301,0,0,0,0,1.798324,0.2615209,104.9869,16.86275
107.984,34.0211,-118.2903,11.18468,0.4846162,977.25,139,2.003355E-15,0.2742766,13.54755,6.644627,35.71075,14.62532,14.73784,23.07946,7.76456,0.7009001,1.118583,136.4,0.998997,0,29.5301,0,0,0,0,1.812767,0.2642169,101.706,16.86275
108.986,34.02113,-118.2904,9.320568,0.4793391,933.5,139,-2.941367,-0.06998114,14.06193,6.572271,36.9773,14.62532,14.62666,19.44462,9.237161,2.67982,2.08577,136.4,0.998997,0,29.5301,0,0,0,0,1.827884,0.2666522,101.706,16.86275
109.996,34.02113,-118.2904,5.592341,0.4802186,827.25,139,-4.47362,-1.4374,15.85881,6.584331,41.72658,14.62532,14.63157,11.64541,9.237531,0.5937192,3.472189,136.4,0.998997,0,29.5301,0,0,0,0,1.847797,0.2688669,101.706,16.86275
110.989,34.02114,-118.2904,4.97097,0.8531356,870.25,144,-3.223861,-2.013654,26.78197,11.69744,39.7376,14.62532,14.65077,5.826705,9.101609,-1.04797,4.657684,138.2,0.998997,0,29.5301,0,0,0,0,1.863595,0.2701827,101.706,18.82353
111.989,34.02113,-118.2904,4.97097,1.26827,1446,144,-0.4781757,-1.773938,28.81943,17.38939,63.16115,14.62532,14.6146,3.91949,10.68347,-0.08817059,3.567863,138.2,0.998997,0,29.5301,0,0,0,0,1.874577,0.2710994,101.706,21.96078
112.99,34.0211,-118.2904,8.699197,1.413391,1646.75,144,4.1459,-0.7494526,23.44785,19.37916,67.23058,14.62532,14.75749,6.154842,9.236982,0.01394337,3.371267,138.2,0.998997,0,29.5301,0,0,0,0,1.896562,0.274052,101.706,20.78431
113.988,34.0211,-118.2904,11.18468,0.4837367,1246.75,144,4.139907,0.07852889,10.32245,6.632567,27.94064,14.62532,13.27281,23.12143,9.002136,-1.28254,4.054536,138.2,0.998997,0,29.5301,0,0,0,0,1.911262,0.2766342,101.706,16.86275
114.989,34.02112,-118.2904,12.42742,0.4793391,1071.75,144,2.039871,1.074776,11.05078,6.572271,32.20743,14.62532,14.77311,25.92616,8.119169,-1.665851,1.999781,138.2,0.998997,0,29.5301,0,0,0,0,1.925686,0.2796372,101.706,16.86275
115.989,34.02112,-118.2904,13.04879,0.4898933,934.25,149,1.8452,2.246849,13.15979,6.716982,37.76114,14.62532,14.93788,24.09923,6.86774,-1.990577,2.131635,138.2,0.998997,0,29.5301,0,0,0,0,1.94925,0.2844626,98.4252,16.86275
116.99,34.02112,-118.2904,11.18468,0.4872548,821.75,149,-2.710532,1.15406,15.14814,6.680804,42.69953,14.62532,14.67443,25.50498,6.912776,-3.47122,-0.7343276,138.2,0.998997,0,29.5301,0,0,0,0,1.965745,0.2876507,98.4252,16.86275
117.985,34.02112,-118.2904,8.699197,0.4793391,950.75,149,-4.18793,-0.3572482,13.77352,6.572271,35.77346,14.62532,14.72132,18.14832,8.152167,-3.302211,-6.787061,138.2,0.998997,0,29.5301,0,0,0,0,1.980101,0.2899117,98.4252,16.86275
118.986,34.02111,-118.2904,7.456454,0.8760031,1314.75,149,-1.974808,-1.592941,23.4223,12.01098,47.98099,14.62532,14.44626,8.511904,7.861442,-3.46594,-9.64121,138.2,0.998997,0,29.5301,0,0,0,0,1.995746,0.291911,98.4252,18.82353
119.988,34.02113,-118.2904,7.456454,1.146016,1496.75,149,1.092739E-15,-1.405614,21.75697,15.71315,55.13765,14.62532,14.32972,6.506413,6.390172,-4.339319,-15.44255,138.2,0.998997,0,29.5301,0,0,0,0,2.009789,0.2936541,95.14436,20
120.998,34.02117,-118.2904,8.077826,1.08357,1155.25,153,1.094173,-1.555819,21.61541,14.85695,67.54416,14.62532,15.18704,7.454824,6.181883,-9.502262,-20.88305,140,0.998997,0,29.5301,0,0,0,0,2.027617,0.2961366,82.021,19.60784
121.987,34.02117,-118.2904,9.320568,0.8408223,1101.5,153,2.150876,-0.1786082,20.61995,11.52861,54.97009,14.62532,14.48957,11.08506,8.683507,-27.39756,-27.82382,140,0.998997,0,29.5301,0,0,0,0,2.049162,0.2993204,85.30184,18.82353
122.98,34.02122,-118.2903,9.320568,1.511018,1366.25,153,1.092739E-15,0.2540482,35.99725,20.71773,79.64272,14.62532,15.11961,6.168405,6.389792,-38.52106,-23.33267,140,0.998997,0,29.5301,0,0,0,0,2.056348,0.3004745,78.74016,21.17647
123.992,34.02126,-118.2903,10.56331,1.877778,1532.75,153,1.375854,0.9241805,33.4689,25.74642,87.39611,14.62532,14.13013,5.625431,5.019251,-46.75749,-15.12464,140,0.998997,0,29.5301,0,0,0,0,2.079224,0.3044971,82.021,22.35294
124.985,34.02129,-118.2903,11.80605,1.173281,1457.75,153,1.330554,1.190291,20.44532,16.08699,57.95966,14.62532,13.90597,10.06242,4.066163,-41.40834,-15.11153,140,0.998997,0,29.5301,0,0,0,0,2.090784,0.3067434,82.021,21.56863
125.987,34.02134,-118.2903,13.67017,0.5848816,1084.25,153,3.029508,1.530082,10.9254,8.019377,38.84591,14.62532,14.48957,23.37254,6.195491,-41.97656,-13.06405,140,0.998997,0,29.5301,0,0,0,0,2.104044,0.3097987,68.89764,16.86275
126.983,34.02135,-118.2903,13.04879,0.4898933,1048.25,159,-0.5684457,1.197558,12.72591,6.716982,33.47326,14.62532,14.88296,26.63599,7.581303,-41.0228,-13.63779,140,0.998997,0,29.5301,0,0,0,0,2.129333,0.315369,68.89764,16.86275
127.985,34.02138,-118.2903,13.04879,0.4890138,732,159,-0.5684457,1.197558,14.19237,6.704923,48.10794,14.62532,14.7106,26.6839,5.055682,-42.703,-12.03075,140,0.998997,0,29.5301,0,0,0,0,2.140637,0.317871,62.33596,16.86275
128.996,34.02141,-118.2903,8.699197,0.4679053,982,159,-4.113077,-0.05523217,17.46286,6.415502,34.31256,14.62532,14.72802,21.24776,6.487624,-43.49313,-11.92431,140,0.998997,0,29.5301,0,0,0,0,2.165902,0.3218058,62.33596,19.21569
129.991,34.02141,-118.2903,6.835083,1.519813,1242,159,-3.240867,-0.4449742,33.43005,20.83832,62.62242,14.62532,15.07764,4.497319,6.794502,-43.0216,-11.52871,140,0.998997,0,29.5301,0,0,0,0,2.177591,0.3231376,59.05512,21.96078
130.985,34.02141,-118.2902,6.835083,1.569066,1573.25,159,-1.94871,-0.7201449,27.85294,21.51364,71.82079,14.62532,15.07094,4.356148,8.610901,-41.60114,-11.73488,140,0.998997,0,29.5301,0,0,0,0,2.18935,0.3244655,55.77428,21.17647
131.986,34.02136,-118.2902,9.320568,1.253318,1440.5,159,2.291259,-0.5280038,23.69192,17.18438,84.06741,14.62532,14.87135,7.436716,8.820941,-42.42965,-13.62463,140,0.998997,0,29.5301,0,0,0,0,2.214388,0.3283419,52.49344,20.39216
133.99,34.02124,-118.2902,13.04879,0.5022066,1002.25,167,3.876722,-0.09245025,10.27248,6.885811,36.08387,14.62532,14.01582,25.98292,7.359248,-44.57312,-11.74003,141.8,0.998997,0,29.5301,0,0,0,0,2.237558,0.333205,52.49344,17.64706
134.986,34.02122,-118.2902,12.42742,0.4846162,953.75,167,-0.4563323,-0.07002756,13.16661,6.644627,36.59065,14.62532,14.6012,25.64385,7.712766,-43.96817,-13.04305,141.8,0.998997,0,29.5301,0,0,0,0,2.265831,0.3390542,49.2126,16.86275
135.992,34.0212,-118.2902,10.56331,0.4872548,792.75,167,-1.933029,0.1075505,16.29986,6.680804,44.26155,14.62532,14.8459,21.67923,7.155706,-45.57269,-6.631814,141.8,0.998997,0,29.5301,0,0,0,0,2.277802,0.3411292,49.2126,16.86275
136.993,34.02118,-118.2902,9.941939,0.47758,791.25,167,-2.593078,0.2339721,16.40447,6.548153,43.46495,14.62532,14.62532,20.81733,8.015691,-41.51547,4.134881,141.8,0.998997,0,29.5301,0,0,0,0,2.289404,0.3430358,49.2126,16.86275
137.984,34.02115,-118.2901,9.320568,0.7748582,992.75,167,-0.5683393,0.5100462,26.75328,10.62417,56.20683,14.62532,15.0571,12.02874,5.061333,-32.92772,14.36967,141.8,0.998997,0,29.5301,0,0,0,0,2.314367,0.3469218,49.2126,16.86275
138.985,34.02113,-118.2901,9.320568,0.4705439,782,167,1.001678E-15,0.05179436,15.87024,6.451679,43.33114,14.62532,14.01983,19.80807,7.605811,-28.82897,16.1892,141.8,0.998997,0,29.5301,0,0,0,0,2.326085,0.3487579,49.2126,16.86275
139.992,34.02099,-118.2901,9.320568,0.4626282,814.75,167,1.001678E-15,0.05179436,16.16195,6.343146,40.88975,14.62532,14.87894,20.147,6.600002,-16.59276,16.32356,141.8,0.998997,0,29.5301,0,0,0,0,2.33945,0.3508098,45.93176,16.86275
181.989,34.02072,-118.29,5.592341,0.4723029,841.25,209,-0.7768862,-0.4734603,15.27881,6.475798,40.42986,14.62532,14.62666,11.84058,4.700629,-41.27417,-13.16572,150.8,0.998997,0,29.5301,0,0,0,0,3.041746,0.458114,160.7612,16.86275
182.992,34.02072,-118.29,4.97097,0.4793391,825,209,-0.7719418,-0.7689292,15.87294,6.572271,42.07069,14.62532,14.68426,10.37047,8.183349,-40.09468,-12.48096,150.8,0.998997,0,29.5301,0,0,0,0,3.062578,0.4599744,101.706,16.86275
183.991,34.02071,-118.29,4.349598,0.4793391,758.5,215,-1.418654,-0.5822876,16.22698,6.572271,45.50865,14.62532,14.75972,9.074158,6.365575,-40.46683,-11.80176,150.8,0.998997,0,29.5301,0,0,0,0,3.074525,0.4608257,72.17848,16.86275
184.987,34.0207,-118.29,3.728227,0.474062,707,215,-0.7996482,-0.7422172,18.50144,6.499916,48.28613,14.62532,14.79767,7.86443,7.988319,-41.91983,-12.04057,150.8,0.998997,0,29.5301,0,0,0,0,3.094657,0.4620781,82.021,16.86275
185.989,34.02069,-118.29,3.106856,0.9023888,777.25,215,-0.8492916,-0.768896,31.71769,12.37275,58.18225,14.62532,14.97583,3.442924,6.266123,-42.08803,-9.513233,150.8,0.998997,0,29.5301,0,0,0,0,3.113476,0.4630542,88.58268,18.82353
186.989,34.02068,-118.29,3.106856,0.6684362,1035.75,215,1.456986E-15,-0.768896,16.7572,9.165002,46.47418,14.62532,14.64809,4.647947,4.909333,-44.12003,-1.267847,150.8,0.998997,0,29.5301,0,0,0,0,3.122996,0.4635531,88.58268,18.03922
188.005,34.02066,-118.2899,5.592341,1.408113,1332,215,3.051556,-0.003207572,34.7503,19.3068,76.12725,14.62532,14.74409,3.971513,4.378107,-43.39623,11.65842,150.8,0.998997,0,29.5301,0,0,0,0,3.143126,0.4651971,95.14436,20.78431
188.998,34.02065,-118.2899,5.592341,0.9982566,1365.5,215,1.456986E-15,0.1511808,20.47418,13.68721,52.64501,14.62532,14.07074,5.602108,7.389591,-37.43212,18.89864,150.8,0.998997,0,29.5301,0,0,0,0,3.163676,0.4671206,88.58268,19.21569
189.99,34.02061,-118.2899,6.835083,0.47758,1337.5,221,0.9933143,0.4791861,9.754857,6.548153,50.90585,14.62532,14.69408,14.31191,10.9833,-33.73508,15.14336,150.8,0.998997,0,29.5301,0,0,0,0,3.179051,0.4688625,88.58268,16.86275
190.993,34.02057,-118.2899,8.077826,0.4863752,870.25,221,1.608521,0.9608198,15.26849,6.668745,39.44648,14.62532,14.59004,16.60822,7.954426,-35.17431,13.73833,150.8,0.998997,0,29.5301,0,0,0,0,3.198244,0.4714318,88.58268,16.86275
191.987,34.02054,-118.2899,8.077826,0.4802186,865.5,221,1.639109E-15,1.130678,14.92939,6.584331,39.95569,14.62532,14.44715,16.82114,1.04911,-30.32339,11.78777,150.8,0.998997,0,29.5301,0,0,0,0,3.207461,0.4726895,88.58268,16.86275
192.984,34.02054,-118.29,6.835083,0.5092428,674,221,-1.683854,0.7939073,16.16279,6.982285,54.40912,14.62532,14.45609,13.42205,-0.9815619,-30.24354,15.33759,150.8,0.998997,0,29.5301,0,0,0,0,3.225612,0.4748732,91.86352,16.86275
193.988,34.02054,-118.29,4.349598,0.4723029,717.75,221,-3.025706,0.09663726,19.14385,6.475798,47.38645,14.62532,14.69899,9.20934,1.001281,-29.47123,16.78829,150.8,0.998997,0,29.5301,0,0,0,0,3.240272,0.475925,91.86352,16.86275
194.987,34.02055,-118.29,1.864114,0.4969295,740.5,221,-2.51335,-0.7377996,18.91429,6.813456,48.32551,14.62532,14.76552,5.001685,1.116497,-28.61755,16.73667,150.8,0.998997,0,29.5301,0,0,0,0,3.265347,0.4768259,88.58268,20
195.987,34.02053,-118.29,2.485485,1.662295,1225.75,221,0.01789887,-0.6207525,37.04885,22.79191,71.04832,14.62532,14.10378,1.495213,0.7181118,-26.73992,17.8864,150.8,0.998997,0,29.5301,0,0,0,0,3.278379,0.4773635,85.30184,21.96078
196.991,34.02051,-118.29,6.213712,1.730898,1685,228,3.594117,-0.217639,32.28319,23.73253,73.97385,14.62532,14.415,3.589878,-2.671764,-24.06451,16.53478,150.8,0.998997,0,29.5301,0,0,0,0,3.29334,0.4789318,82.021,21.96078
197.994,34.02047,-118.29,7.456454,1.9112,1614.75,228,4.339992,-0.2731211,30.98665,26.20467,85.23294,14.62532,14.3708,3.901452,6.098579,-32.21746,21.91641,150.8,0.998997,0,29.5301,0,0,0,0,3.304883,0.4803499,78.74016,21.96078
198.996,34.02042,-118.2901,11.18468,2.151309,1593.75,228,3.976131,0.5221051,36.75656,29.49684,90.13136,14.62532,14.64318,5.199012,5.684472,-26.95382,17.22227,150.8,0.998997,0,29.5301,0,0,0,0,3.328487,0.4843086,82.021,22.7451
199.99,34.02037,-118.2901,13.67017,2.126682,1753,228,4.917839,1.195781,34.11498,29.15918,87.36298,14.62532,14.54405,6.42793,-3.17181,-20.81291,16.00109,150.8,0.998997,0,29.5301,0,0,0,0,3.340028,0.4869537,82.021,23.13725
200.996,34.02029,-118.2901,16.15565,2.008826,1782,228,2.420229,2.284968,31.20418,27.54324,81.17858,14.62532,14.5119,7.423692,5.312273,-32.25946,21.61066,150.8,0.998997,0,29.5301,0,0,0,0,3.365235,0.4934814,82.021,21.96078
201.995,34.02021,-118.2902,18.64114,2.217273,1604.5,228,3.731853,3.190326,36.6143,30.40128,99.51446,14.62532,14.41099,8.407235,7.433489,-28.40982,17.72149,150.8,0.998997,0,29.5301,0,0,0,0,3.376899,0.4971384,85.30184,23.52941
202.989,34.02013,-118.2902,18.64114,2.077429,1648.25,228,2.580775,3.303793,35.25647,28.48386,90.76321,14.62532,14.61371,8.973175,8.222622,-29.27055,17.38947,150.8,0.998997,0,29.5301,0,0,0,0,3.388834,0.5008771,82.021,18.03922
203.98,34.02006,-118.2903,21.12662,0.5215561,1680.25,235,2.617997,3.710345,8.616487,7.151114,22.3529,14.62532,13.98635,40.5069,7.316092,-29.83494,20.16508,154.4,0.998997,0,29.5301,0,0,0,0,3.400438,0.5049629,75.45932,16.86275
204.984,34.01999,-118.2903,21.74799,0.5681707,1274,235,0.8695941,3.016266,12.144,7.790252,26.69672,14.62532,15.12854,38.27721,16.43151,-20.6348,7.702949,154.4,0.998997,0,29.5301,0,0,0,0,3.429729,0.5151282,75.45932,17.2549
205.987,34.01992,-118.2904,19.88388,0.5655321,1058.5,235,-0.6448349,2.291148,11.78241,7.754074,38.47452,14.62532,14.08413,35.15959,7.668365,-27.13781,17.83673,154.4,0.998997,0,29.5301,0,0,0,0,3.441422,0.5189989,68.89764,17.2549
206.99,34.01986,-118.2904,19.26251,0.5092428,910.75,235,-2.595604,1.701919,13.10045,6.982285,40.26544,14.62532,14.57754,37.82578,7.277707,-26.36523,16.21893,154.4,0.998997,0,29.5301,0,0,0,0,3.452992,0.5227795,68.89764,16.86275
207.987,34.01982,-118.2904,15.53428,0.4573511,785,235,-3.642164,0.1963354,15.86472,6.270791,44.37579,14.62532,14.36142,33.96577,-0.3756959,-29.32924,17.69409,154.4,0.998997,0,29.5301,0,0,0,0,3.478286,0.5296955,68.89764,16.86275
208.988,34.01978,-118.2905,12.42742,0.4573511,946.75,235,-5.193301,-0.6862286,14.73387,6.270791,34.78733,14.62532,14.61951,27.17262,-3.210291,-32.19442,15.54905,154.4,0.998997,0,29.5301,0,0,0,0,3.489897,0.5321068,75.45932,16.86275
209.986,34.01978,-118.2905,6.213712,0.4520739,856.25,235,-5.952445,-2.392873,13.00249,6.198436,38.02031,14.62532,14.4025,23.36633,4.211321,-31.41193,20.26184,154.4,0.998997,0,29.5301,0,0,0,0,3.514814,0.5355329,75.45932,16.86275
210.983,34.01976,-118.2905,4.349598,0.4520739,699,235,-5.934173,-3.304662,18.9678,6.198436,46.57351,14.62532,14.81241,9.621431,7.933659,-29.03546,17.17065,154.4,0.998997,0,29.5301,0,0,0,0,3.526554,0.5363838,75.45932,16.86275
211.988,34.01975,-118.2905,3.728227,0.4476763,709.25,243,-2.510055,-3.33123,17.43971,6.13814,45.45394,14.62532,14.84277,8.327952,5.040754,-27.80978,15.52215,154.4,0.998997,0,29.5301,0,0,0,0,3.53979,0.537213,85.30184,16.86275
212.994,34.01974,-118.2905,3.106856,0.4476763,710.75,243,-0.6470122,-3.331666,17.18767,6.13814,45.35801,14.62532,14.70301,6.93996,1.764889,-28.58192,16.67623,154.4,0.998997,0,29.5301,0,0,0,0,3.565073,0.5385105,85.30184,16.86275
213.987,34.01973,-118.2905,3.106856,0.4942909,757.75,243,1.639109E-15,-3.202683,18.38755,6.777278,46.97464,14.62532,14.67533,6.28548,3.777773,-34.31797,16.7515,154.4,0.998997,0,29.5301,0,0,0,0,3.576672,0.539111,85.30184,17.64706
214.983,34.01971,-118.2905,3.106856,0.455592,700.75,243,1.639109E-15,-2.860563,16.37203,6.246673,46.81874,14.62532,14.51503,6.819382,5.416156,-40.11324,13.53,154.4,0.998997,0,29.5301,0,0,0,0,3.588318,0.5397215,85.30184,16.86275
215.987,34.01971,-118.2905,2.485485,0.4520739,696.75,243,-0.6594595,-1.953794,17.66789,6.198436,46.99662,14.62532,14.6012,5.497961,6.113996,-41.2866,11.6843,154.4,0.998997,0,29.5301,0,0,0,0,3.613069,0.5407541,88.58268,16.86275
217.059,34.0197,-118.2905,1.864114,0.4573511,694.5,243,-0.6478764,-1.691525,18.03592,6.270791,47.42247,14.62532,14.67845,4.075892,7.215272,-42.65829,10.636,154.4,0.998997,0,29.5301,0,0,0,0,3.624786,0.5411183,98.4252,16.86275
218.029,34.01969,-118.2905,2.485485,0.4599896,714,243,0.6757476,-0.3695412,18.03549,6.306969,46.39344,14.62532,14.76954,5.40335,5.683137,-43.50654,10.25333,154.4,0.998997,0,29.5301,0,0,0,0,3.647128,0.5420414,95.14436,16.86275
219.022,34.01968,-118.2905,3.106856,0.4520739,705.25,250,0.4222623,-0.1712677,17.24104,6.198436,46.16077,14.62532,14.47171,5.497961,8.037649,-45.06923,7.816233,158,0.998997,0,29.5301,0,0,0,0,3.665237,0.5429727,91.86352,18.03922
220.032,34.01967,-118.2905,3.106856,0.8628103,1087.5,250,0.4222623,-0.04186522,24.17759,11.83009,57.13376,14.62532,15.09818,3.600856,8.146961,-44.72293,4.483595,158,0.998997,0,29.5301,0,0,0,0,3.676919,0.5435823,85.30184,18.82353
221,34.01965,-118.2905,4.349598,0.8434609,1168.75,250,1.142051,0.186545,21.11971,11.56479,51.96968,14.62532,14.64987,5.156847,6.494738,-45.13721,0.1351318,158,0.998997,0,29.5301,0,0,0,0,3.690235,0.5445464,85.30184,18.82353
221.994,34.01963,-118.2904,6.835083,0.8504971,1264.75,250,2.433265,0.673198,19.81543,11.66126,48.42558,14.62532,14.63157,6.575379,8.231324,-45.65154,-6.411181,158,0.998997,0,29.5301,0,0,0,0,3.715538,0.5471674,82.021,18.82353
222.989,34.01961,-118.2904,6.835083,0.8513766,1321,250,2.433265,0.673198,18.33029,11.67332,46.4115,14.62532,14.53333,8.028273,8.146636,-44.25746,-12.28205,158,0.998997,0,29.5301,0,0,0,0,3.715538,0.5471674,78.74016,18.82353
223.989,34.0196,-118.2904,6.835083,0.4969295,800.75,250,1.123489,0.8050899,10.2434,6.813456,44.6894,14.62532,14.56102,13.75463,8.195467,-42.71022,-15.03062,158,0.998997,0,29.5301,0,0,0,0,3.735724,0.5494753,82.021,16.86275
224.982,34.01958,-118.2904,6.835083,0.4723029,792.75,250,1.456986E-15,0.8050899,16.06112,6.475798,42.90334,14.62532,14.16942,14.47182,6.070522,-40.91217,-14.97341,158,0.998997,0,29.5301,0,0,0,0,3.750063,0.5511325,78.74016,16.86275
225.983,34.01957,-118.2903,6.213712,0.4723029,785.75,250,-0.5943506,0.6806455,16.36773,6.475798,43.12434,14.62532,14.63737,13.1562,8.917771,-42.37374,-14.00883,158,0.998997,0,29.5301,0,0,0,0,3.779496,0.5543418,82.021,16.86275
226.984,34.01957,-118.2903,6.213712,0.9419672,1039,258,-0.5943506,0.6806455,32.93745,12.91542,65.28704,14.62532,14.97271,6.596527,13.18465,-43.64808,-14.08994,158,0.998997,0,29.5301,0,0,0,0,3.789026,0.5553398,75.45932,22.35294
227.98,34.01955,-118.2903,8.699197,1.757283,1482.75,258,2.909167,1.178026,32.48012,24.09431,85.3455,14.62532,14.51101,4.950366,14.66777,-45.83866,-17.97387,158,0.998997,0,29.5301,0,0,0,0,3.810145,0.5581487,75.45932,21.96078
228.984,34.01953,-118.2903,8.699197,1.759043,1507,258,1.47848,0.9496161,32.30433,24.11843,84.05621,14.62532,14.74588,4.945416,12.48122,-44.14244,-17.76242,158,0.998997,0,29.5301,0,0,0,0,3.823146,0.5600569,75.45932,21.96078
229.993,34.0195,-118.2902,12.42742,1.7995,1506.25,258,4.510804,1.365124,32.10018,24.67315,86.03232,14.62532,14.63425,6.906041,9.827901,-41.53985,-12.18101,158,0.998997,0,29.5301,0,0,0,0,3.84371,0.564072,75.45932,22.35294
230.989,34.01947,-118.2901,12.42742,1.796862,1556.25,258,1.455308,1.365124,32.48403,24.63697,83.14613,14.62532,14.50699,6.916182,9.604653,-42.47682,-14.06616,158,0.998997,0,29.5301,0,0,0,0,3.853285,0.5660933,78.74016,21.96078
231.988,34.01945,-118.2901,16.15565,0.6482072,1378,258,3.387544,2.042633,12.80905,8.88764,85.30644,14.62532,15.04058,24.92359,9.458609,-43.91645,-13.43756,158,0.998997,0,29.5301,0,0,0,0,3.880023,0.5729554,85.30184,18.82353
233.017,34.01942,-118.29,16.15565,0.4643872,1228,258,1.198145,2.161503,9.757252,6.367265,27.23257,14.62532,14.11762,34.78918,8.560526,-42.49094,-12.96813,158,0.998997,0,29.5301,0,0,0,0,3.89103,0.5759505,85.30184,16.86275
234.041,34.01939,-118.2899,16.15565,0.4793391,1175.75,265,1.821232E-15,2.161503,10.62911,6.572271,29.35855,14.62532,14.80348,33.70401,8.171114,-42.04473,-14.16557,159.8,0.998997,0,29.5301,0,0,0,0,3.901978,0.5789154,95.14436,17.2549
235.015,34.01937,-118.2898,14.91291,0.4705439,1138.25,265,-1.370985,1.305473,11.25679,6.451679,33.94261,14.62532,14.58915,31.69292,5.000694,-39.86769,-11.41162,159.8,0.998997,0,29.5301,0,0,0,0,3.928944,0.5859525,98.4252,16.86275
235.989,34.01933,-118.2898,14.91291,0.4679053,1084.25,265,-1.370985,1.305473,11.45276,6.415502,31.07673,14.62532,14.58647,31.87164,6.239927,-41.18042,-11.8139,159.8,0.998997,0,29.5301,0,0,0,0,3.940226,0.5886955,95.14436,16.86275
237.015,34.01931,-118.2897,14.29154,0.4705439,1070.25,265,-0.6974295,0.263826,11.97201,6.451679,32.07503,14.62532,14.62174,30.37238,5.646802,-42.13154,-11.30772,159.8,0.998997,0,29.5301,0,0,0,0,3.962827,0.5942687,91.86352,16.86275
238.011,34.01926,-118.2896,14.29154,0.4626282,1044.5,265,-0.6974295,0.263826,11.87603,6.343146,31.89557,14.62532,14.58066,30.89206,8.790268,-46.39656,-13.01527,159.8,0.998997,0,29.5301,0,0,0,0,3.973102,0.5966893,98.4252,16.86275
238.988,34.01923,-118.2896,13.04879,0.4723029,981.25,265,-1.462051,-0.706093,12.61495,6.475798,34.66153,14.62532,14.7173,27.62802,8.572566,-44.45234,-16.83115,159.8,0.998997,0,29.5301,0,0,0,0,3.993929,0.6013246,98.4252,16.86275
239.992,34.01921,-118.2895,12.42742,0.4679053,889,265,-0.7797526,-0.8620436,12.98466,6.415502,37.90207,14.62532,14.64094,27.88768,8.598294,-43.81395,-15.74751,159.8,0.998997,0,29.5301,0,0,0,0,4.014945,0.6057668,95.14436,16.86275
240.998,34.01921,-118.2895,11.18468,0.4503149,938.25,272,-1.972712,-1.100636,15.52669,6.174317,34.56244,14.62532,14.69319,24.83747,7.140155,-43.75226,-14.73295,159.8,0.998997,0,29.5301,0,0,0,0,4.027697,0.6081402,101.706,16.86275
