# StartTime = 09-10-2017 11:05:03.8212 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
84.74,33.9681,-118.2808,67.10809,3.181228,2100.75,1591,0,0.1749613,41.55447,43.61818,109.0504,14.62532,14.53155,21.09502,32.80247,9.009869,-33.52262,188.6,0.998997,0,29.5301,0,0,0,0,1.422173,1.577484,49.2126,26.27451
85.742,33.96838,-118.2808,68.35083,1.474078,2098.25,1591,2.047758,0.800245,19.2115,20.21124,50.5906,14.62532,14.0118,46.36854,23.76953,9.87182,-38.71667,188.6,0.998997,0,29.5301,0,0,0,0,1.437832,1.594991,49.2126,21.96078
86.74,33.96865,-118.2808,67.10809,2.459141,2100.75,1596,-2.056327,-0.001713698,32.04973,33.71756,84.29772,14.62532,14.43287,27.28924,23.67799,10.22882,-39.91654,186.8,0.998997,0,29.5301,0,0,0,0,1.452553,1.611602,49.2126,27.84314
87.739,33.96893,-118.2808,67.10809,0.8602243,2107.75,1596,-2.111689,-0.1065585,11.18526,11.79463,109.082,14.62442,14.37303,78.01231,24.75271,11.1801,-39.45241,186.8,0.998936,0,29.5301,0,0,0,0,1.47645,1.638674,49.2126,20.39216
88.739,33.96921,-118.2808,67.72946,2.539178,2223.25,1596,1.157517,0.124945,31.30293,34.81495,80.16575,14.62532,14.58334,26.67377,24.6717,11.75021,-39.6343,186.8,0.998997,0,29.5301,0,0,0,0,1.491588,1.655912,49.2126,23.52941
89.741,33.96947,-118.2808,67.10809,2.70013,2167,1596,-1.110511,-0.0971572,33.29838,37.02179,89.72894,14.62532,14.8008,24.85365,24.41087,10.64354,-39.76532,186.8,0.998997,0,29.5301,0,0,0,0,1.504992,1.6709,45.93176,24.31373
90.74,33.96975,-118.2808,67.72946,2.522467,2105.25,1596,-0.9333158,0.1149615,32.87505,34.58582,86.28365,14.62532,14.62174,26.85048,24.69497,10.86021,-39.25753,186.8,0.998997,0,29.5301,0,0,0,0,1.527435,1.696239,45.93176,23.92157
91.745,33.97003,-118.2808,67.10809,2.592829,2112.5,1600,-1.033602,-0.1930517,33.6401,35.55056,86.97693,14.62532,14.5637,25.88219,24.52595,11.11344,-38.98331,186.8,0.998997,0,29.5301,0,0,0,0,1.543092,1.713678,49.2126,24.31373
92.739,33.97029,-118.2808,67.72946,2.55413,2103,1600,0.7492063,-0.258527,33.2877,35.01995,91.526,14.62532,14.75347,26.51763,24.54259,10.48647,-39.13955,186.8,0.998997,0,29.5301,0,0,0,0,1.559087,1.731821,49.2126,23.92157
93.74,33.97057,-118.2808,68.35083,2.797757,2110,1600,1.09728,0.3729818,36.4889,38.36036,95.48481,14.62532,14.76151,24.43058,23.7802,10.60052,-39.68204,186.8,0.998997,0,29.5301,0,0,0,0,1.572686,1.747258,52.49344,24.70588
94.741,33.97084,-118.2808,67.10809,2.600744,2106.25,1600,-1.642573,-0.3526009,33.84293,35.6591,95.68488,14.62532,14.41902,25.80342,25.76118,9.094521,-41.4899,186.8,0.998997,0,29.5301,0,0,0,0,1.591244,1.768291,52.49344,24.31373
95.741,33.97112,-118.2808,67.72946,2.632407,2110.75,1605,1.050989,0.04426,34.1536,36.09323,89.80965,14.62532,14.57575,25.7291,26.11353,8.178316,-38.29569,186.8,0.998997,0,29.5301,0,0,0,0,1.605912,1.784824,52.49344,24.31373
96.745,33.97139,-118.2808,67.72946,2.412527,2106.25,1605,1.821232E-16,0.2509804,31.32676,33.07842,82.48386,14.62532,14.57441,28.07408,23.95827,10.54387,-39.87811,186.8,0.998997,0,29.5301,0,0,0,0,1.62433,1.805494,52.49344,23.52941
97.742,33.97167,-118.2808,67.72946,2.192647,2114.75,1605,1.821232E-16,0.3241862,28.43793,30.06362,74.66487,14.62532,14.76552,30.88937,24.74683,11.07965,-39.59937,186.8,0.998997,0,29.5301,0,0,0,0,1.644395,1.828111,52.49344,22.35294
98.746,33.97195,-118.2808,67.72946,2.197044,2110.75,1605,1.821232E-16,0.06432214,28.47475,30.12391,74.9564,14.62532,14.71239,30.82754,24.19276,10.23198,-38.33382,186.8,0.998997,0,29.5301,0,0,0,0,1.656684,1.842238,52.49344,22.35294
99.745,33.97222,-118.2808,67.10809,2.257731,2103.75,1605,-1.184378,-0.2368756,29.41428,30.956,76.95197,14.62532,14.78383,29.72369,24.93188,10.41891,-39.82084,186.8,0.998997,0,29.5301,0,0,0,0,1.676173,1.863905,52.49344,22.7451
100.741,33.9725,-118.2808,68.35083,2.343045,2107.75,1609,2.190097,0.2011437,30.36699,32.12574,80.05126,14.62532,14.58513,29.1718,24.89296,10.59361,-39.03491,186.8,0.998997,0,29.5301,0,0,0,0,1.6891,1.87885,52.49344,23.13725
101.742,33.97277,-118.2808,68.35083,2.402852,2110,1609,1.246897,0.2251575,31.21223,32.94577,82.09712,14.62532,14.95619,28.44571,24.90404,10.45474,-39.34031,186.8,0.998997,0,29.5301,0,0,0,0,1.708809,1.900883,52.49344,23.13725
102.744,33.97305,-118.2808,67.10809,2.547094,2100.75,1609,-1.960642,-0.166971,33.12119,34.92348,87.31267,14.62532,14.37571,26.34693,24.10141,10.10982,-39.04417,186.8,0.998997,0,29.5301,0,0,0,0,1.724406,1.918602,55.77428,23.92157
103.746,33.97332,-118.2808,67.72946,2.583154,2099,1609,1.150082,0.06304537,33.66597,35.41791,88.62262,14.62532,14.64407,26.21968,24.50448,9.979877,-39.67234,186.8,0.998997,0,29.5301,0,0,0,0,1.738322,1.934399,52.49344,24.31373
104.744,33.9736,-118.2808,68.35083,2.029056,2101.5,1613,0.3419392,-0.06971054,26.47279,27.82061,69.52985,14.62532,14.57263,33.68603,25.49438,11.00023,-39.28043,186.8,0.998997,0,29.5301,0,0,0,0,1.756381,1.954872,49.2126,22.35294
105.748,33.97387,-118.2808,67.10809,1.420427,2101.5,1613,-1.630287,-0.1704024,18.52549,19.47563,53.01387,14.62532,14.82134,47.24502,24.25139,10.23927,-39.25669,186.8,0.998997,0,29.5301,0,0,0,0,1.775545,1.976301,52.49344,20.39216
106.742,33.97414,-118.2808,67.72946,1.56115,2082,1613,1.164126,-0.1869566,20.4362,21.4051,53.99713,14.62532,14.7048,43.38433,24.67365,10.78637,-39.49115,186.8,0.998997,0,29.5301,0,0,0,0,1.790947,1.993879,52.49344,20.78431
107.743,33.97441,-118.2808,66.48672,1.383487,2073.25,1613,-2.086971,-0.2122222,18.22803,18.96914,48.05406,14.62532,14.42661,48.05735,24.22648,10.70553,-40.01042,186.8,0.998997,0,29.5301,0,0,0,0,1.805617,2.010096,52.49344,20.39216
108.745,33.97468,-118.2808,66.48672,1.253318,2050.75,1613,5.463696E-16,-0.4422386,16.63696,17.18438,44.01039,14.62532,14.62353,53.04857,29.1713,10.62717,-43.98484,186.8,0.998997,0,29.5301,0,0,0,0,1.820256,2.026479,55.77428,20.39216
109.744,33.97495,-118.2808,65.24397,1.547078,2052.25,1618,-1.9497,-0.7618763,20.66151,21.21216,54.2861,14.62532,14.76954,42.57404,25.35257,5.662218,-35.21354,186.8,0.998997,0,29.5301,0,0,0,0,1.844523,2.052851,52.49344,21.17647
110.745,33.97522,-118.2808,65.86535,1.915597,2039.75,1618,0.5301312,-0.8859224,25.73993,26.26497,65.05193,14.62532,14.7173,34.38371,23.33911,9.28668,-39.05725,186.8,0.998997,0,29.5301,0,0,0,0,1.859884,2.069814,55.77428,21.96078
111.743,33.97548,-118.2808,65.24397,2.103815,2046.75,1618,-1.160876,-0.7299247,28.26902,28.84564,74.02006,14.62532,14.70569,31.01222,24.30605,10.10395,-40.00326,186.8,0.998997,0,29.5301,0,0,0,0,1.873519,2.084851,55.77428,22.7451
112.742,33.97575,-118.2808,65.86535,2.324575,2047.5,1618,0.8929578,-0.3374975,31.24686,31.8725,81.75726,14.62532,14.62532,28.33436,25.24456,10.39132,-39.26799,186.8,0.998997,0,29.5301,0,0,0,0,1.888518,2.101172,55.77428,23.52941
113.748,33.97601,-118.2808,65.24397,2.375587,2048.25,1622,-1.112921,-0.5600818,31.84667,32.57194,83.52081,14.62532,14.59897,27.46436,24.73707,10.52059,-38.82536,186.8,0.998997,0,29.5301,0,0,0,0,1.902524,2.116488,55.77428,23.52941
114.745,33.97628,-118.2808,66.48672,2.396695,2042.75,1622,2.14837,0.2595322,32.20446,32.86136,84.48981,14.62532,14.6146,27.741,25.08033,10.3337,-39.06855,186.8,0.998997,0,29.5301,0,0,0,0,1.920559,2.136349,55.77428,23.52941
115.745,33.97655,-118.2808,65.24397,2.404611,2039.75,1622,-1.742423,-0.1949787,32.22394,32.96989,84.89354,14.62532,14.39357,27.13286,25.96922,11.07804,-39.50591,186.8,0.998997,0,29.5301,0,0,0,0,1.938354,2.155667,55.77428,23.52941
116.746,33.97682,-118.2808,65.86535,2.316659,2044.5,1622,0.4160981,0.1204162,31.05669,31.76397,82.96149,14.62532,14.48377,28.43118,24.87301,10.39016,-39.28888,186.8,0.998997,0,29.5301,0,0,0,0,1.95823,2.177517,55.77428,23.13725
117.744,33.97709,-118.2808,65.86535,2.192647,2045.25,1622,5.463696E-16,-0.05817536,29.17303,30.06362,77.20206,14.62532,14.66282,30.0392,23.92919,11.39411,-38.82403,186.8,0.998997,0,29.5301,0,0,0,0,1.973114,2.194004,55.77428,22.7451
118.743,33.97735,-118.2808,66.48672,2.110851,2046.75,1627,1.107766,0.3859621,28.12571,28.94211,74.26762,14.62532,14.49627,31.49759,25.50893,10.58698,-39.6853,186.8,0.998997,0,29.5301,0,0,0,0,1.988552,2.211042,59.05512,22.7451
119.743,33.97762,-118.2808,65.86535,2.069514,2050.75,1627,-0.962877,-0.2362872,27.65895,28.37533,72.67119,14.62532,14.62844,31.82649,25.65808,10.85876,-39.4656,186.8,0.998997,0,29.5301,0,0,0,0,2.003331,2.227195,55.77428,22.35294
120.745,33.97789,-118.2808,65.86535,2.036092,2042,1627,-1.049106,-0.1847056,27.32888,27.91708,72.14513,14.62532,14.69408,32.34891,25.59532,10.95109,-39.37939,186.8,0.998997,0,29.5301,0,0,0,0,2.026614,2.253041,59.05512,22.35294
121.751,33.97816,-118.2808,66.48672,2.162743,2035,1627,0.8543801,0.1681999,29.12867,29.65361,72.82903,14.62532,14.63246,30.74185,25.39569,10.16577,-39.18521,186.8,0.998997,0,29.5301,0,0,0,0,2.04275,2.270667,62.33596,22.7451
122.742,33.97842,-118.2808,65.24397,2.25861,2036.5,1627,-2.004461,-0.04518406,30.31557,30.96806,79.86632,14.62532,14.65211,28.88678,25.02937,10.47093,-39.41695,186.8,0.998997,0,29.5301,0,0,0,0,2.058037,2.287225,62.33596,23.13725
123.747,33.97869,-118.2808,65.24397,2.379984,2039,1632,0.5264628,-0.1563775,31.99168,32.63223,83.18526,14.62532,14.70882,27.41361,24.44397,9.983999,-39.43064,186.8,0.998997,0,29.5301,0,0,0,0,2.07483,2.305797,59.05512,23.52941
124.743,33.97896,-118.2808,65.24397,2.394936,2050.75,1632,5.463696E-16,-0.3345448,32.07077,32.83724,84.09845,14.62532,14.65657,27.24247,24.99143,10.55502,-41.02594,186.8,0.998997,0,29.5301,0,0,0,0,2.089218,2.321373,62.33596,23.52941
125.744,33.97922,-118.2808,65.24397,2.532142,2034.25,1632,0.2422189,-0.07627986,33.88326,34.71848,89.63763,14.62532,14.63425,25.76632,30.68946,13.31968,-36.09961,186.8,0.998997,0,29.5301,0,0,0,0,2.105965,2.339894,62.33596,24.31373
126.742,33.97948,-118.2808,65.24397,2.53478,2039,1632,7.284928E-16,-0.2471559,33.91857,34.75465,89.522,14.62532,14.47886,25.7395,23.6272,8.860215,-38.90876,186.8,0.998997,0,29.5301,0,0,0,0,2.123812,2.359069,62.33596,24.31373
127.743,33.97976,-118.2808,65.86535,2.510154,2045.25,1632,0.8656761,0.3268715,33.6383,34.417,88.38135,14.62532,14.69095,26.23957,24.56454,10.12994,-40.27946,186.8,0.998997,0,29.5301,0,0,0,0,2.139615,2.376436,62.33596,23.92157
128.745,33.98002,-118.2808,66.48672,2.419563,2063.25,1637,0.6569531,0.3529696,32.30191,33.1749,84.44847,14.62532,14.67041,27.47881,24.78549,10.47488,-40.17826,186.8,0.998997,0,29.5301,0,0,0,0,2.155779,2.394266,65.6168,23.13725
129.746,33.98029,-118.2808,65.86535,2.253333,2057,1637,-1.048455,0.1432785,30.12671,30.8957,78.88563,14.62532,14.73516,29.23018,24.83464,9.889133,-39.73589,186.8,0.998997,0,29.5301,0,0,0,0,2.171591,2.411644,65.6168,22.7451
130.746,33.98056,-118.2808,66.48672,2.201442,2048.25,1637,0.8991626,0.2746673,29.35775,30.18421,77.39822,14.62532,14.69676,29.63693,24.79484,9.869776,-39.55598,186.8,0.998997,0,29.5301,0,0,0,0,2.194215,2.436543,65.6168,22.7451
131.742,33.98082,-118.2807,65.86535,2.229586,2045.25,1637,-0.9053785,-0.2794068,29.87845,30.57011,79.15302,14.62532,14.66282,29.54151,23.37406,10.26858,-39.95169,186.8,0.998997,0,29.5301,0,0,0,0,2.209865,2.453753,65.6168,23.13725
132.748,33.98108,-118.2807,65.24397,2.301707,2050,1641,-1.084026,-0.08791187,30.79976,31.55896,80.85426,14.62532,14.68515,28.34591,23.62463,10.39844,-40.1944,186.8,0.998997,0,29.5301,0,0,0,0,2.223896,2.469162,68.89764,23.13725
133.74,33.98135,-118.2807,66.48672,2.455623,2042,1641,2.177194,0.2173904,32.78332,33.66932,86.59897,14.62532,14.68917,27.07529,24.46789,10.79507,-39.99063,186.8,0.998997,0,29.5301,0,0,0,0,2.24094,2.487912,72.17848,23.92157
134.74,33.98162,-118.2807,65.24397,2.446828,2039.75,1641,-2.087816,-0.2001728,32.84187,33.54873,86.38399,14.62532,14.65657,26.66471,24.06273,11.83928,-39.70318,186.8,0.998997,0,29.5301,0,0,0,0,2.255676,2.50385,72.17848,23.92157
135.741,33.98188,-118.2806,66.48672,2.440671,2042,1641,1.927171,0.005428904,32.87192,33.46432,86.07169,14.62532,14.66461,27.24116,24.67459,11.99929,-39.41898,186.8,0.998997,0,29.5301,0,0,0,0,2.271481,2.521152,68.89764,23.52941
136.75,33.98215,-118.2806,65.24397,2.400213,2045.25,1641,-0.992221,-0.2205077,32.165,32.9096,83.64332,14.62532,14.61281,27.18257,25.09495,13.19695,-39.71778,186.8,0.998997,0,29.5301,0,0,0,0,2.293716,2.545472,68.89764,23.52941
137.743,33.98241,-118.2806,65.86535,2.289394,2048.25,1646,1.075356,0.2113687,30.63499,31.39013,81.01611,14.62532,14.62933,28.76978,28.03566,13.93834,-39.89843,186.8,0.998997,0,29.5301,0,0,0,0,2.309072,2.562466,65.6168,23.13725
138.74,33.98268,-118.2805,65.86535,2.179454,2048.25,1646,1.092739E-15,-0.02543621,29.33212,29.88273,76.62516,14.62532,14.83786,30.22104,23.87147,8.991634,-37.413,186.8,0.998997,0,29.5301,0,0,0,0,2.322654,2.577393,65.6168,22.7451
139.739,33.98294,-118.2805,65.24397,1.991236,2055.25,1646,-1.193388,-0.4306187,26.59333,27.30206,69.76937,14.62532,14.749,32.76556,23.56701,11.76729,-40.42302,186.8,0.998997,0,29.5301,0,0,0,0,2.341713,2.598356,65.6168,22.35294
140.74,33.98322,-118.2805,66.48672,1.92879,2039.75,1646,2.352308,0.248411,25.63133,26.44586,68.09492,14.62532,14.56771,34.47068,24.24318,12.24847,-39.58197,186.8,0.998997,0,29.5301,0,0,0,0,2.355636,2.613352,65.6168,21.96078
141.741,33.98348,-118.2805,65.86535,1.931429,2050,1650,1.092739E-15,-0.002149022,25.8229,26.48203,65.40637,14.62532,14.58156,34.10188,24.74639,12.40262,-40.5049,186.8,0.998997,0,29.5301,0,0,0,0,2.376393,2.636208,62.33596,21.96078
142.743,33.98375,-118.2805,66.48672,2.000911,2055.25,1650,1.221553,0.2421615,26.77472,27.43471,70.10836,14.62532,14.42081,33.22823,23.90349,12.00522,-39.13257,186.8,0.998997,0,29.5301,0,0,0,0,2.389756,2.650782,62.33596,22.35294
143.738,33.98402,-118.2804,65.24397,2.018501,2046.75,1650,-1.81392,-0.1206225,27.0299,27.6759,71.01841,14.62532,14.67265,32.32298,23.9545,11.94979,-39.50987,186.8,0.998997,0,29.5301,0,0,0,0,2.404701,2.667394,59.05512,22.35294
144.737,33.98427,-118.2804,66.48672,2.0572,2044.5,1650,2.088609,0.535777,27.60206,28.2065,72.45964,14.62532,14.61058,32.31903,24.51099,11.57796,-39.75879,186.8,0.998997,0,29.5301,0,0,0,0,2.42118,2.685428,59.05512,22.35294
145.738,33.98455,-118.2804,65.24397,2.229586,2046.75,1650,-0.9711175,-0.09823661,29.85655,30.57011,74.57706,14.62532,14.5119,29.26282,25.02801,11.54901,-38.93911,186.8,0.998997,0,29.5301,0,0,0,0,2.443282,2.709655,59.05512,22.7451
146.74,33.98481,-118.2804,65.86535,2.275321,2044.5,1654,0.8858513,0.07893364,30.53987,31.19719,80.1424,14.62532,14.56459,28.94771,24.56125,10.92877,-39.63941,186.8,0.998997,0,29.5301,0,0,0,0,2.451834,2.719066,59.05512,23.13725
147.741,33.98508,-118.2804,66.48672,2.412527,2039,1654,1.387594,0.112142,32.21974,33.07842,85.20432,14.62532,14.74677,27.55896,24.87135,11.01628,-39.52039,186.8,0.998997,0,29.5301,0,0,0,0,2.475308,2.744422,55.77428,23.52941
148.744,33.98534,-118.2804,65.86535,2.59019,2039.75,1654,-1.047964,0.2653332,34.84289,35.51439,91.4453,14.62532,14.64586,25.42877,25.38502,10.80123,-38.83253,186.8,0.998997,0,29.5301,0,0,0,0,2.488935,2.759485,55.77428,23.92157
149.747,33.98561,-118.2804,65.24397,2.671106,2035,1654,1.274862E-15,-0.1673488,35.90493,36.62383,94.52212,14.62532,14.6588,24.42583,24.96481,11.06486,-39.56616,186.8,0.998997,0,29.5301,0,0,0,0,2.510749,2.783326,55.77428,24.70588
150.745,33.98588,-118.2804,65.86535,2.788962,2036.5,1654,1.317067,0.2902881,37.53516,38.23977,98.49557,14.62532,14.52172,23.61644,25.0407,11.35925,-40.60726,186.8,0.998997,0,29.5301,0,0,0,0,2.525809,2.799762,59.05512,25.09804
151.744,33.98615,-118.2804,65.24397,2.77401,2046.75,1659,-0.8042511,0.05268071,37.11977,38.03476,97.60003,14.62532,14.58647,23.51973,29.32606,11.08711,-40.38249,186.8,0.998997,0,29.5301,0,0,0,0,2.541521,2.816878,59.05512,25.09804
152.745,33.98642,-118.2804,66.48672,2.841733,2047.5,1659,2.175822,0.3195059,38.03992,38.96332,94.37813,14.62532,14.49315,23.39654,23.74452,8.360172,-37.97709,186.8,0.998997,0,29.5301,0,0,0,0,2.560224,2.837338,59.05512,25.09804
153.744,33.98668,-118.2804,65.24397,2.731793,2046.75,1659,-2.376188,0.06248998,36.58164,37.45592,96.11468,14.62532,14.7048,23.88321,25.13218,9.906871,-39.54381,186.8,0.998997,0,29.5301,0,0,0,0,2.572865,2.851309,59.05512,24.70588
154.746,33.98695,-118.2804,65.24397,2.741468,2050,1659,-2.195606,-0.1599617,36.65299,37.58857,95.37528,14.62532,14.67845,23.79892,26.34547,10.30639,-39.51904,186.8,0.998997,0,29.5301,0,0,0,0,2.593031,2.873466,62.33596,24.70588
155.745,33.98721,-118.2804,66.48672,2.708046,2042,1663,2.354766,0.4718417,36.20615,37.13032,95.5008,14.62532,14.70971,24.55155,25.4263,9.483316,-39.33181,186.8,0.998997,0,29.5301,0,0,0,0,2.60633,2.888165,65.6168,24.70588
156.747,33.98748,-118.2804,66.48672,2.744106,2042,1663,0.9747171,0.02225973,36.71962,37.62474,96.77249,14.62532,14.51279,23.77604,23.8809,10.66549,-39.36475,186.8,0.998997,0,29.5301,0,0,0,0,2.627808,2.911544,65.6168,24.70588
157.755,33.98774,-118.2804,65.24397,2.722118,2050.75,1663,-2.081393,0.08121862,36.38099,37.32327,95.86543,14.62532,14.53914,23.96809,23.62653,10.53425,-39.41159,186.8,0.998997,0,29.5301,0,0,0,0,2.64278,2.928001,62.33596,24.70588
158.749,33.98801,-118.2803,65.86535,2.70013,2048.25,1663,0.9837567,0.008450144,36.1444,37.02179,94.93109,14.62532,14.7173,24.3934,23.72043,9.84324,-38.9036,186.8,0.998997,0,29.5301,0,0,0,0,2.65739,2.944167,59.05512,24.70588
159.747,33.98828,-118.2804,66.48672,2.712444,2046.75,1667,0.3956448,0.3161373,36.32253,37.19061,95.372,14.62532,14.54896,24.51174,23.3913,10.00282,-39.53646,186.8,0.998997,0,29.5301,0,0,0,0,2.674977,2.963313,55.77428,24.70588
160.75,33.98853,-118.2804,65.24397,2.761697,2045.25,1667,-1.884036,-0.3222621,37.06811,37.86593,97.23807,14.62532,14.63023,23.6246,24.21953,9.522,-38.80944,186.8,0.998997,0,29.5301,0,0,0,0,2.690967,2.981029,55.77428,25.09804
161.767,33.98879,-118.2804,65.86535,2.81007,2050.75,1667,0.9330021,-0.3306051,37.5702,38.52919,98.67593,14.62532,14.65077,23.43904,22.88321,11.07951,-39.46827,186.8,0.998997,0,29.5301,0,0,0,0,2.706281,2.997912,52.49344,25.09804
162.749,33.98907,-118.2804,66.48672,2.673745,2047.5,1667,1.082662,0.302206,35.74755,36.66001,94.03786,14.62532,14.61058,24.86652,33.16052,1.991081,-45.70473,186.8,0.998997,0,29.5301,0,0,0,0,2.72094,3.013698,55.77428,24.70588
163.749,33.98933,-118.2804,66.48672,2.499599,2052.25,1667,2.023216,0.5299208,33.38261,34.27229,89.80816,14.62532,14.67354,26.59895,35.21976,-14.64438,-39.73231,186.8,0.998997,0,29.5301,0,0,0,0,2.742352,3.037236,55.77428,23.92157
164.743,33.98959,-118.2804,65.86535,2.363274,2046.75,1672,-1.01035,0.2369058,31.46613,32.40311,83.14879,14.62532,14.60388,27.87039,25.65262,-1.337924,-36.60531,186.8,0.998997,0,29.5301,0,0,0,0,2.755971,3.052119,52.49344,23.52941
165.746,33.98986,-118.2804,65.24397,2.251574,2055.25,1672,-1.39636,-0.05508319,30.00076,30.87159,78.89117,14.62532,14.54896,28.97705,23.5555,11.44739,-39.23431,186.8,0.998997,0,29.5301,0,0,0,0,2.773655,3.071826,55.77428,23.13725
166.751,33.99012,-118.2804,65.86535,2.327213,2052.25,1672,0.8704737,0.097396,31.22491,31.90868,81.66061,14.62532,14.57843,28.30224,25.02753,10.78064,-39.39061,186.8,0.998997,0,29.5301,0,0,0,0,2.791742,3.091548,59.05512,23.13725
167.746,33.99039,-118.2804,66.48672,2.437153,2050,1676,0.1844209,-0.2703631,32.73606,33.41608,85.61221,14.62532,14.68694,27.28048,25.31972,10.73717,-37.53634,186.8,0.998997,0,29.5301,0,0,0,0,2.806803,3.107935,59.05512,23.52941
168.746,33.99066,-118.2804,65.24397,2.438912,2050,1676,-2.083137,-0.4849204,32.60788,33.4402,85.674,14.62532,14.6079,26.75126,27.87791,11.84842,-38.49938,188.6,0.998997,0,29.5301,0,0,0,0,2.822141,3.124785,59.05512,23.52941
169.744,33.99093,-118.2804,65.86535,2.316659,2050.75,1676,1.342449,-0.2164305,30.93941,31.76397,81.34973,14.62532,14.62755,28.43118,25.55307,11.03461,-39.94819,188.6,0.998997,0,29.5301,0,0,0,0,2.839659,3.144069,59.05512,23.13725
170.747,33.99119,-118.2804,65.86535,2.358876,2046.75,1676,-0.6637017,-0.06989889,31.58788,32.34281,80.92076,14.62532,14.77133,27.92234,27.43198,11.82187,-40.59036,188.6,0.998997,0,29.5301,0,0,0,0,2.860152,3.166808,59.05512,23.13725
171.742,33.99146,-118.2804,66.48672,2.219032,2052.25,1676,0.8360255,-0.07678853,29.63558,30.4254,78.04977,14.62532,14.66774,29.96203,25.49857,10.03669,-40.22994,188.6,0.998997,0,29.5301,0,0,0,0,2.875813,3.184149,55.77428,23.13725
172.747,33.99173,-118.2804,65.86535,2.220791,2048.25,1676,-0.9523012,-0.3041329,29.72788,30.44951,78.07851,14.62532,14.68024,29.65851,26.04865,14.0409,-38.73454,188.6,0.998997,0,29.5301,0,0,0,0,2.891206,3.200924,55.77428,22.7451
173.747,33.99199,-118.2805,65.86535,2.311382,2045.25,1681,-0.1305623,0.08638196,30.92922,31.69161,81.38268,14.62532,14.64987,28.49609,21.66523,17.51684,-40.53516,188.6,0.998997,0,29.5301,0,0,0,0,2.907214,3.218449,62.33596,23.13725
174.746,33.99226,-118.2805,66.48672,2.242779,2048.25,1681,1.269649,0.07182177,29.88356,30.75099,78.85155,14.62532,14.79187,29.64479,36.2285,14.29966,-37.69907,188.6,0.998997,0,29.5301,0,0,0,0,2.923185,3.235922,62.33596,23.13725
175.746,33.99253,-118.2805,65.86535,2.253333,2046.75,1681,-1.060852,-0.00760829,30.23364,30.8957,79.28069,14.62532,14.57173,29.23018,23.48112,13.40283,-36.757,188.6,0.998997,0,29.5301,0,0,0,0,2.937271,3.251505,62.33596,23.13725
176.797,33.99279,-118.2805,65.86535,2.199683,2062.5,1681,1.080382,0.0388566,29.23117,30.16009,81.59258,14.62532,14.58245,29.94311,24.81348,11.47323,-35.20912,188.6,0.998997,0,29.5301,0,0,0,0,2.960421,3.277169,62.33596,22.7451
177.753,33.99306,-118.2805,65.24397,2.246297,2050,1685,-1.934363,-0.1585399,30.02166,30.79923,78.90783,14.62532,14.6664,29.04512,28.78691,10.73496,-39.3704,188.6,0.998997,0,29.5301,0,0,0,0,2.968358,3.285537,62.33596,23.13725
178.743,33.99332,-118.2805,65.24397,2.305225,2055.25,1685,-1.199164,-0.06055165,30.85813,31.6072,80.771,14.62532,14.59629,28.30265,28.61254,10.95603,-39.64641,188.6,0.998997,0,29.5301,0,0,0,0,2.991642,3.311223,62.33596,23.13725
179.745,33.9936,-118.2805,65.86535,2.290273,2048.25,1685,1.529504,-0.1810209,30.57585,31.40219,80.52135,14.62532,14.66774,28.75873,27.07994,8.973491,-38.9668,188.6,0.998997,0,29.5301,0,0,0,0,3.005563,3.326576,65.6168,22.7451
180.745,33.99387,-118.2805,66.48672,2.301707,2050,1685,2.675588,0.1114362,30.79976,31.55896,80.85426,14.62532,14.69989,28.88583,27.67224,7.894407,-39.9633,188.6,0.998997,0,29.5301,0,0,0,0,3.024338,3.347218,65.6168,23.13725
181.746,33.99413,-118.2805,65.24397,2.495202,2046.75,1689,-2.304734,0.03736192,33.43793,34.21199,87.79051,14.62532,14.72935,26.14778,29.22425,10.54564,-38.40536,188.6,0.998997,0,29.5301,0,0,0,0,3.037674,3.361677,65.6168,23.92157
182.744,33.9944,-118.2805,65.86535,2.496961,2039.75,1689,1.477282,0.4333827,33.55173,34.23611,86.19768,14.62532,14.53333,26.37821,30.03645,10.72261,-37.53178,188.6,0.998997,0,29.5301,0,0,0,0,3.05926,3.385514,68.89764,23.92157
183.744,33.99466,-118.2805,66.48672,2.804793,2042,1689,1.055721,0.3386262,37.64656,38.45683,95.59385,14.62532,14.96021,23.70468,29.36162,10.32254,-39.16283,188.6,0.998997,0,29.5301,0,0,0,0,3.07531,3.402929,68.89764,25.09804
