Time (sec)	 Latitude (deg)	 Longitude (deg)	 Vehicle speed (MPH)	 Fuel rate (gal/hr)	 Engine RPM (RPM)	 Time since engine start (sec)	 Acceleration (ft/s²)	 Acceleration (Avg) (ft/s²)	 Intake manifold absolute pressure (inHg)	 Engine Power (hp)	 Engine Torque (lb•ft)	 A/F Commanded	 A/F Actual	 Instant fuel economy (MPG)	 Magnetometer Z (µT)	 Magnetometer Y (µT)	 Magnetometer X (µT)	 Engine coolant temperature (F)	 Fuel/Air commanded equivalence ratio	 Ambient air temperature (F)	 Barometric pressure (inHg)	 Driver's demand engine - percent torque (%)	 Actual engine - percent torque (%)	 Engine reference torque (lb•ft)	 Mass air flow rate (lb/min)	 Trip Duration (min)	 Trip Distance (miles)	 Altitude (ft)	 Absolute throttle position (%)
123.987	34.02053	-118.2902	1.864114	0.5409056	662.5	121	-1.82E-16	-0.1932132	20.91744	7.416416	58.79526	14.62532	14.84099	3.446283	13.18043	-25.65243	-7.910789	136.4	0.998997	0	29.5301	0	0	0	0	2.073734	0.003330404	85.30184	17.2549
124.979	34.02053	-118.2902	1.864114	0.7968463	928	121	-1.82E-16	-0.02086625	33.66626	10.92565	61.83485	14.62532	14.87894	2.339364	13.57994	-25.20151	-6.096776	136.4	0.998997	0	29.5301	0	0	0	0	2.089083	0.0038091	85.30184	18.43137
126.051	34.02053	-118.2902	1.864114	0.995618	921.75	121	2.813506	-0.1638141	30.085	13.65103	62.1167	14.62532	14.557	1.872318	13.89489	-24.7268	-6.540887	136.4	0.998997	0	29.5301	0	0	0	0	2.112814	0.004060692	85.30184	19.21569
127.034	34.02053	-118.2902	3.106856	1.270908	1174	126	4.814056	0.449865	34.40921	17.42556	77.95659	14.62532	14.52753	2.444595	16.92278	-21.4484	-14.58846	138.2	0.998997	0	29.5301	0	0	0	0	2.120249	0.004453836	85.30184	20.39216
127.983	34.02053	-118.2902	4.349598	1.259474	1301.5	126	1.921529	0.8341708	28.26184	17.26879	69.68702	14.62532	14.6588	3.453503	17.08736	-14.92829	-20.44074	138.2	0.998997	0	29.5301	0	0	0	0	2.139648	0.005619221	85.30184	20.39216
128.978	34.02053	-118.2902	6.213712	1.335113	1473.25	126	2.71814	1.377799	26.71464	18.30589	65.2602	14.62532	14.6088	4.654071	15.77943	-14.06086	-23.30471	138.2	0.998997	0	29.5301	0	0	0	0	2.155003	0.007212924	85.30184	20.39216
129.972	34.02053	-118.2902	9.320568	1.313125	1260.75	126	5.239115	2.938568	28.91735	18.00441	81.83614	14.62532	14.89055	7.098004	13.62228	-10.86547	-26.88506	138.2	0.998997	0	29.5301	0	0	0	0	2.178337	0.01021529	85.30184	20.78431
131.038	34.02053	-118.2902	10.56331	0.5329899	1021	126	1.767778	2.729423	13.6986	7.307883	37.59239	14.62532	13.66932	19.81897	14.57508	-7.854085	-28.14208	138.2	0.998997	0	29.5301	0	0	0	0	2.193533	0.01279312	85.30184	17.2549
132	34.02053	-118.2902	9.941939	0.536508	1042.75	130	-1.027352	2.123842	14.2849	7.35612	36.6868	14.62532	14.90752	18.53083	15.38398	0.6417935	-29.54269	138.2	0.998997	0	29.5301	0	0	0	0	2.209846	0.01545813	85.30184	17.2549
132.979	34.02053	-118.2902	9.941939	0.5752069	1013.25	130	-7.28E-16	1.195908	15.76118	7.886725	38.06744	14.62532	14.61773	17.28411	11.90168	10.0765	-28.84687	138.2	0.998997	0	29.5301	0	0	0	0	2.227195	0.01833432	85.30184	17.2549
133.977	34.02053	-118.2902	9.941939	1.017606	1154.5	130	-7.28E-16	1.195908	25.22006	13.95251	63.4735	14.62532	15.09014	9.769929	13.96836	14.39456	-24.46283	138.2	0.998997	0	29.5301	0	0	0	0	2.240644	0.02059886	85.30184	19.60784
134.986	34.02053	-118.2902	9.941939	1.022004	1215.5	130	-7.28E-16	0.1480851	23.64572	14.01281	60.54861	14.62532	14.56459	9.72789	13.55602	17.78317	-21.92987	138.2	0.998997	0	29.5301	0	0	0	0	2.257531	0.02338874	85.30184	19.60784
135.976	34.02053	-118.2902	11.18468	1.02904	1253.75	130	2.000691	0.1946677	23.30836	14.10928	59.10551	14.62532	14.6146	10.86905	14.99598	19.72416	-20.17852	138.2	0.998997	0	29.5301	0	0	0	0	2.275515	0.02672241	85.30184	19.60784
137.013	34.02053	-118.2902	11.18468	0.5259537	1157	135	-7.28E-16	0.4001381	12.62105	7.21141	31.69555	14.62532	13.94035	21.26552	13.98291	21.19012	-19.19855	140	0.998997	0	29.5301	0	0	0	0	2.294262	0.03023877	85.30184	17.2549
138.004	34.02053	-118.2902	11.18468	0.5206766	985	135	-7.28E-16	0.4001381	14.30229	7.139054	38.06611	14.62532	15.07764	21.48105	12.94519	22.62282	-19.707	140	0.998997	0	29.5301	0	0	0	0	2.307744	0.03275519	85.30184	17.2549
139.033	34.02053	-118.2902	11.18468	0.5233151	845.25	135	-7.28E-16	0.4001381	17.18935	7.175232	44.65953	14.62532	14.66148	21.37275	12.40112	19.87979	-17.66564	140	0.998997	0	29.5301	0	0	0	0	2.327635	0.03647628	85.30184	17.2549
139.983	34.02053	-118.2902	11.18468	0.5189176	855.25	135	-7.28E-16	0	16.704	7.114936	43.69301	14.62532	14.46591	21.55387	12.60886	25.02634	-6.357954	140	0.998997	0	29.5301	0	0	0	0	2.341145	0.03894568	85.30184	17.2549
140.994	34.02053	-118.2902	10.56331	0.5136404	861.5	139	-7.28E-16	-0.1917886	16.51977	7.042581	42.93492	14.62532	14.45921	20.56557	14.15901	21.3201	4.290038	140	0.998997	0	29.5301	0	0	0	0	2.36234	0.04266942	85.30184	17.2549
142.025	34.02053	-118.2902	10.56331	0.5092428	912.5	139	-7.28E-16	-0.1917886	15.97581	6.982285	40.18822	14.62532	14.57575	20.74317	15.62014	18.47288	9.920841	140	0.998997	0	29.5301	0	0	0	0	2.375939	0.04508913	85.30184	17.2549
143.023	34.02053	-118.2902	11.80605	0.4890138	935.75	139	2.443179	0.2968473	14.50917	6.704923	38.2421	14.62532	14.57754	24.14257	15.35749	16.79032	12.73411	140	0.998997	0	29.5301	0	0	0	0	2.395798	0.04869137	85.30184	17.2549
144.01	34.02053	-118.2902	11.80605	0.4793391	978.75	139	-7.28E-16	0.2968473	13.59729	6.572271	35.97958	14.62532	14.79499	24.62986	16.00676	14.32645	13.859	140	0.998997	0	29.5301	0	0	0	0	2.411876	0.05189611	85.30184	16.86275
145.008	34.02053	-118.2902	13.04879	0.4802186	942	139	1.849028	0.8584414	13.83067	6.584331	36.71088	14.62532	14.75168	27.17262	15.77907	13.8366	12.38624	140	0.998997	0	29.5301	0	0	0	0	2.426728	0.05513154	85.30184	16.86275
145.998	34.02053	-118.2902	11.80605	0.4696643	821	144	-1.788885	0.5006645	15.88275	6.43962	41.81279	14.62532	14.57665	25.13721	15.60026	14.26615	13.21756	141.8	0.998997	0	29.5301	0	0	0	0	2.444769	0.05878523	85.30184	16.86275
146.977	34.02053	-118.2902	8.699197	0.4520739	964.75	144	-5.349573	-0.56925	13.60581	6.198436	33.74437	14.62532	14.53646	19.24286	14.29014	13.78507	12.95867	141.8	0.998997	0	29.5301	0	0	0	0	2.459391	0.06111645	85.30184	16.86275
147.974	34.02053	-118.2902	6.835083	0.4643872	878	144	-2.479744	-1.553835	14.68477	6.367265	42.20019	14.62532	14.86644	14.7185	16.11521	13.79714	14.40215	141.8	0.998997	0	29.5301	0	0	0	0	2.477635	0.06330709	85.30184	16.86275
149.011	34.02053	-118.2902	6.213712	0.7387978	1457	144	-0.9934908	-1.752533	15.02982	10.12974	36.51513	14.62532	14.58825	8.410571	14.65202	15.33335	12.26985	141.8	0.998997	0	29.5301	0	0	0	0	2.492877	0.0648685	85.30184	19.60784
150.012	34.02053	-118.2902	8.699197	1.012329	1256.25	149	3.883141	-1.34571	17.89922	13.88015	58.02996	14.62532	14.7557	8.593251	15.08825	14.36957	12.82951	141.8	0.998997	0	29.5301	0	0	0	0	2.508764	0.06699134	85.30184	19.21569
151.016	34.02053	-118.2902	9.320568	0.4459173	1125	149	1.447846	-0.698364	10.64296	6.114021	28.54358	14.62532	13.81801	20.90201	15.58886	14.16832	12.36378	141.8	0.998997	0	29.5301	0	0	0	0	2.524292	0.06923819	85.30184	16.86275
151.991	34.02053	-118.2902	10.56331	0.4705439	1142	149	1.796408	0.7308322	11.66182	6.451679	29.67159	14.62532	14.7499	22.44915	16.2214	12.97035	12.16644	141.8	0.998997	0	29.5301	0	0	0	0	2.53949	0.07190399	85.30184	16.86275
152.983	34.02053	-118.2902	10.56331	0.4643872	1005.25	149	0	1.226781	12.14623	6.367265	33.26694	14.62532	14.90841	22.74677	14.78782	12.99189	11.33187	141.8	0.998997	0	29.5301	0	0	0	0	2.555134	0.07465304	85.30184	16.86275
154.049	34.02053	-118.2902	9.320568	0.4617487	793.75	149	-2.210798	0.6470175	16.15114	6.331087	42.37053	14.62532	14.37973	20.18537	14.688	14.71274	10.38616	141.8	0.998997	0	29.5301	0	0	0	0	2.577502	0.07840642	85.30184	16.86275
155.034	34.02053	-118.2902	7.456454	0.4599896	970.25	153	-2.777666	-0.1806652	13.76199	6.306969	34.14059	14.62532	14.43554	17.56089	16.91114	14.33561	11.26435	141.8	0.998997	0	29.5301	0	0	0	0	2.595789	0.08072069	85.30184	17.64706
156.007	34.02053	-118.2902	5.592341	0.5848816	779.5	153	-3.075894	-1.612872	22.47561	8.019377	54.03294	14.62532	14.74766	9.561492	13.36505	13.52321	5.83004	141.8	0.998997	0	29.5301	0	0	0	0	2.61015	0.08216275	85.30184	16.86275
220.993	34.02053	-118.2902	4.97097	0.6482072	1001.5	217	2.408244	-1.22365	17.91227	8.88764	54.19796	14.62532	14.77311	7.668797	-1.196276	-15.38316	-15.78905	154.4	0.998997	0	29.5301	0	0	0	0	3.694805	0.2522794	85.30184	17.64706
221.976	34.02053	-118.2901	4.349598	1.346547	1142.75	217	-1.404059	-1.288012	35.10664	18.46266	84.85492	14.62532	14.80258	3.230187	-2.343154	-22.38	-8.842522	154.4	0.998997	0	29.5301	0	0	0	0	3.706888	0.2531686	98.4252	21.17647
223.011	34.0205	-118.2901	6.835083	1.446813	1473.25	217	4.974126	0.3222344	28.02488	19.83741	70.72004	14.62532	14.67131	4.724236	0.9342677	-25.37008	7.038878	154.4	0.998997	0	29.5301	0	0	0	0	3.725655	0.2549033	124.6719	20.78431
224.01	34.02049	-118.2901	6.835083	0.8557742	1079.5	221	-7.28E-16	0.8484566	15.98067	11.73361	57.08779	14.62532	14.50029	7.987017	2.59306	-23.40844	9.360987	154.4	0.998997	0	29.5301	0	0	0	0	3.741127	0.2566488	131.2336	18.82353
225.02	34.02047	-118.29	8.077826	0.5285923	905.25	221	1.551196	1.505901	14.40176	7.247587	42.04932	14.62532	14.39357	15.28177	6.697393	-19.56882	11.4746	154.4	0.998997	0	29.5301	0	0	0	0	3.757595	0.2588676	157.4803	17.2549
225.977	34.02044	-118.29	9.320568	0.4793391	861.5	221	2.25833	1.75673	14.77027	6.572271	40.06769	14.62532	14.48154	19.44462	5.06452	-18.61166	7.708128	154.4	0.998997	0	29.5301	0	0	0	0	3.772852	0.2610466	167.3228	16.86275
226.974	34.02045	-118.29	7.456454	0.4837367	837.5	221	-2.864326	0.701171	15.81558	6.632567	41.59402	14.62532	14.53824	17.98333	-1.449402	-16.14158	6.47331	154.4	0.998997	0	29.5301	0	0	0	0	3.795805	0.2642784	170.6037	16.86275
228.049	34.02045	-118.29	4.349598	1.342149	1024	221	-5.071499	-0.8252599	36.15686	18.40236	84.05674	14.62532	14.89278	3.240771	-4.607672	-17.39883	9.174089	154.4	0.998997	0	29.5301	0	0	0	0	3.81115	0.265545	170.6037	20.78431
229.014	34.02045	-118.2901	6.213712	2.060718	1568.75	226	1.975998	-0.7402995	43.39474	28.25474	94.59575	14.62532	14.6079	2.110719	-3.125272	-16.57281	13.12592	154.4	0.998997	0	29.5301	0	0	0	0	3.829556	0.2672426	170.6037	23.13725
230.031	34.02043	-118.2901	9.320568	2.429238	1935.75	226	5.42445	0.3445904	34.61868	33.30755	86.83698	14.62532	14.41322	3.836828	-6.576953	-15.81273	14.84439	154.4	0.998997	0	29.5301	0	0	0	0	3.843684	0.2691976	164.042	24.31373
230.978	34.02039	-118.2901	11.80605	1.893609	1661.5	226	3.867064	0.6663372	30.29458	25.96349	82.07233	14.62532	14.65479	6.234683	-4.828096	-25.33052	11.72595	154.4	0.998997	0	29.5301	0	0	0	0	3.859284	0.2721272	173.8845	22.35294
231.978	34.02031	-118.2901	14.29154	1.915597	1644.5	226	4.176613	2.074525	31.78842	26.26497	83.8836	14.62532	14.73695	7.460617	2.137403	-17.51907	12.88605	154.4	0.998997	0	29.5301	0	0	0	0	3.87415	0.2754883	187.0079	22.35294
233.017	34.02026	-118.2901	16.77702	1.070377	1367.75	226	3.495232	3.787871	19.66414	14.67606	56.35558	14.62532	14.33374	15.67393	-7.95675	-15.46189	18.45763	154.4	0.998997	0	29.5301	0	0	0	0	3.891511	0.2801747	183.727	21.56863
234.002	34.0202	-118.2902	17.39839	1.064221	1447.5	231	0.8986884	3.0995	20.68423	14.59165	52.94438	14.62532	14.70971	16.93236	1.229942	-21.85563	14.91402	154.4	0.998997	0	29.5301	0	0	0	0	3.912553	0.2863596	183.727	19.21569
235.125	34.02015	-118.2902	18.64114	0.47758	1352.25	231	2.235181	2.54607	9.711279	6.548153	25.0582	14.62532	14.37214	39.03249	3.484528	-17.42378	12.36173	154.4	0.998997	0	29.5301	0	0	0	0	3.92804	0.2909586	144.357	16.86275
235.977	34.02008	-118.2903	18.64114	0.4767005	1263.25	231	-3.64E-16	1.702636	10.3009	6.536094	27.17459	14.62532	14.78294	39.1045	3.870674	-17.35829	11.63708	154.4	0.998997	0	29.5301	0	0	0	0	3.946061	0.2965031	134.5144	17.2549
236.979	34.02003	-118.2903	18.01976	0.5241947	1200	231	-0.8287051	1.160079	11.35395	7.187291	31.45706	14.62532	14.44135	34.37609	4.465469	-18.71293	13.00125	154.4	0.998997	0	29.5301	0	0	0	0	3.955158	0.2992554	127.9528	17.2549
238.015	34.01999	-118.2904	15.53428	0.5136404	1012.5	231	-3.15289	-0.3613501	13.94927	7.042581	37.78287	14.62532	14.45341	30.24349	21.68485	-20.68569	5.376256	154.4	0.998997	0	29.5301	0	0	0	0	3.977738	0.3054853	124.6719	17.2549
239.01	34.01995	-118.2904	13.04879	0.4723029	806.25	235	-2.703057	-1.081699	14.29496	6.475798	42.18496	14.62532	14.46502	27.62802	2.473084	-11.18552	9.733503	158	0.998997	0	29.5301	0	0	0	0	3.995881	0.3094997	118.1102	16.86275
240.004	34.01992	-118.2904	9.941939	0.4670258	792	235	-5.006056	-2.529947	16.21448	6.403442	42.22424	14.62532	14.73695	21.28777	1.098811	-17.08039	13.06496	158	0.998997	0	29.5301	0	0	0	0	4.011321	0.3121722	118.1102	16.86275
241.011	34.01989	-118.2904	8.077826	0.4705439	1014.75	235	-3.050605	-3.140068	11.96634	6.451679	33.39241	14.62532	14.3132	17.167	3.416712	-16.40856	12.73595	158	0.998997	0	29.5301	0	0	0	0	4.025823	0.3142379	118.1102	16.86275
241.98	34.01986	-118.2905	7.456454	0.4846162	872.5	235	-0.8787315	-2.958268	15.10833	6.644627	39.99809	14.62532	15.32992	15.38631	1.672471	-15.64982	11.71706	158	0.998997	0	29.5301	0	0	0	0	4.041773	0.3162061	118.1102	16.86275
242.981	34.01984	-118.2905	7.456454	0.745834	1075.75	235	5.46E-16	-2.32769	24.0849	10.22621	49.92724	14.62532	14.44626	9.997472	1.985565	-14.33406	12.46487	158	0.998997	0	29.5301	0	0	0	0	4.058506	0.3182762	118.1102	18.03922
244.026	34.01981	-118.2905	7.456454	0.4819776	1229.5	240	5.46E-16	-1.787078	10.42722	6.608449	28.22962	14.62532	14.39357	15.47054	-2.49766	-13.53831	14.52994	158	0.998997	0	29.5301	0	0	0	0	4.075121	0.3203539	121.3911	17.64706
245.029	34.01978	-118.2905	6.835083	0.4898933	871	240	-0.8453131	-0.9549299	15.11434	6.716982	40.50327	14.62532	15.07853	13.95219	-4.321587	-15.36404	15.49284	158	0.998997	0	29.5301	0	0	0	0	4.091454	0.32221	121.3911	16.86275
246.012	34.01977	-118.2905	5.592341	0.47758	737.5	240	-2.077517	-0.7603124	15.26986	6.548153	46.63273	14.62532	14.31632	11.70975	-7.040103	-16.47969	17.92983	158	0.998997	0	29.5301	0	0	0	0	4.106742	0.3237834	121.3911	16.86275
246.987	34.01976	-118.2905	3.728227	0.4723029	709.25	240	-2.699352	-1.124436	20.0571	6.475798	47.95435	14.62532	14.79008	7.893721	-2.275208	-19.8562	17.92647	158	0.998997	0	29.5301	0	0	0	0	4.123147	0.3249102	121.3911	16.86275
247.979	34.01975	-118.2905	2.485485	0.5435441	705.25	245	-2.020143	-1.528465	21.28288	7.452594	55.5007	14.62532	14.77311	4.572738	3.110729	-18.3071	14.92264	159.8	0.998997	0	29.5301	0	0	0	0	4.138425	0.3256116	121.3911	16.86275
249.015	34.01973	-118.2905	3.106856	0.909425	1075	245	1.194769	-1.289511	20.79981	12.46923	60.92073	14.62532	14.02743	3.416286	2.72029	-15.79038	13.07427	159.8	0.998997	0	29.5301	0	0	0	0	4.156596	0.3263396	121.3911	20.78431
250.027	34.01971	-118.2905	5.592341	0.4802186	1071	245	3.920653	-0.336318	10.89941	6.584331	32.28912	14.62532	13.94348	11.64541	-1.0538	-15.19278	13.46625	159.8	0.998997	0	29.5301	0	0	0	0	4.172186	0.3276284	124.6719	16.86275
250.979	34.01969	-118.2905	4.97097	0.5083633	737.5	245	-0.9891957	0.2320426	15.71062	6.970225	49.63853	14.62532	14.90261	11.00068	0.1035963	-20.07148	11.41526	159.8	0.998997	0	29.5301	0	0	0	0	4.195262	0.3297198	118.1102	16.86275
252.045	34.01969	-118.2905	3.106856	0.4793391	700	245	-2.406432	0.1404735	19.4187	6.572271	49.31187	14.62532	14.7048	9.074158	2.416471	-24.31895	6.04159	159.8	0.998997	0	29.5301	0	0	0	0	4.213861	0.3308242	111.5486	16.86275
252.985	34.01969	-118.2905	2.485485	0.4723029	709.25	250	-2.461051	0.1237934	18.16995	6.475798	47.95435	14.62532	14.57843	5.26248	3.19153	-24.33171	3.130164	159.8	0.998997	0	29.5301	0	0	0	0	4.220568	0.33111	108.2677	16.86275
253.994	34.0197	-118.2905	1.864114	0.474062	698.25	250	6.37E-16	-0.6794751	18.66858	6.499916	49.16334	14.62532	14.69989	3.932215	2.202077	-23.52484	2.109666	159.8	0.998997	0	29.5301	0	0	0	0	4.245412	0.3318816	108.2677	16.86275
255.031	34.0197	-118.2905	1.864114	0.4723029	685.75	250	6.37E-16	-1.061537	18.67957	6.475798	49.5977	14.62532	14.69587	3.94686	3.071939	-23.71325	1.007391	159.8	0.998997	0	29.5301	0	0	0	0	4.259504	0.332321	104.9869	16.86275
256.035	34.01969	-118.2905	0	0.4723029	690.5	250	-3.008705	-1.465438	18.71996	6.475798	49.25651	14.62532	14.72444	0	3.126534	-23.3117	0.3800918	159.8	0.998997	0	29.5301	0	0	0	0	4.274941	0.332321	104.9869	16.86275
257.003	34.01968	-118.2905	0	0.9507625	935.75	250	7.28E-16	-0.7639865	38.64484	13.03601	73.16762	14.62532	14.93297	0	3.479948	-24.35064	-0.9538939	159.8	0.998997	0	29.5301	0	0	0	0	4.296439	0.332321	101.706	19.60784
257.991	34.01967	-118.2905	0	1.380848	1307	254	7.28E-16	-0.6017409	31.66752	18.93296	76.08116	14.62532	14.9678	0	3.209318	-24.7874	-4.104724	159.8	0.998997	0	29.5301	0	0	0	0	4.308685	0.332321	98.4252	20.39216
258.986	34.01965	-118.2905	4.97097	1.904163	1614.75	254	8.328436	1.063946	37.1736	26.1082	84.91916	14.62532	14.25247	2.610579	2.509953	-21.41145	-9.685189	159.8	0.998997	0	29.5301	0	0	0	0	4.32344	0.3333233	98.4252	22.35294
260.061	34.01963	-118.2904	8.699197	2.679513	1658.5	254	4.435891	2.943124	44.41688	36.73909	124.5723	14.61773	14.7048	3.246559	2.870098	-16.51252	-17.70585	159.8	0.9984785	0	29.5301	0	0	0	0	4.345149	0.3360085	91.86352	25.88235
261.05	34.0196	-118.2904	11.80605	3.070712	1866.25	254	6.170831	4.17729	45.92056	42.10287	118.4884	14.61683	14.50609	3.844728	3.683239	-11.33647	-19.24711	159.8	0.9984175	0	29.5301	0	0	0	0	4.357923	0.3382636	88.58268	26.66667
262.014	34.01958	-118.2903	14.91291	3.175841	1973.25	258	5.453153	5.26792	45.62078	43.5443	115.9	14.61951	14.51994	4.304425	2.790444	-12.10052	-18.90681	159.8	0.9986005	0	29.5301	0	0	0	0	4.379535	0.343137	88.58268	22.7451
262.988	34.01954	-118.2902	18.01976	2.568202	1880.25	258	5.92444	4.787121	35.83999	35.2129	98.3604	14.62532	14.57843	7.01649	3.669438	-11.94373	-20.3972	159.8	0.998997	0	29.5301	0	0	0	0	4.392784	0.3470087	85.30184	23.92157
263.987	34.0195	-118.2901	18.01976	2.440671	1808.5	258	0	3.509685	36.98886	33.46432	99.81123	14.62532	14.76731	7.383118	3.060006	-10.06068	-20.804	159.8	0.998997	0	29.5301	0	0	0	0	4.411406	0.3526322	78.74016	24.31373
264.989	34.01945	-118.2901	21.12662	1.226932	1710.75	258	4.072269	3.089972	19.65686	16.8226	72.97147	14.62532	14.26542	17.21906	2.802571	-10.04526	-18.1832	159.8	0.998997	0	29.5301	0	0	0	0	4.427576	0.3582962	75.45932	20
266.014	34.01942	-118.29	21.74799	1.036956	1266.25	263	1.195143	2.612308	17.41487	14.21781	58.97221	14.62532	14.73427	20.97293	2.267503	-11.2538	-19.80518	159.8	0.998997	0	29.5301	0	0	0	0	4.441671	0.363508	75.45932	19.21569
267.058	34.01937	-118.2899	21.74799	0.82675	1246	263	0	1.462814	17.83878	11.33566	47.78184	14.62532	14.59227	26.3054	1.564497	-11.0834	-20.11825	163.4	0.998997	0	29.5301	0	0	0	0	4.459674	0.3699747	75.45932	18.43137
268.025	34.01933	-118.2898	21.74799	0.4643872	1135	263	0	1.053483	10.78416	6.367265	29.46396	14.62532	14.28105	46.83159	-0.5767831	-9.546912	-16.67783	163.4	0.998997	0	29.5301	0	0	0	0	4.475381	0.3756922	72.17848	16.86275
269.032	34.01929	-118.2897	21.74799	0.4679053	1128.75	263	0	1.053483	11.36162	6.415502	29.85155	14.62532	14.93475	46.47947	-1.072466	-10.39871	-15.44175	163.4	0.998997	0	29.5301	0	0	0	0	4.494053	0.3825092	72.17848	16.86275
270.016	34.01925	-118.2896	20.50525	0.4679053	976.5	263	-2.138298	-0.1886311	12.03607	6.415502	34.50583	14.62532	14.64987	43.8235	1.672286	-14.04692	-19.02735	163.4	0.998997	0	29.5301	0	0	0	0	4.508317	0.3874728	68.89764	16.86275
271.014	34.01921	-118.2895	18.64114	0.4986885	761.5	268	-2.906302	-1.00892	15.90706	6.837574	47.15918	14.62532	14.51369	37.38032	3.378715	-11.26453	-22.06165	163.4	0.998997	0	29.5301	0	0	0	0	4.525006	0.3928626	68.89764	16.86275
271.988	34.0192	-118.2895	13.67017	0.4626282	914.75	268	-7.925274	-2.593975	16.73348	6.343146	36.4197	14.62532	14.6021	29.54893	1.147859	-10.98375	-20.96479	163.4	0.998997	0	29.5301	0	0	0	0	4.540739	0.3968015	68.89764	16.86275
272.987	34.01918	-118.2895	8.699197	0.4520739	1053.75	268	-7.008751	-3.995725	12.24965	6.198436	30.89432	14.62532	14.76061	19.24286	-0.3659641	-10.0989	-19.15615	163.4	0.998997	0	29.5301	0	0	0	0	4.558138	0.3997269	68.89764	16.86275
274.04	34.01918	-118.2894	6.835083	0.6816289	992	268	-2.946757	-4.585077	20.96181	9.34589	49.48153	14.62532	14.68694	10.02757	-0.8386819	-10.68845	-19.04863	163.4	0.998997	0	29.5301	0	0	0	0	4.573659	0.4015634	68.89764	21.96078
275.022	34.01917	-118.2894	5.592341	1.23133	1483.5	268	-1.968122	-4.551041	23.86469	16.8829	59.77142	14.62532	14.34088	4.541708	-2.58001	-10.50895	-19.36458	163.4	0.998997	0	29.5301	0	0	0	0	4.589197	0.4031086	65.6168	20
276.016	34.01915	-118.2894	7.456454	1.306089	1331.25	272	3.382124	-3.293356	23.10305	17.90793	70.65125	14.62532	15.07362	5.708994	-5.684003	-10.9285	-16.03862	165.2	0.998997	0	29.5301	0	0	0	0	4.604021	0.4046875	65.6168	21.17647
276.986	34.01913	-118.2893	9.941939	0.4670258	1092.75	272	4.270566	-0.2137019	9.593649	6.403442	30.77703	14.62532	14.13727	18.6268	-3.083705	-14.55882	-18.83122	165.2	0.998997	0	29.5301	0	0	0	0	4.629141	0.4082466	62.33596	16.86275
277.986	34.01911	-118.2893	9.320568	0.4626282	900.75	272	-0.8013492	0.7775332	12.65133	6.343146	36.98576	14.62532	14.57263	21.49013	-0.7223329	-14.44361	-22.62541	165.2	0.998997	0	29.5301	0	0	0	0	4.645278	0.4108602	62.33596	16.86275
278.984	34.0191	-118.2893	7.456454	0.5189176	1003	272	-2.97925	0.5563494	14.18004	7.114936	33.40472	14.62532	14.54316	14.36925	-1.23553	-12.3439	-20.66929	165.2	0.998997	0	29.5301	0	0	0	0	4.66046	0.4129018	62.33596	17.64706
280.025	34.01908	-118.2892	5.592341	2.089742	1604.5	272	-3.313414	0.1117353	57.78162	28.65269	93.7907	14.62532	14.63023	2.676091	-0.588699	-14.32798	-21.1915	165.2	0.998997	0	29.5301	0	0	0	0	4.674914	0.4143147	62.33596	23.92157
281.03	34.01906	-118.2892	6.835083	2.192647	1782	277	2.076544	-0.1493806	37.03941	30.06362	88.60692	14.62532	15.09818	3.117275	-0.6002759	-14.48923	-21.84153	165.2	0.998997	0	29.5301	0	0	0	0	4.691198	0.4161732	59.05512	22.35294
282.016	34.01904	-118.2892	9.320568	2.242779	1650.75	277	3.733591	-0.2567756	40.17023	30.75099	97.83898	14.62532	14.65568	4.155812	-0.4064237	-14.5735	-21.06176	165.2	0.998997	0	29.5301	0	0	0	0	4.707923	0.4185787	59.05512	23.92157
282.987	34.01901	-118.2891	11.80605	2.125803	1699	277	4.08184	0.7198622	34.69151	29.14712	90.10239	14.62532	14.57084	5.553691	-0.8386515	-13.94788	-22.2271	165.2	0.998997	0	29.5301	0	0	0	0	4.722706	0.4213534	59.05512	22.35294
284.064	34.01899	-118.289	14.91291	0.4652667	1567	277	1.630409	2.756618	8.137916	6.379324	21.78576	14.62532	13.59296	32.05238	-0.2887797	-13.58836	-21.94015	165.2	0.998997	0	29.5301	0	0	0	0	4.746171	0.4270324	59.05512	16.86275
285.043	34.01896	-118.289	14.29154	0.4670258	1028.75	277	-1.162675	2.2979	11.90728	6.403442	32.69172	14.62532	14.88564	30.60118	0.5371229	-13.58442	-21.49203	165.2	0.998997	0	29.5301	0	0	0	0	4.760109	0.4304767	59.05512	16.86275
286.04	34.01893	-118.2889	13.67017	0.4679053	931.25	281	-0.902995	1.703638	12.46603	6.415502	36.18249	14.62532	14.38375	30.54365	0.2054178	-13.06881	-19.66119	167	0.998997	0	29.5301	0	0	0	0	4.780518	0.435205	59.05512	16.86275
287.01	34.01891	-118.2889	11.80605	0.4626282	720.25	281	-3.128463	0.336587	17.60472	6.343146	47.39784	14.62532	14.47484	25.51953	0.4894308	-11.09629	-20.21616	167	0.998997	0	29.5301	0	0	0	0	4.795179	0.4382247	55.77428	16.86275
287.991	34.0189	-118.2889	8.077826	0.9023888	947.5	281	-5.849808	-1.882706	26.10325	12.37275	34.75979	14.62532	14.53824	8.951602	-0.921551	-13.01844	-20.40375	167	0.998997	0	29.5301	0	0	0	0	4.810872	0.4406407	52.49344	18.82353
