# StartTime = 09-11-2017 09:33:08.6643 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
404.659,33.95896,-118.2806,26.09759,0.5495538,1328,750,-2.148298,-1.088156,10.5941,7.534993,28.82059,13.52911,14.03412,47.48869,15.3249,8.555581,-18.28598,188.6,0.9241195,0,29.5301,0,0,0,0,6.749064,5.187948,49.2126,16.86275
405.664,33.95905,-118.2806,25.47622,0.5600125,1274,750,-1.007501,-1.113578,11.2533,7.678393,31.22452,13.52911,13.3188,45.49224,15.53757,8.003978,-18.01626,188.6,0.9241195,0,29.5301,0,0,0,0,6.765296,5.194978,49.2126,16.86275
406.661,33.95915,-118.2806,23.6121,0.5324396,1153.75,754,-3.123361,-1.883325,11.43526,7.30034,33.23269,13.52911,13.25629,44.347,15.48108,7.908407,-18.49894,188.6,0.9241195,0,29.5301,0,0,0,0,6.780863,5.201361,49.2126,16.86275
407.654,33.95923,-118.2806,22.36936,0.5495538,1062.5,754,-1.861842,-2.056463,12.61225,7.534993,37.24672,13.52911,13.60859,40.70459,15.56358,8.19271,-18.16219,188.6,0.9241195,0,29.5301,0,0,0,0,6.797273,5.207533,52.49344,16.86275
408.647,33.95931,-118.2806,20.50525,0.540046,961.5,754,-3.060905,-2.240381,13.68867,7.40463,40.44717,13.52911,13.87784,37.96945,16.76041,7.826945,-18.61887,188.6,0.9241195,0,29.5301,0,0,0,0,6.812341,5.212878,52.49344,16.86275
409.648,33.95938,-118.2806,18.01976,0.5419475,841.25,754,-3.971667,-2.605055,15.48464,7.430703,46.39155,13.52911,13.4599,33.25002,15.0623,7.851846,-19.93005,188.6,0.9241195,0,29.5301,0,0,0,0,6.828257,5.217761,49.2126,16.86275
410.651,33.95943,-118.2806,15.53428,0.5295873,796,754,-3.14053,-3.031661,17.03242,7.26123,52.21133,13.52911,13.5175,29.3328,15.41365,8.717492,-20.21843,188.6,0.9241195,0,29.5301,0,0,0,0,6.846287,5.222734,49.2126,16.86275
411.647,33.95947,-118.2806,11.80605,0.5314889,827.25,759,-5.320536,-3.471096,16.44785,7.287303,47.17666,13.52911,13.10447,22.21317,16.06996,7.933648,-19.39403,186.8,0.9241195,0,29.5301,0,0,0,0,6.86477,5.226693,52.49344,16.86275
412.648,33.9595,-118.2806,9.941939,0.5286365,920.25,759,-3.067905,-3.712309,17.99064,7.248194,41.36739,13.52911,13.73004,18.80676,15.68974,8.864102,-18.73024,186.8,0.9241195,0,29.5301,0,0,0,0,6.880072,5.2294,52.49344,16.86275
413.658,33.95954,-118.2806,8.077826,0.5077193,991.25,759,-2.691234,-3.638375,12.17323,6.961395,36.88478,13.52911,13.38935,15.91002,15.38769,8.56924,-18.13099,186.8,0.9241195,0,29.5301,0,0,0,0,6.89656,5.231729,49.2126,16.86275
414.662,33.95956,-118.2806,6.213712,0.3841172,827.25,759,-3.17937,-3.479915,10.94758,5.266674,33.43749,13.52911,13.23976,16.17661,15.36423,9.186819,-18.52326,186.8,0.9241195,0,29.5301,0,0,0,0,6.911056,5.233315,49.2126,16.07843
415.662,33.95957,-118.2806,4.349598,0.3631999,612.5,764,-2.851086,-3.422026,13.09601,4.979875,42.70182,13.52911,13.78497,11.97577,15.83804,9.973549,-18.85682,186.8,0.9241195,0,29.5301,0,0,0,0,6.926891,5.234538,49.2126,16.07843
416.654,33.95958,-118.2806,3.106856,0.3679538,666.25,764,-2.000877,-2.758095,15.16888,5.045056,39.77066,13.52911,13.99528,8.443603,15.66997,9.062198,-19.14909,186.8,0.9241195,0,29.5301,0,0,0,0,6.942121,5.235406,45.93176,16.07843
417.646,33.95959,-118.2806,1.864114,0.3594212,653.75,764,-1.119505,-2.244675,14.33452,4.928063,39.37905,14.62532,13.54027,5.186432,15.92591,8.863798,-18.92427,186.8,0.998997,0,29.5301,0,0,0,0,6.964594,5.236198,45.93176,16.07843
418.643,33.95959,-118.2806,1.864114,0.3403747,652.25,764,3.460341E-15,-1.566659,14.4719,4.666915,37.57941,14.62532,13.98724,5.476651,15.71023,8.803488,-19.57371,186.8,0.998997,0,29.5301,0,0,0,0,6.980099,5.236683,45.93176,16.07843
419.641,33.95959,-118.2806,1.864114,0.3403747,655.25,764,3.460341E-15,-1.00792,14.45529,4.666915,37.40735,14.62532,14.49538,5.476651,15.93767,8.758998,-19.14712,186.8,0.998997,0,29.5301,0,0,0,0,6.994872,5.237137,49.2126,16.07843
420.639,33.95958,-118.2806,0,0.3386157,649,768,-2.214062,-1.048086,14.49317,4.642797,37.57241,14.62532,14.57754,0,15.88764,8.928605,-19.12511,188.6,0.998997,0,29.5301,0,0,0,0,7.01241,5.237359,49.2126,16.07843
421.642,33.95959,-118.2806,0,0.8144367,1135,768,3.278218E-15,-0.4428124,28.98042,11.16683,51.67353,14.62532,14.87224,0,15.30867,8.51508,-18.4728,188.6,0.998997,0,29.5301,0,0,0,0,7.03292,5.237359,52.49344,18.43137
422.645,33.9596,-118.2806,2.485485,1.112594,1242.75,768,4.196783,0.3965442,25.99623,15.2549,64.47031,14.62532,15.13837,2.233954,15.97344,8.304002,-18.5204,188.6,0.998997,0,29.5301,0,0,0,0,7.047989,5.237659,55.77428,19.60784
423.658,33.95963,-118.2806,4.97097,0.4230497,1303.75,768,4.228208,1.242186,8.330166,5.800482,23.36705,14.62532,14.46323,11.75032,16.28801,8.895848,-18.43457,188.6,0.998997,0,29.5301,0,0,0,0,7.062371,5.238696,52.49344,16.86275
424.652,33.95966,-118.2806,7.456454,0.3676399,894.5,773,3.880692,2.018324,9.114838,5.040751,29.59709,14.62532,14.83295,20.28195,15.54505,8.537355,-18.39271,188.6,0.998997,0,29.5301,0,0,0,0,7.077991,5.240477,52.49344,16.47059
425.652,33.95969,-118.2806,7.456454,0.3500495,803.75,773,3.278218E-15,2.461137,11.63329,4.799567,31.36282,14.62532,14.29087,21.30115,16.23547,7.452343,-19.69582,188.6,0.998997,0,29.5301,0,0,0,0,7.094401,5.242524,49.2126,16.07843
426.653,33.95972,-118.2806,6.835083,0.3403747,811.5,773,-1.113641,2.238409,11.41803,4.666915,30.20477,14.62532,14.2547,20.08105,16.21378,8.421597,-20.06721,188.6,0.998997,0,29.5301,0,0,0,0,7.109801,5.244361,49.2126,16.07843
427.654,33.95974,-118.2806,5.592341,0.9613167,1228,773,-1.991822,0.6161574,30.62383,13.18072,56.37348,14.62532,14.60701,6.463751,16.776,8.491651,-20.88028,188.6,0.998997,0,29.5301,0,0,0,0,7.133652,5.246827,49.2126,20.39216
428.649,33.95977,-118.2806,6.835083,1.540042,1566.25,773,2.125244,0.2205664,27.29938,21.11568,66.64218,14.62532,14.48466,4.438245,16.18756,8.276253,-22.6567,188.6,0.998997,0,29.5301,0,0,0,0,7.148609,5.248517,49.2126,21.17647
429.65,33.95981,-118.2806,9.941939,1.386125,1392,777,4.103036,0.6245633,24.04144,19.00532,71.7084,14.62532,14.7173,5.827629,15.13327,6.574545,-27.46757,188.6,0.998997,0,29.5301,0,0,0,0,7.166953,5.251333,52.49344,21.17647
430.649,33.95986,-118.2806,11.18468,1.551476,1407,777,1.920527,1.008669,29.40897,21.27245,79.40677,14.62532,14.55119,6.408054,21.53092,9.547257,-29.26713,188.6,0.998997,0,29.5301,0,0,0,0,7.181814,5.25399,52.49344,21.17647
431.648,33.95992,-118.2806,12.42742,2.014104,1548.25,777,3.110789,1.469449,36.6291,27.6156,93.68012,14.62532,14.48556,6.170201,-3.746044,12.6133,-23.95952,188.6,0.998997,0,29.5301,0,0,0,0,7.1949,5.256633,49.2126,23.13725
432.649,33.95998,-118.2806,14.91291,2.211116,1663.25,777,3.841177,2.448292,37.86089,30.31686,95.73281,14.62532,14.69899,6.744515,-1.29352,18.15321,12.63978,188.6,0.998997,0,29.5301,0,0,0,0,7.210755,5.26042,52.49344,17.64706
433.647,33.96005,-118.2806,16.15565,0.49605,1241.25,777,1.837205,2.578441,10.42977,6.801396,28.77881,14.62532,13.80059,32.5686,-0.817785,20.31626,9.478914,188.6,0.998997,0,29.5301,0,0,0,0,7.226078,5.264553,52.49344,16.86275
434.648,33.96012,-118.2806,16.15565,1.08357,1331.25,782,2.913971E-15,2.179247,24.71693,14.85695,58.61438,14.62532,14.76061,14.90965,-3.370604,15.97136,-2.528056,188.6,0.998997,0,29.5301,0,0,0,0,7.241484,5.268699,49.2126,16.86275
435.648,33.96019,-118.2806,17.39839,0.5013271,1189,782,2.217271,1.817183,11.3259,6.873752,30.3631,14.62532,14.39447,34.70467,-0.4145803,14.06441,11.075,188.6,0.998997,0,29.5301,0,0,0,0,7.266499,5.275795,49.2126,16.86275
436.648,33.96025,-118.2806,16.77702,0.5646526,1175.75,782,-1.019395,1.027961,13.29089,7.742015,33.23711,14.62532,14.85929,29.71211,2.110211,18.70198,12.17796,188.6,0.998997,0,29.5301,0,0,0,0,7.281018,5.279793,49.2126,17.2549
437.647,33.96032,-118.2806,16.15565,1.283221,1347.5,782,-1.058982,0.02777897,27.70138,17.59439,68.57717,14.62532,14.86153,12.58992,-7.124629,19.69252,11.284,188.6,0.998997,0,29.5301,0,0,0,0,7.296602,5.284038,49.2126,20
438.658,33.96039,-118.2806,16.15565,1.754645,1393.75,782,3.096095E-15,0.02777897,35.9969,24.05813,90.65903,14.62532,14.63425,9.207362,7.293069,1.497834,6.198096,188.6,0.998997,0,29.5301,0,0,0,0,7.311973,5.288135,49.2126,21.96078
439.658,33.96046,-118.2806,18.64114,1.761681,1419.5,787,3.588236,0.7454262,35.10046,24.1546,89.37141,14.62532,14.67756,10.58145,26.77717,13.37514,-8.91757,190.4,0.998997,0,29.5301,0,0,0,0,7.329183,5.293419,49.2126,22.35294
440.656,33.96054,-118.2806,19.88388,2.537419,1746.75,787,2.029064,0.7077848,45.44449,34.79083,104.6088,14.62174,14.38464,7.836262,16.02442,10.94457,-15.80203,190.4,0.998753,0,29.5301,0,0,0,0,7.344078,5.298192,49.2126,25.88235
441.654,33.96064,-118.2806,19.88388,2.544455,1871,787,3.642464E-15,0.9116637,37.00358,34.88731,97.93269,14.62532,14.48645,7.814592,15.59086,8.718901,-17.01074,190.4,0.998997,0,29.5301,0,0,0,0,7.359719,5.303301,49.2126,23.13725
442.647,33.96073,-118.2806,22.99073,2.211996,1861.5,787,1.996198,2.098659,32.88585,30.32892,85.29908,14.62532,14.55611,10.39366,14.77862,8.072022,-16.54482,190.4,0.998997,0,29.5301,0,0,0,0,7.381957,5.311702,52.49344,23.13725
443.657,33.96083,-118.2806,24.85485,2.246297,1877.25,787,2.545625,2.185061,33.11562,30.79923,85.05577,14.62532,14.68113,11.06481,15.24089,8.228713,-15.97149,190.4,0.998997,0,29.5301,0,0,0,0,7.397596,5.318176,52.49344,23.13725
444.653,33.96094,-118.2806,26.71896,2.006188,1628.75,792,3.388969,2.567931,34.46921,27.50707,88.70006,14.62532,14.76463,13.31827,15.60084,8.309407,-17.67664,190.4,0.998997,0,29.5301,0,0,0,0,7.412924,5.324673,52.49344,22.7451
445.655,33.96105,-118.2806,26.71896,0.5136404,1389.75,792,3.642464E-15,2.162118,10.17174,7.042581,26.61517,14.62532,14.79946,52.01881,15.6732,7.40909,-17.25354,190.4,0.998997,0,29.5301,0,0,0,0,7.429242,5.331971,52.49344,16.86275
446.651,33.96115,-118.2806,27.34033,0.4984755,1339,792,0.7070934,1.727577,10.15355,6.834653,26.80834,13.52911,18.03896,54.8479,15.4618,7.363074,-17.796,190.4,0.9241195,0,29.5301,0,0,0,0,7.444294,5.339015,52.49344,16.86275
447.651,33.96126,-118.2806,26.09759,0.5238826,1275,792,-1.79375,0.9695876,10.29891,7.183012,29.58902,13.52911,18.03896,49.81572,14.96377,7.965556,-17.05733,190.4,0.9241195,0,29.5301,0,0,0,0,7.461686,5.346622,55.77428,16.86275
448.651,33.96136,-118.2806,25.47622,0.6845653,1386.5,796,-1.05885,0.2486925,14.05683,9.386151,35.55508,13.52911,18.03896,37.21518,15.62322,8.597032,-16.57392,192.2,0.9241195,0,29.5301,0,0,0,0,7.47633,5.35287,52.49344,16.86275
449.65,33.96146,-118.2806,24.85485,1.482274,1396,796,-1.06922,-0.6429454,26.80837,20.32362,76.46273,13.52911,14.2163,16.76805,14.60919,8.192266,-17.22394,192.2,0.9241195,0,29.5301,0,0,0,0,7.494715,5.360573,55.77428,20.39216
450.654,33.96156,-118.2806,26.09759,2.480598,1567,796,2.089862,-0.2249729,46.03483,34.01176,113.9972,13.52911,13.82694,10.52068,14.99035,8.386194,-17.50272,192.2,0.9241195,0,29.5301,0,0,0,0,7.509784,5.367049,55.77428,25.4902
451.647,33.96167,-118.2806,26.09759,2.824783,1832.75,796,3.642464E-15,-0.3663916,39.05828,38.73091,110.9912,13.52911,13.43936,9.238796,15.34455,8.283359,-16.63853,192.2,0.9241195,0,29.5301,0,0,0,0,7.528644,5.375242,55.77428,25.09804
452.648,33.96179,-118.2806,27.34033,2.814324,1861.5,796,1.550879,0.3025343,38.99792,38.58751,108.8724,13.97875,13.74389,9.714706,15.04268,8.34869,-17.22576,192.2,0.954833,0,29.5301,0,0,0,0,7.545201,5.382753,55.77428,24.70588
453.65,33.96192,-118.2806,29.82582,2.150429,1731.25,801,3.846983,1.283701,32.85297,29.48478,89.44831,14.62532,14.45028,13.8697,15.01202,8.518317,-17.33829,192.2,0.998997,0,29.5301,0,0,0,0,7.561098,5.390462,55.77428,23.52941
454.651,33.96204,-118.2806,31.06856,1.45121,1684.25,801,1.694771,1.836499,23.34675,19.8977,62.04838,14.62532,14.87581,21.40873,14.8674,8.755467,-17.31077,192.2,0.998997,0,29.5301,0,0,0,0,7.577169,5.398752,55.77428,20.78431
455.649,33.96218,-118.2806,31.06856,1.354463,1341.25,801,2.913971E-15,1.418527,22.16394,18.57119,72.7217,14.62532,14.86733,22.93792,15.32476,8.740682,-17.67239,192.2,0.998997,0,29.5301,0,0,0,0,7.592803,5.406979,55.77428,20.78431
456.655,33.96231,-118.2806,32.3113,1.284101,1289.75,801,1.753652,1.459081,26.46622,17.60645,71.6969,14.62532,14.41099,24.19479,14.42747,9.175138,-17.03537,192.2,0.998997,0,29.5301,0,0,0,0,7.616474,5.419408,55.77428,20
457.659,33.96244,-118.2806,32.93267,0.3201457,1239,801,1.094096,1.318355,11.85955,4.389554,31.69374,14.62532,14.48064,61.53283,14.31369,8.752485,-17.74919,192.2,0.998997,0,29.5301,0,0,0,0,7.632533,5.428337,55.77428,15.68627
458.654,33.96257,-118.2806,32.93267,0.3482904,1191.25,806,-0.8949063,0.908504,8.08636,4.775449,21.05452,14.62532,14.06181,94.55521,15.27789,8.202479,-17.92412,190.4,0.998997,0,29.5301,0,0,0,0,7.640809,5.432769,59.05512,16.07843
459.649,33.9627,-118.2806,32.3113,0.4240502,1165.5,806,2.731848E-15,0.4266022,9.31444,5.814199,24.44374,13.52911,18.03896,76.19688,15.3273,8.511419,-17.53026,190.4,0.9241195,0,29.5301,0,0,0,0,7.666397,5.446533,59.05512,16.07843
460.648,33.96283,-118.2806,31.68993,0.4126408,1130.25,806,-1.149976,0.1966071,9.376546,5.657763,26.95719,13.52911,18.03896,76.79787,14.90817,9.031016,-16.87092,190.4,0.9241195,0,29.5301,0,0,0,0,7.681325,5.454492,59.05512,16.07843
461.655,33.96295,-118.2806,31.06856,0.486802,1499,806,-1.075108,-0.369145,8.637321,6.674596,23.38608,13.52911,18.03896,63.82176,15.16433,8.433114,-17.1585,190.4,0.9241195,0,29.5301,0,0,0,0,7.695471,5.461821,59.05512,16.47059
462.643,33.96307,-118.2807,30.44719,0.5077193,1460.75,806,-0.9536495,-0.7786941,8.888712,6.961395,25.02963,13.52911,18.03896,59.96855,14.58884,8.220226,-17.50308,190.4,0.9241195,0,29.5301,0,0,0,0,7.710336,5.469451,59.05512,16.86275
463.649,33.96319,-118.2807,29.20445,0.5533569,1403.75,810,-1.090113,-1.057622,10.1242,7.587139,26.87515,13.52911,18.03896,52.77687,14.30111,8.648053,-17.5582,190.4,0.9241195,0,29.5301,0,0,0,0,7.732343,5.480377,59.05512,16.86275
464.649,33.9633,-118.2807,28.58307,0.5419475,1428,810,-1.02422,-1.032471,9.457329,7.430703,27.32976,13.52911,18.03896,52.74141,14.35513,7.646866,-17.92856,190.4,0.9241195,0,29.5301,0,0,0,0,7.747317,5.487624,59.05512,16.86275
465.654,33.96342,-118.2807,27.9617,0.5362428,1407,810,-0.9677366,-1.226018,9.821579,7.352485,27.44569,13.52911,13.53715,52.14373,15.47355,8.774689,-17.67421,190.4,0.9241195,0,29.5301,0,0,0,0,7.763247,5.494985,59.05512,16.86275
466.65,33.96353,-118.2807,27.34033,0.5495538,1349,810,-1.138529,-1.238703,10.26486,7.534993,29.33628,13.52911,18.03896,49.75005,15.62449,8.57311,-18.27165,190.4,0.9241195,0,29.5301,0,0,0,0,7.777926,5.50177,55.77428,16.86275
467.649,33.96363,-118.2807,26.71896,0.5286365,1246.75,815,-1.084572,-1.061034,10.38192,7.248194,30.53406,13.52911,18.03896,50.54316,15.47306,8.887053,-18.64903,190.4,0.9241195,0,29.5301,0,0,0,0,7.792771,5.508419,55.77428,16.86275
468.655,33.96373,-118.2807,24.85485,0.4953591,1121.75,815,-2.497736,-1.342559,10.95333,6.791923,31.80027,13.52911,18.03896,50.17542,16.08763,8.987056,-18.65397,190.4,0.9241195,0,29.5301,0,0,0,0,7.810594,5.515876,55.77428,16.47059
469.654,33.96381,-118.2807,23.6121,0.5371936,1084.25,815,-1.933368,-1.524388,12.79845,7.365521,35.67863,13.52911,17.87375,43.95456,15.55393,9.329618,-18.51391,190.4,0.9241195,0,29.5301,0,0,0,0,7.826224,5.522199,55.77428,16.47059
470.65,33.96389,-118.2807,21.12662,0.4021821,969.5,815,-3.609888,-2.052819,10.09453,5.514364,29.87319,13.52911,14.0176,52.52998,15.66228,8.329358,-18.31309,190.4,0.9241195,0,29.5301,0,0,0,0,7.843368,5.528432,59.05512,16.07843
471.656,33.96396,-118.2807,19.26251,0.3679538,867.75,815,-3.167123,-2.458537,10.57359,5.045056,30.53553,13.52911,13.28933,52.35033,15.84424,8.552397,-18.67536,190.4,0.9241195,0,29.5301,0,0,0,0,7.867142,5.535937,55.77428,16.07843
472.697,33.96402,-118.2807,15.53428,0.5020146,804.5,820,-4.197921,-3.081207,15.84629,6.883177,44.93626,13.52911,13.56572,30.94388,16.09915,8.195349,-19.94074,190.4,0.9241195,0,29.5301,0,0,0,0,7.878782,5.538917,55.77428,16.86275
473.662,33.96407,-118.2807,14.29154,0.3698554,919.5,820,-1.875841,-2.956828,9.721416,5.071129,28.9659,13.52911,13.63583,38.64088,15.72738,12.85688,-22.65999,190.4,0.9241195,0,29.5301,0,0,0,0,7.895341,5.542995,55.77428,16.07843
474.649,33.96412,-118.2807,12.42742,0.3651015,846,820,-3.081578,-3.186471,10.66545,5.005947,31.07778,13.52911,13.69075,34.03827,2.657949,14.60658,-21.71362,190.4,0.9241195,0,29.5301,0,0,0,0,7.911898,5.546634,55.77428,16.07843
475.651,33.96415,-118.2807,11.18468,0.3631999,710.75,820,-2.169873,-2.898467,12.1374,4.979875,36.79897,13.52911,13.92562,30.79483,6.19408,0.3353749,-17.19698,190.4,0.9241195,0,29.5301,0,0,0,0,7.926123,5.549323,55.77428,16.07843
476.649,33.96418,-118.2807,8.077826,0.3631999,936.5,820,-4.072413,-2.944974,11.37743,4.979875,27.92831,13.52911,13.5175,25.66236,11.89288,9.686457,-17.79686,190.4,0.9241195,0,29.5301,0,0,0,0,7.949573,5.552994,55.77428,16.07843
477.65,33.96421,-118.2807,7.456454,0.3784125,900,825,-3.094339,-2.629553,9.883317,5.188456,30.27817,13.52911,13.40096,19.70457,8.736295,12.14709,-19.60812,190.4,0.9241195,0,29.5301,0,0,0,0,7.956711,5.553883,55.77428,16.07843
478.646,33.96423,-118.2807,6.213712,0.3651015,819.5,825,-2.263253,-2.555573,11.47887,5.005947,32.50048,13.52911,13.41971,17.01914,3.165008,14.31239,-22.30959,190.4,0.9241195,0,29.5301,0,0,0,0,7.981926,5.556801,55.77428,16.07843
479.64,33.96424,-118.2807,4.349598,0.3708062,609.25,825,-2.938685,-2.469601,15.68144,5.084165,43.26675,13.52911,13.57823,11.73011,-1.5932,9.662642,-18.93584,190.4,0.9241195,0,29.5301,0,0,0,0,7.997414,5.558023,55.77428,16.07843
480.639,33.96424,-118.2807,2.485485,0.3651015,667,825,-3.257765,-2.718826,13.93619,5.005947,39.41799,13.52911,13.44338,6.807654,-2.238914,3.486511,-17.06008,190.4,0.9241195,0,29.5301,0,0,0,0,8.01219,5.558693,55.77428,16.07843
481.641,33.96425,-118.2807,1.864114,0.3651015,666.25,825,-1.119414,-2.128226,14.11922,5.005947,39.46236,13.52911,13.52241,5.105741,-1.788296,1.786761,-16.91732,190.4,0.9241195,0,29.5301,0,0,0,0,8.029029,5.559216,55.77428,16.07843
482.64,33.96425,-118.2807,1.864114,0.3603476,664.75,829,2.003355E-15,-1.915823,14.01426,4.940765,39.03642,13.52911,13.59118,5.173099,-1.739897,1.752216,-17.11217,190.4,0.9241195,0,29.5301,0,0,0,0,8.044032,5.559689,55.77428,16.07843
483.641,33.96425,-118.2807,0,0.3603476,660.75,829,-2.651552,-1.993483,14.03544,4.940765,39.27274,13.52911,13.56438,0,-1.306402,1.249066,-15.97085,190.4,0.9241195,0,29.5301,0,0,0,0,8.06025,5.559924,55.77428,16.07843
484.648,33.96425,-118.2807,0,0.3660523,655.25,829,1.821232E-15,-0.9458927,14.39363,5.018983,39.81136,13.52911,13.55367,0,-1.002037,1.65664,-15.55459,190.4,0.9241195,0,29.5301,0,0,0,0,8.082696,5.559924,55.77428,16.07843
485.64,33.96425,-118.2807,0,0.3593968,658.5,829,1.821232E-15,-0.5303104,14.10709,4.927729,39.71885,13.52911,13.48624,0,-1.918497,1.844063,-15.38252,190.4,0.9241195,0,29.5301,0,0,0,0,8.097885,5.559924,55.77428,16.07843
486.638,33.96425,-118.2807,0,0.4440167,654.5,834,1.821232E-15,-0.5303104,17.5956,6.087962,48.85357,13.52911,13.49205,0,-1.784702,1.561019,-15.14036,190.4,0.9241195,0,29.5301,0,0,0,0,8.112313,5.559924,55.77428,16.47059
487.647,33.96425,-118.2807,0,0.5390952,692.75,834,1.821232E-15,-0.5303104,19.90611,7.391594,56.03968,13.52911,13.864,0,-1.6736,1.369638,-15.83079,190.4,0.9241195,0,29.5301,0,0,0,0,8.129163,5.559924,55.77428,16.86275
488.64,33.96426,-118.2806,0,0.5210302,699,834,1.821232E-15,-1.456986E-16,19.41239,7.143904,53.67752,13.52911,13.51973,0,-1.961532,1.462976,-15.42162,190.4,0.9241195,0,29.5301,0,0,0,0,8.143578,5.559924,52.49344,16.86275
489.644,33.96426,-118.2806,0,0.6132564,733.5,834,1.821232E-15,-1.456986E-16,16.48587,8.408427,60.20724,13.52911,13.20538,0,-0.7077602,-0.01255159,-14.9155,190.4,0.9241195,0,29.5301,0,0,0,0,8.159536,5.559924,52.49344,16.86275
490.652,33.96427,-118.2806,1.864114,0.4913405,703,834,3.078895,0.615779,18.79049,6.736825,50.33082,14.62532,14.0185,3.793934,2.810197,-1.434578,-14.89976,190.4,0.998997,0,29.5301,0,0,0,0,8.183125,5.560407,55.77428,16.86275
491.65,33.96427,-118.2806,1.864114,0.4863752,703,838,1.821232E-15,0.615779,19.18154,6.668745,49.8222,14.62532,14.38955,3.832665,3.240194,-3.537507,-12.49413,190.4,0.998997,0,29.5301,0,0,0,0,8.199728,5.560924,55.77428,16.86275
492.655,33.96427,-118.2807,1.864114,0.4890138,705.25,838,1.821232E-15,0.615779,19.39545,6.704923,49.93267,14.62532,14.54896,3.811985,4.479852,-3.340842,-11.58117,190.4,0.998997,0,29.5301,0,0,0,0,8.207056,5.561148,59.05512,16.86275
493.657,33.96427,-118.2807,1.864114,0.4890138,698.25,838,1.821232E-15,0.615779,19.61188,6.704923,50.43324,14.62532,14.59138,3.811985,4.970937,-4.291594,-11.75795,190.4,0.998997,0,29.5301,0,0,0,0,8.233877,5.561986,59.05512,16.86275
494.654,33.96426,-118.2807,0,0.4942909,692,838,-3.127319,-0.009684776,19.6959,6.777278,51.4379,14.62532,14.61773,0,4.2395,-5.058184,-12.25534,190.4,0.998997,0,29.5301,0,0,0,0,8.250475,5.561986,59.05512,16.86275
495.652,33.96427,-118.2807,0,0.4890138,686.5,838,1.821232E-15,-0.6254637,19.84043,6.704923,51.29645,14.62532,14.54807,0,7.701464,-6.251146,-11.34823,190.4,0.998997,0,29.5301,0,0,0,0,8.264825,5.561986,59.05512,16.86275
496.648,33.96429,-118.2807,1.864114,1.163607,700.75,843,2.16696,-0.1920718,46.25019,15.95434,59.65322,14.62532,14.53914,1.602014,16.09875,-6.155954,-10.25653,192.2,0.998997,0,29.5301,0,0,0,0,8.282318,5.562313,59.05512,20
497.649,33.9643,-118.2807,3.106856,0.8847983,1121.75,843,2.163756,0.2406794,21.18564,12.13157,56.80087,14.62532,13.94348,3.511372,27.79047,4.730734,-13.67701,192.2,0.998997,0,29.5301,0,0,0,0,8.296909,5.563063,59.05512,18.82353
498.649,33.96432,-118.2807,4.349598,1.034317,1288.25,843,1.585037,0.5576868,24.29579,14.18163,57.81762,14.62532,14.83786,4.205286,19.97193,14.96164,-14.51018,192.2,0.998997,0,29.5301,0,0,0,0,8.313681,5.564124,59.05512,18.82353
499.659,33.96436,-118.2807,7.456454,1.173281,1382,843,5.231683,2.229487,23.59515,16.08699,61.13654,14.62532,14.43778,6.355214,15.23278,11.65101,-11.49338,192.2,0.998997,0,29.5301,0,0,0,0,8.328297,5.565833,59.05512,20
500.651,33.96439,-118.2807,7.456454,1.434499,1386.5,843,2.185478E-15,2.229487,31.59119,19.66858,74.50529,14.62532,14.21452,5.197949,16.00689,8.16474,-12.69583,192.2,0.998997,0,29.5301,0,0,0,0,8.344974,5.567878,62.33596,21.96078
501.652,33.96443,-118.2807,11.18468,0.4802186,1060,848,4.130928,2.597203,12.10177,6.584331,32.6242,14.62532,14.66059,20.70294,15.74434,6.433507,-15.73789,192.2,0.998997,0,29.5301,0,0,0,0,8.36719,5.571569,62.33596,16.86275
502.657,33.96449,-118.2807,10.56331,0.5022066,1026.5,848,1.524736,2.437458,13.29333,6.885811,35.23143,14.62532,14.86644,21.03379,15.97144,7.837082,-16.97626,192.2,0.998997,0,29.5301,0,0,0,0,8.376813,5.573244,62.33596,16.86275
