# StartTime = 09-13-2017 04:43:36.0878 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
2459.346,33.8328,-118.3451,41.63187,0.5058177,1437.5,2431,-1.921045,-1.325908,8.950295,6.935323,24.24371,13.52911,18.03896,82.30608,17.08342,-42.58108,-4.345948,190.4,0.9241195,0,29.5301,0,0,0,0,41.06183,17.52602,-32.8084,16.86275
2460.347,33.83264,-118.3451,40.38913,0.4944083,1282.75,2431,-2.194412,-1.219453,9.570653,6.778887,27.75559,13.52911,18.03896,81.69185,16.39522,-42.57492,-3.142107,190.4,0.9241195,0,29.5301,0,0,0,0,41.07544,17.5351,-32.8084,16.47059
2461.348,33.8325,-118.3451,37.90364,0.4810973,1241.25,2431,-4.046904,-2.028833,9.760955,6.596378,27.91132,13.52911,18.03896,78.78582,17.21263,-42.9847,-4.462018,190.4,0.9241195,0,29.5301,0,0,0,0,41.09039,17.54479,-32.8084,16.47059
2462.347,33.83236,-118.3451,34.79679,0.46018,1191.25,2431,-3.232464,-2.666863,9.857767,6.309579,27.87584,13.52911,18.03896,75.6156,17.38568,-42.75394,-3.990841,190.4,0.9241195,0,29.5301,0,0,0,0,41.11258,17.5579,-32.8084,16.47059
2463.354,33.83223,-118.3451,34.17542,0.4763434,1458.5,2435,-2.881705,-2.812065,10.44289,6.531197,23.51908,13.52911,18.03896,71.74534,17.09846,-42.81741,-2.713846,186.8,0.9241195,0,29.5301,0,0,0,0,41.12283,17.56386,-32.8084,16.86275
2464.345,33.83212,-118.3451,31.06856,0.5048669,1388.25,2435,-4.27208,-3.04235,9.28032,6.922287,27.61909,13.52911,18.03896,61.53812,18.43632,-43.4236,-3.481451,186.8,0.9241195,0,29.5301,0,0,0,0,41.14476,17.57566,-29.52756,16.86275
2465.34,33.83201,-118.3451,28.58307,0.5524062,1183.5,2435,-3.972275,-3.39947,11.08436,7.574102,33.6122,13.52911,18.03896,51.74286,18.3992,-43.19489,-4.903732,186.8,0.9241195,0,29.5301,0,0,0,0,41.16022,17.58313,-29.52756,16.86275
2466.342,33.83192,-118.3451,24.85485,0.500113,1014,2435,-6.011597,-3.841846,11.53635,6.857105,35.51705,13.52911,18.03896,49.69846,18.15433,-43.33958,-4.496063,186.8,0.9241195,0,29.5301,0,0,0,0,41.17526,17.58965,-29.52756,16.86275
2467.346,33.83184,-118.3451,21.74799,0.4715894,881.25,2440,-5.18964,-4.233281,12.96431,6.466015,38.53645,13.52911,18.03896,46.11637,17.83454,-43.35763,-4.176975,186.8,0.9241195,0,29.5301,0,0,0,0,41.19035,17.59533,-29.52756,16.47059
2468.342,33.83178,-118.3451,18.01976,0.4040837,785,2440,-5.716136,-5.032345,12.15965,5.540436,37.06879,13.52911,14.47573,44.59414,18.17807,-43.30936,-4.155429,186.8,0.9241195,0,29.5301,0,0,0,0,41.20612,17.60037,-29.52756,16.07843
2469.342,33.83173,-118.3451,13.67017,0.4040837,942.75,2440,-4.232768,-5.17609,12.97157,5.540436,30.86608,13.52911,13.74165,36.90549,18.96428,-42.86824,-4.110649,186.8,0.9241195,0,29.5301,0,0,0,0,41.22905,17.60611,-29.52756,16.07843
2470.341,33.8317,-118.3451,10.56331,0.3993298,831.25,2440,-5.493706,-5.275612,13.73152,5.475255,34.59447,13.52911,13.03035,26.4526,18.89052,-43.35615,-4.205115,186.8,0.9241195,0,29.5301,0,0,0,0,41.24307,17.60867,-29.52756,16.07843
2471.342,33.83167,-118.3451,8.077826,0.4040837,971,2440,-4.122457,-4.658646,10.65378,5.540436,29.61551,13.52911,13.46169,19.99048,17.83796,-43.55238,-4.10297,186.8,0.9241195,0,29.5301,0,0,0,0,41.2612,17.61152,-29.52756,16.07843
2472.342,33.83166,-118.3451,5.592341,0.3936251,656.25,2444,-4.225945,-4.360608,14.22311,5.397037,43.19367,13.52911,13.81131,14.20728,18.86522,-43.05885,-4.565384,185,0.9241195,0,29.5301,0,0,0,0,41.27621,17.61313,-29.52756,16.07843
2473.342,33.83165,-118.3451,2.485485,0.3964774,690.5,2444,-3.386373,-4.156488,14.69963,5.436146,40.85287,13.52911,13.64387,6.268919,19.42106,-41.31639,-4.486554,185,0.9241195,0,29.5301,0,0,0,0,41.29604,17.61421,-29.52756,16.07843
2474.346,33.83165,-118.3451,1.864114,0.3869696,708.5,2444,-1.134256,-3.284598,14.077,5.305782,39.33179,13.52911,13.53045,4.81721,18.29019,-42.32226,-1.58873,185,0.9241195,0,29.5301,0,0,0,0,41.30901,17.61467,-29.52756,16.07843
2475.341,33.83166,-118.3451,1.864114,0.3888711,701.5,2444,3.096095E-15,-3.069577,14.20674,5.331855,39.91947,13.52911,13.42775,4.793654,18.17928,-43.45618,-2.902927,185,0.9241195,0,29.5301,0,0,0,0,41.32542,17.61518,-29.52756,16.07843
2476.342,33.83165,-118.3451,1.864114,0.4887035,705.25,2448,3.096095E-15,-1.919515,17.97579,6.700669,49.90099,13.52911,13.78363,3.814405,17.64348,-43.58932,-3.014755,185,0.9241195,0,29.5301,0,0,0,0,41.34144,17.61568,-29.52756,16.86275
2477.338,33.83165,-118.3451,0,0.5847329,761.5,2448,-3.00208,-1.504542,19.06951,8.017337,55.29608,13.52911,13.48937,0,18.39581,-43.71771,-2.557398,185,0.9241195,0,29.5301,0,0,0,0,41.3572,17.61568,-32.8084,17.2549
2478.347,33.83165,-118.3451,0,0.5666679,754.5,2448,2.913971E-15,-0.8272672,19.18293,7.769647,54.08491,13.52911,13.37863,0,19.14075,-43.09922,-2.312782,185,0.9241195,0,29.5301,0,0,0,0,41.3801,17.61568,-32.8084,17.2549
2479.341,33.83165,-118.3451,0,0.7634805,748.25,2448,2.913971E-15,-0.600416,26.12179,10.46817,56.18375,13.52911,13.57644,0,19.02973,-43.31257,-2.366252,185,0.9241195,0,29.5301,0,0,0,0,41.39584,17.61568,-32.8084,18.03922
2480.342,33.83163,-118.3451,1.864114,1.411916,1163.25,2448,3.123925,0.02436908,31.07331,19.35894,78.57734,13.52911,13.89124,1.320272,18.87565,-43.18276,-2.405577,185,0.9241195,0,29.5301,0,0,0,0,41.4106,17.61614,-32.8084,20
2481.34,33.83161,-118.3451,3.106856,0.5980439,1445.25,2453,1.440435,0.9128721,10.59356,8.199845,83.5689,13.57912,13.15269,5.19503,18.69662,-43.01624,-2.478803,186.8,0.9275355,0,29.5301,0,0,0,0,41.42805,17.61704,-32.8084,17.2549
2482.339,33.83158,-118.3451,6.835083,1.693078,1464,2453,6.149644,2.142801,30.49526,23.21399,83.28038,14.62532,14.80258,4.037074,18.62549,-40.88581,-2.959017,186.8,0.998997,0,29.5301,0,0,0,0,41.44313,17.61853,-32.8084,21.96078
2483.35,33.83154,-118.3451,8.077826,2.157466,1621,2453,2.150652,2.572931,38.95026,29.58125,95.84459,14.62532,14.34758,3.744127,18.24109,-41.78563,-1.965434,186.8,0.998997,0,29.5301,0,0,0,0,41.45871,17.62044,-32.8084,23.52941
2484.339,33.83149,-118.3451,11.18468,2.694853,1789.75,2453,5.357337,3.644399,43.0024,36.94943,108.43,14.62442,14.72935,4.150386,19.3022,-41.7373,-1.691181,186.8,0.998936,0,29.5301,0,0,0,0,41.47277,17.62296,-32.8084,25.4902
2485.343,33.83142,-118.3451,14.91291,2.387021,1895.25,2457,4.072595,3.920038,34.63195,32.72871,106.7052,14.62532,14.47082,6.247499,18.28352,-42.47079,-1.781985,186.8,0.998997,0,29.5301,0,0,0,0,41.4961,17.62823,-32.8084,23.92157
2486.34,33.83134,-118.3451,16.77702,2.013224,1856.25,2457,3.012261,3.851992,29.82242,27.60354,74.99707,14.62532,14.70569,8.33341,18.19917,-42.42166,-2.20294,186.8,0.998997,0,29.5301,0,0,0,0,41.51116,17.63252,-32.8084,22.35294
2487.345,33.83126,-118.3451,18.64114,2.103815,1657.75,2457,3.202221,3.933006,34.89601,28.84564,91.38927,14.62532,14.19308,8.860635,18.61405,-44.39643,-2.044718,186.8,0.998997,0,29.5301,0,0,0,0,41.52565,17.63703,-32.8084,22.35294
2488.342,33.83118,-118.3451,19.88388,2.180333,1635.75,2457,1.844618,3.21457,37.07662,29.89479,95.98705,14.62532,14.84947,9.119651,18.91202,-44.33339,-4.336833,186.8,0.998997,0,29.5301,0,0,0,0,41.54149,17.64204,-29.52756,23.52941
2489.34,33.83109,-118.3451,21.12662,2.209357,1696,2457,1.966462,2.819631,36.40508,30.29274,93.8095,14.62532,14.86242,9.562337,18.70651,-44.98006,-2.719021,186.8,0.998997,0,29.5301,0,0,0,0,41.55685,17.64742,-29.52756,23.13725
2490.34,33.83099,-118.3451,22.99073,2.717721,1846,2462,2.002906,2.405694,43.28381,37.26297,106.0181,14.62532,14.40741,8.459565,19.07675,-41.68973,-2.340261,186.8,0.998997,0,29.5301,0,0,0,0,41.57502,17.65419,-32.8084,25.4902
2491.34,33.83089,-118.3451,25.47622,2.292032,1950.75,2462,2.182226,1.996883,32.98406,31.42631,84.61081,14.62532,14.74409,11.11512,22.0565,-42.6664,-6.088368,186.8,0.998997,0,29.5301,0,0,0,0,41.59661,17.66331,-32.8084,23.13725
2492.348,33.83078,-118.3451,26.71896,0.4679053,1478.75,2462,2.241125,2.445108,8.672482,6.415502,24.19952,14.62532,14.50118,57.10335,18.50601,-43.95122,-5.464407,186.8,0.998997,0,29.5301,0,0,0,0,41.61137,17.66964,-32.8084,16.86275
2493.349,33.83067,-118.3451,26.09759,0.5573782,1303.75,2462,-1.051071,1.472678,11.49549,7.642275,30.78665,13.52911,18.03896,46.82205,20.26412,-43.05709,-5.369789,186.8,0.9241195,0,29.5301,0,0,0,0,41.62621,17.6762,-32.8084,16.86275
2494.34,33.83057,-118.3451,26.09759,0.7824962,1430.25,2466,3.642464E-15,1.472678,10.68654,10.72889,39.39825,13.52911,13.75326,33.35172,17.38183,-42.21734,-3.913896,186.8,0.9241195,0,29.5301,0,0,0,0,41.64224,17.68314,-32.8084,18.82353
2495.34,33.83046,-118.3451,27.34033,0.5923392,1391.25,2466,2.045516,1.083559,11.04606,8.121628,30.65999,14.62532,13.74255,46.15655,17.52345,-41.54625,-3.596487,186.8,0.998997,0,29.5301,0,0,0,0,41.65809,17.69025,-29.52756,17.2549
2496.34,33.83035,-118.3451,26.09759,0.5013271,1362.5,2466,-1.89816,0.2674819,10.15848,6.873752,26.49668,14.62532,14.42661,52.05701,19.09479,-42.51383,-3.645236,186.8,0.998997,0,29.5301,0,0,0,0,41.67416,17.69734,-29.52756,16.86275
2497.339,33.83025,-118.3451,26.09759,0.5620141,1321,2466,3.460341E-15,-0.1807431,11.45572,7.705837,30.63734,14.62532,14.83295,46.43583,17.71568,-42.51542,-3.526573,186.8,0.998997,0,29.5301,0,0,0,0,41.68924,17.70379,-29.52756,17.2549
2498.341,33.83015,-118.3451,26.09759,0.5419475,1205.25,2466,3.460341E-15,0.02947119,11.4375,7.430703,34.31223,13.52911,18.03896,48.1552,18.39691,-41.72148,-3.451271,186.8,0.9241195,0,29.5301,0,0,0,0,41.71155,17.7136,-29.52756,16.86275
2499.338,33.83007,-118.3451,22.99073,0.5124732,1081.25,2471,-4.150086,-0.8005461,11.2592,7.026577,34.13121,13.52911,18.03896,48.4998,18.38604,-43.06102,-3.269125,186.8,0.9241195,0,29.5301,0,0,0,0,41.72971,17.72079,-29.52756,16.47059
2500.343,33.82999,-118.3451,19.88388,0.4364104,929.5,2471,-5.271318,-2.088447,12.3533,5.983671,33.81056,13.52911,18.03896,45.56234,17.70709,-43.28154,-3.443201,186.8,0.9241195,0,29.5301,0,0,0,0,41.74409,17.72568,-29.52756,16.47059
2501.341,33.82993,-118.3451,18.64114,0.420247,795.25,2471,-1.871076,-2.258496,12.82013,5.762054,38.05465,13.52911,14.47886,44.35757,17.10217,-42.61863,-4.351469,186.8,0.9241195,0,29.5301,0,0,0,0,41.75877,17.73045,-29.52756,16.07843
2502.338,33.82988,-118.3451,15.53428,0.4040837,950.75,2471,-5.163625,-3.291221,12.06738,5.540436,30.60636,13.52911,13.63583,38.44323,18.29211,-41.98141,-2.558964,186.8,0.9241195,0,29.5301,0,0,0,0,41.77347,17.73439,-29.52756,16.07843
2503.338,33.82984,-118.3451,13.04879,0.4021821,784.25,2471,-3.716268,-4.034475,13.24689,5.514364,36.92963,13.52911,13.25807,32.44499,17.94259,-42.3619,-2.989846,186.8,0.9241195,0,29.5301,0,0,0,0,41.79021,17.73813,-26.24672,16.07843
2504.346,33.82982,-118.3451,7.456454,0.4097884,935.75,2475,-5.601415,-4.335427,10.99096,5.618654,31.536,13.52911,13.61931,21.22851,17.53708,-41.87034,-2.557934,186.8,0.9241195,0,29.5301,0,0,0,0,41.81355,17.74172,-29.52756,16.07843
2505.338,33.8298,-118.3451,5.592341,0.4078868,786.5,2475,-2.596105,-4.39028,11.72621,5.592582,37.34631,13.52911,13.56171,13.71052,18.27918,-42.72835,-3.411097,186.8,0.9241195,0,29.5301,0,0,0,0,41.82904,17.74316,-29.52756,16.07843
2506.343,33.8298,-118.3451,4.349598,0.4040837,638.25,2475,-1.909516,-3.798338,16.20811,5.540436,45.69912,13.52911,13.68495,10.7641,18.5161,-42.21456,-3.700154,186.8,0.9241195,0,29.5301,0,0,0,0,41.84518,17.7444,-29.52756,16.07843
2507.339,33.8298,-118.3451,1.864114,0.4554261,700,2475,-3.976098,-3.75316,16.65603,6.244398,39.41814,13.52911,13.42954,4.09312,18.01336,-41.65368,-3.746806,186.8,0.9241195,0,29.5301,0,0,0,0,41.86054,17.74504,-29.52756,16.47059
2508.34,33.8298,-118.3451,1.864114,0.5980439,760,2475,2.185478E-15,-2.816627,21.19078,8.199845,56.66647,13.52911,13.81399,3.117018,19.34517,-41.93536,-3.866075,186.8,0.9241195,0,29.5301,0,0,0,0,41.87629,17.74553,-29.52756,17.2549
2509.338,33.8298,-118.3451,1.864114,0.5714219,763.25,2480,2.185478E-15,-1.696344,19.3247,7.834829,53.91341,13.52911,13.60948,3.262237,17.81509,-42.09499,-3.468486,188.6,0.9241195,0,29.5301,0,0,0,0,41.89376,17.74607,-29.52756,17.2549
2510.338,33.8298,-118.3451,0,0.5704711,770.25,2480,-3.541446,-1.885412,19.15339,7.821793,53.33455,13.52911,13.32684,0,18.42834,-42.34108,-3.604685,188.6,0.9241195,0,29.5301,0,0,0,0,41.90692,17.74628,-29.52756,17.2549
2511.337,33.8298,-118.3451,0,0.5742742,774,2480,2.185478E-15,-1.126321,18.9946,7.873938,52.10308,13.52911,13.55367,0,19.86796,-40.92848,-4.225042,188.6,0.9241195,0,29.5301,0,0,0,0,41.92836,17.74628,-26.24672,17.2549
2512.338,33.8298,-118.3451,0,0.5714219,767.75,2480,2.185478E-15,-0.7082893,19.12886,7.834829,53.5974,13.52911,13.50857,0,19.16925,-41.25032,-2.732118,188.6,0.9241195,0,29.5301,0,0,0,0,41.9431,17.74628,-26.24672,17.2549
2513.339,33.8298,-118.3451,0,0.5552585,766.25,2484,2.185478E-15,-0.7082893,18.55139,7.613211,52.63007,13.52911,13.46883,0,19.19983,-41.13137,-3.866196,188.6,0.9241195,0,29.5301,0,0,0,0,41.96156,17.74628,-26.24672,16.86275
2514.339,33.8298,-118.3451,0,0.5324396,742.75,2484,2.185478E-15,-2.185478E-15,18.12007,7.30034,51.62196,13.52911,13.52911,0,19.29653,-42.68566,-3.770204,188.6,0.9241195,0,29.5301,0,0,0,0,41.97528,17.74628,-26.24672,16.86275
2515.339,33.82981,-118.3451,0,0.5467014,721.75,2484,2.185478E-15,-2.185478E-15,18.8434,7.495884,54.54691,13.52911,13.5626,0,19.11565,-41.4522,-4.287759,188.6,0.9241195,0,29.5301,0,0,0,0,41.99621,17.74628,-26.24672,16.86275
2516.34,33.8298,-118.3451,0,0.4040837,750,2484,2.185478E-15,-2.185478E-15,13.98421,5.540436,38.79866,13.52911,13.65547,0,18.5138,-41.6283,-4.764621,188.6,0.9241195,0,29.5301,0,0,0,0,42.01097,17.74628,-26.24672,16.07843
2517.336,33.82979,-118.3451,0,0.3729812,733.5,2488,2.185478E-15,-2.185478E-15,13.73834,5.113986,39.67144,14.62532,13.363,0,17.78385,-40.89615,-4.706916,188.6,0.998997,0,29.5301,0,0,0,0,42.02778,17.74628,-22.96588,16.07843
2518.336,33.82978,-118.3451,0,0.3676399,685,2488,2.185478E-15,-2.185478E-15,14.91853,5.040751,38.64904,14.62532,14.56459,0,17.05611,-40.89911,-2.511874,188.6,0.998997,0,29.5301,0,0,0,0,42.04181,17.74628,-22.96588,16.07843
2519.337,33.82978,-118.3451,0,0.3544471,701.5,2488,2.185478E-15,-2.185478E-15,14.01332,4.859863,36.38567,14.62532,14.66059,0,16.93887,-40.99653,-2.842572,188.6,0.998997,0,29.5301,0,0,0,0,42.05721,17.74628,-22.96588,16.07843
2520.343,33.82978,-118.3451,0,0.3350976,705.25,2488,2.185478E-15,-2.185478E-15,13.19197,4.59456,35.92278,14.62532,14.61371,0,16.21723,-41.76404,-2.879183,188.6,0.998997,0,29.5301,0,0,0,0,42.07845,17.74628,-26.24672,16.07843
2521.339,33.82977,-118.3451,0,0.3280614,682,2488,2.185478E-15,-2.185478E-15,13.35525,4.498086,34.82571,14.62532,14.6146,0,16.57143,-41.28875,-2.690662,188.6,0.998997,0,29.5301,0,0,0,0,42.09462,17.74628,-26.24672,16.07843
2522.342,33.82977,-118.3451,0,0.3236638,678.75,2493,2.185478E-15,-2.185478E-15,13.31287,4.43779,34.33927,14.62532,14.64094,0,16.52019,-42.21431,-2.673333,188.6,0.998997,0,29.5301,0,0,0,0,42.11024,17.74628,-26.24672,16.07843
2523.337,33.82977,-118.3451,0,0.3280614,675.75,2493,2.185478E-15,-2.185478E-15,13.44733,4.498086,34.96035,14.62532,14.8133,0,17.38861,-41.51345,-2.221323,188.6,0.998997,0,29.5301,0,0,0,0,42.12496,17.74628,-26.24672,16.07843
2524.338,33.82977,-118.3451,0,0.3236638,682.75,2493,2.185478E-15,-2.185478E-15,13.29642,4.43779,34.13808,14.62532,14.80348,0,17.1055,-41.20493,-2.25263,188.6,0.998997,0,29.5301,0,0,0,0,42.13982,17.74628,-26.24672,16.07843
2525.338,33.82977,-118.3451,0,0.3201457,674,2493,2.185478E-15,-2.185478E-15,13.07476,4.389554,34.20539,14.62532,14.74275,0,16.80466,-41.3057,-2.469933,188.6,0.998997,0,29.5301,0,0,0,0,42.16259,17.74628,-26.24672,16.07843
2526.338,33.82977,-118.3451,0,0.3201457,682,2498,2.185478E-15,-2.185478E-15,13.07476,4.389554,33.80415,14.62532,14.74275,0,16.22873,-41.27449,-2.774938,188.6,0.998997,0,29.5301,0,0,0,0,42.17148,17.74628,-26.24672,16.07843
2527.343,33.82977,-118.3451,0,0.3482904,675.75,2498,2.185478E-15,-2.185478E-15,14.22419,4.775449,37.11609,14.62532,14.61683,0,16.4828,-41.46325,-2.944707,190.4,0.998997,0,29.5301,0,0,0,0,42.18753,17.74628,-29.52756,16.86275
2528.337,33.82977,-118.3451,0,0.4846162,777.25,2498,2.185478E-15,-2.185478E-15,17.36631,6.644627,46.04058,14.62532,14.92582,0,16.3556,-40.33772,-3.058238,190.4,0.998997,0,29.5301,0,0,0,0,42.21081,17.74628,-29.52756,16.86275
2529.334,33.82977,-118.3451,0,0.4802186,753,2498,2.185478E-15,-2.185478E-15,17.58197,6.584331,45.92516,14.62532,14.38062,0,16.50943,-41.70881,-3.69444,190.4,0.998997,0,29.5301,0,0,0,0,42.22514,17.74628,-29.52756,16.86275
2530.343,33.82977,-118.3451,0,0.4837367,742.75,2498,2.185478E-15,-2.185478E-15,17.98861,6.632567,46.90002,14.62532,14.54137,0,16.53443,-42.08358,-3.54404,190.4,0.998997,0,29.5301,0,0,0,0,42.23943,17.74628,-29.52756,16.86275
2531.341,33.82977,-118.3451,0,0.4723029,742,2502,2.185478E-15,-2.185478E-15,17.6874,6.475798,45.83776,14.62532,14.65568,0,16.06949,-42.44053,-3.787474,190.4,0.998997,0,29.5301,0,0,0,0,42.26261,17.74628,-29.52756,16.86275
2532.346,33.82977,-118.3451,0,0.4696643,738.25,2502,2.185478E-15,-2.185478E-15,17.75926,6.43962,45.81322,14.62532,14.61773,0,16.29003,-41.99071,-3.460356,190.4,0.998997,0,29.5301,0,0,0,0,42.27763,17.74628,-29.52756,16.86275
2533.34,33.82977,-118.3451,0,0.4679053,731.25,2502,2.185478E-15,-2.185478E-15,17.80795,6.415502,46.07855,14.62532,14.5628,0,17.01307,-41.23763,-3.236178,190.4,0.998997,0,29.5301,0,0,0,0,42.29179,17.74628,-29.52756,16.86275
2534.337,33.82977,-118.3451,0,0.4652667,719.5,2502,2.185478E-15,-2.185478E-15,17.76232,6.379324,46.56696,14.62532,14.65568,0,17.34525,-41.91494,-3.227989,190.4,0.998997,0,29.5301,0,0,0,0,42.3085,17.74628,-29.52756,16.86275
2535.339,33.82977,-118.3451,0,0.4626282,708.5,2502,2.185478E-15,-2.185478E-15,18.09069,6.343146,47.02177,14.62532,14.59808,0,16.62483,-42.46938,-2.513371,190.4,0.998997,0,29.5301,0,0,0,0,42.32419,17.74628,-29.52756,16.86275
2536.339,33.82977,-118.3451,0,0.4573511,707.75,2507,2.185478E-15,-2.185478E-15,18.02395,6.270791,46.53466,14.62532,14.60969,0,16.47591,-42.63298,-1.547626,190.4,0.998997,0,29.5301,0,0,0,0,42.34146,17.74628,-26.24672,16.86275
2537.336,33.82975,-118.3451,3.106856,0.4573511,706.25,2507,4.933712,0.9867424,18.04316,6.270791,46.63349,14.62532,14.64094,6.793154,17.46914,-42.51066,-1.926131,190.4,0.998997,0,29.5301,0,0,0,0,42.3565,17.7469,-29.52756,16.86275
2538.341,33.82973,-118.3451,2.485485,0.4547125,702.25,2507,2.185478E-15,0.7819173,17.97738,6.234613,46.98931,14.62532,14.6088,5.466058,18.84538,-43.31523,-1.967098,190.4,0.998997,0,29.5301,0,0,0,0,42.37878,17.74782,-29.52756,16.86275
2539.337,33.82972,-118.3451,2.485485,0.4599896,714.75,2507,2.185478E-15,0.7819173,17.86797,6.306969,46.34475,14.62532,14.61683,5.40335,17.94613,-43.2258,-3.344278,190.4,0.998997,0,29.5301,0,0,0,0,42.39292,17.74841,-29.52756,16.86275
2540.345,33.82971,-118.3451,3.728227,1.893609,1533.5,2511,1.863667,1.154651,44.50716,25.96349,88.92284,14.62532,15.12363,1.968847,18.69011,-43.55346,-3.145208,190.4,0.998997,0,29.5301,0,0,0,0,42.40895,17.74941,-32.8084,22.7451
2541.338,33.82967,-118.3451,5.592341,2.242779,1864,2511,2.765189,1.150766,36.49431,30.75099,86.64576,14.62532,14.74409,2.493487,18.80523,-43.62963,-3.158135,190.4,0.998997,0,29.5301,0,0,0,0,42.42606,17.75072,-32.8084,25.09804
2542.342,33.82963,-118.3451,8.699197,2.194406,1650.75,2511,5.057889,1.937349,31.99273,30.08774,95.72873,14.62532,14.86822,3.964261,18.43565,-43.43608,-4.138618,190.4,0.998997,0,29.5301,0,0,0,0,42.44086,17.75271,-32.8084,22.7451
2543.344,33.82957,-118.3451,11.80605,2.525105,1758.5,2511,5.043569,2.946063,42.45584,34.622,103.4056,14.62532,14.61058,4.675469,19.35634,-42.94432,-3.922611,190.4,0.998997,0,29.5301,0,0,0,0,42.45588,17.75544,-29.52756,24.70588
2544.34,33.82951,-118.3451,15.53428,2.521587,1858.5,2511,4.193405,3.751134,38.11544,34.57376,97.70531,14.62532,14.60701,5.667675,19.62395,-43.41553,-3.785907,190.4,0.998997,0,29.5301,0,0,0,0,42.47951,17.76099,-29.52756,24.31373
2545.338,33.82943,-118.3451,18.01976,2.436274,1931.25,2516,3.699721,4.491078,35.84385,33.40402,90.8436,14.62532,14.57441,6.886345,18.98979,-43.79909,-4.499139,188.6,0.998997,0,29.5301,0,0,0,0,42.49665,17.76605,-29.52756,26.66667
2546.338,33.82935,-118.3451,19.26251,2.885709,2185,2516,2.248869,3.820719,36.43266,39.56628,105.944,14.62532,14.19085,6.675138,18.80245,-43.16425,-4.294374,188.6,0.998997,0,29.5301,0,0,0,0,42.51072,17.77039,-29.52756,25.09804
2547.338,33.82925,-118.3451,22.36936,4.064268,2241.25,2516,4.882594,3.958363,46.82827,55.72562,130.5866,14.61281,14.62532,5.50391,18.06717,-43.56671,-3.377874,188.6,0.998143,0,29.5301,0,0,0,0,42.5264,17.77611,-29.52756,27.84314
2548.339,33.82915,-118.3451,23.6121,4.300953,2300,2516,2.123998,3.429718,52.3591,58.97085,134.6615,14.6021,14.48734,5.48997,18.03855,-42.80268,-4.23957,188.6,0.997411,0,29.5301,0,0,0,0,42.54011,17.78148,-26.24672,29.80392
2549.341,33.82903,-118.3451,28.58307,3.970063,2337.5,2516,6.002066,3.723094,46.33804,54.43397,122.3073,14.61549,14.54718,6.730111,17.85998,-42.75729,-2.260298,188.6,0.998326,0,29.5301,0,0,0,0,42.56341,17.7918,-26.24672,27.45098
2550.339,33.8289,-118.3451,31.06856,2.825022,2426.5,2521,3.867753,4.211065,32.01318,38.7342,84.64859,14.62532,14.95842,10.99763,18.60343,-43.05944,-2.410742,188.6,0.998997,0,29.5301,0,0,0,0,42.57917,17.79981,-26.24672,24.31373
2551.341,33.82877,-118.3451,31.06856,3.376482,2039.75,2521,2.185478E-15,3.151764,47.33293,46.29532,119.2049,14.61683,14.32704,9.201459,17.34321,-41.73837,-3.551259,188.6,0.9984175,0,29.5301,0,0,0,0,42.59283,17.80681,-22.96588,27.84314
2552.339,33.82864,-118.3451,34.17542,2.603383,1914,2521,5.526306,3.465234,37.40101,35.69527,98.98166,14.62532,14.57173,13.12731,17.33803,-43.15165,-2.975334,188.6,0.998997,0,29.5301,0,0,0,0,42.61227,17.81748,-22.96588,24.70588
2553.338,33.8285,-118.3451,34.17542,2.104694,1925,2521,2.549725E-15,2.544389,30.00546,28.8577,78.73449,14.62532,14.7048,16.23771,17.93821,-42.45473,-4.054244,188.6,0.998997,0,29.5301,0,0,0,0,42.6259,17.82522,-22.96588,22.7451
2554.339,33.82835,-118.3451,36.03953,2.051044,1653,2525,3.176104,2.160792,28.99257,28.12209,89.35292,14.62532,14.60478,17.57131,17.97242,-43.03531,-3.700487,186.8,0.998997,0,29.5301,0,0,0,0,42.6423,17.83516,-19.68504,22.7451
2555.338,33.8282,-118.3451,37.28227,2.118767,1608.5,2525,1.997223,2.139927,35.48111,29.05065,94.85687,14.62532,14.74498,17.59621,17.97459,-41.09906,-2.838783,186.8,0.998997,0,29.5301,0,0,0,0,42.66322,17.84801,-19.68504,23.13725
2556.34,33.82804,-118.3451,37.90364,1.881296,1516.25,2525,1.041958,1.888881,34.11721,25.79466,94.73824,14.62532,14.69408,20.14762,18.09549,-42.73329,-3.605344,186.8,0.998997,0,29.5301,0,0,0,0,42.67824,17.85748,-19.68504,22.7451
2557.347,33.82789,-118.3451,37.90364,1.129305,1432,2525,2.549725E-15,1.243057,20.83371,15.48403,56.79042,14.62532,14.77892,33.56368,18.22234,-43.51654,-4.816635,186.8,0.998997,0,29.5301,0,0,0,0,42.69257,17.86649,-16.4042,20
