# StartTime = 09-18-2017 05:35:35.6632 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
2797.96,33.81931,-118.3599,0,0.4890138,736.5,2820,3.642464E-16,-0.5492222,18.25762,6.704923,47.814,14.62532,14.61371,0,-19.09305,-15.54483,2.578389,186.8,0.998997,0,29.5301,0,0,0,0,46.63996,18.16668,-49.2126,16.86275
2798.965,33.81931,-118.3599,0,0.4819776,738.25,2824,3.642464E-16,-0.5492222,17.93444,6.608449,47.01432,14.62532,14.58513,0,-19.37499,-15.51677,3.111184,188.6,0.998997,0,29.5301,0,0,0,0,46.65702,18.16668,-49.2126,16.86275
2799.958,33.81931,-118.3599,0,0.4696643,726.5,2824,3.642464E-16,-3.351067E-15,17.89121,6.43962,46.29264,14.62532,14.62755,0,-18.98175,-15.68792,2.609845,188.6,0.998997,0,29.5301,0,0,0,0,46.67745,18.16668,-49.2126,16.86275
2800.958,33.81931,-118.3599,0,0.4599896,724,2824,3.642464E-16,-3.351067E-15,17.52267,6.306969,45.75264,14.62532,14.69899,0,-18.75346,-15.58066,2.751794,188.6,0.998997,0,29.5301,0,0,0,0,46.69143,18.16668,-52.49344,16.86275
2801.96,33.81931,-118.3598,0,0.4599896,720.25,2824,3.642464E-16,-3.351067E-15,17.71161,6.306969,45.99086,14.62532,14.70882,0,-17.87361,-14.71195,2.400367,188.6,0.998997,0,29.5301,0,0,0,0,46.71178,18.16668,-52.49344,16.86275
2802.96,33.81931,-118.3598,0,0.4626282,713.25,2828,3.642464E-16,-3.351067E-15,17.95056,6.343146,46.26462,14.62532,14.59004,0,-18.78328,-15.33665,2.544279,188.6,0.998997,0,29.5301,0,0,0,0,46.72636,18.16668,-52.49344,16.86275
2803.959,33.81931,-118.3598,0,0.4617487,710.75,2828,3.642464E-16,-3.351067E-15,17.8601,6.331087,46.7838,14.62532,14.60388,0,-18.52937,-15.12981,2.172496,188.6,0.998997,0,29.5301,0,0,0,0,46.74069,18.16668,-52.49344,16.86275
2804.962,33.81931,-118.3598,0,0.4617487,707.75,2828,3.642464E-16,-3.351067E-15,18.05567,6.331087,47.07159,14.62532,14.6021,0,-18.63056,-15.47593,2.036409,188.6,0.998997,0,29.5301,0,0,0,0,46.76036,18.16668,-52.49344,16.86275
2805.965,33.81931,-118.3598,0,0.4626282,690.5,2828,3.642464E-16,-3.351067E-15,18.65002,6.343146,48.24753,14.62532,14.72355,0,-18.12273,-14.62563,3.20826,188.6,0.998997,0,29.5301,0,0,0,0,46.77496,18.16668,-52.49344,16.86275
2806.964,33.81932,-118.3598,0,1.111715,991.25,2832,3.642464E-16,-3.351067E-15,44.15747,15.24285,80.76383,14.62532,14.93475,0,-18.37544,-14.21757,3.410156,188.6,0.998997,0,29.5301,0,0,0,0,46.78818,18.16668,-49.2126,19.60784
2807.972,33.81935,-118.3599,2.485485,1.37821,1510,2832,4.259746,0.8519491,25.25958,18.89679,86.57366,14.62532,14.43554,1.803415,-13.9211,-17.89985,2.145877,188.6,0.998997,0,29.5301,0,0,0,0,46.81088,18.16697,-45.93176,20.78431
2808.964,33.81934,-118.3599,6.835083,1.298173,1489.75,2832,6.998436,2.251636,24.0386,17.7994,62.87932,14.62532,14.62264,5.265154,-1.612357,-21.27035,-4.96456,188.6,0.998997,0,29.5301,0,0,0,0,46.82649,18.16854,-45.93176,20
2809.964,33.81933,-118.3599,8.077826,1.48903,1400,2832,2.462264,2.744089,32.58098,20.41625,76.59175,14.62532,14.79946,5.424893,11.21828,-15.15504,-10.782,188.6,0.998997,0,29.5301,0,0,0,0,46.83902,18.17012,-45.93176,21.17647
2810.968,33.8193,-118.36,10.56331,2.577877,1565.5,2832,1.983556,3.55836,45.27895,35.34555,97.0173,14.62532,14.62532,4.097679,16.81237,-2.538906,-12.15222,188.6,0.998997,0,29.5301,0,0,0,0,46.86081,18.17378,-52.49344,25.4902
2811.967,33.81923,-118.36,11.80605,3.204488,1903,2837,2.236396,4.005639,48.74335,43.9371,121.2625,14.61371,14.65211,3.684224,16.66711,7.156345,-12.37993,188.6,0.998204,0,29.5301,0,0,0,0,46.87478,18.1764,-49.2126,27.45098
2812.967,33.81916,-118.3599,15.53428,3.712909,2126.5,2837,4.657322,3.105304,51.03726,50.9081,125.7348,14.60701,14.41679,3.849149,16.81457,8.233745,-12.14373,188.6,0.9977465,0,29.5301,0,0,0,0,46.8952,18.18123,-49.2126,28.62745
2813.965,33.81908,-118.3599,19.88388,3.592397,2203,2837,7.652472,4.143346,44.65588,49.25576,122.4724,14.61951,14.69006,5.534989,16.66903,7.557739,-11.87958,188.6,0.9986005,0,29.5301,0,0,0,0,46.90952,18.18577,-49.2126,27.05882
2814.963,33.81898,-118.3599,21.12662,3.246859,2449,2837,2.26782,3.782639,36.4408,44.51805,95.47318,14.62532,13.9993,6.506787,17.45261,9.02118,-11.07636,188.6,0.998997,0,29.5301,0,0,0,0,46.92311,18.19058,-49.2126,27.84314
2815.963,33.81887,-118.3599,25.47622,3.514503,2200,2841,5.979932,4.978626,43.95733,48.18775,115.0398,14.61951,14.60478,7.248881,15.92829,9.185863,-11.86989,188.6,0.9986005,0,29.5301,0,0,0,0,46.94009,18.19743,-45.93176,27.45098
2816.962,33.81876,-118.3599,26.71896,2.499599,2226.5,2841,2.154223,4.050321,30.77003,34.27229,90.80154,14.62532,14.64586,10.6893,16.08168,8.301041,-11.84163,188.6,0.998997,0,29.5301,0,0,0,0,46.96018,18.20607,-49.2126,23.52941
2817.963,33.81864,-118.3599,29.82582,1.882175,1738.25,2841,5.0536,3.666764,27.72377,25.80672,77.97486,14.62532,14.79589,15.84646,15.96272,7.879736,-12.11605,188.6,0.998997,0,29.5301,0,0,0,0,46.97511,18.2133,-45.93176,21.56863
2818.963,33.81851,-118.3599,31.06856,0.4520739,1520.25,2841,2.729805,3.183512,8.150319,6.198436,20.2893,14.62532,14.14575,68.72451,16.5163,8.351915,-11.38018,188.6,0.998997,0,29.5301,0,0,0,0,46.99376,18.22292,-49.2126,16.47059
2819.962,33.81839,-118.3599,29.82582,0.465068,887.5,2845,-2.304193,1.526687,14.18478,6.376598,37.7359,14.63157,18.03896,64.13217,16.44534,8.007754,-12.73663,188.6,0.999424,0,29.5301,0,0,0,0,47.007,18.22956,-45.93176,16.86275
2820.962,33.81827,-118.36,28.58307,0.4705439,1378,2845,-2.036649,0.6885123,9.389407,6.451679,23.94647,14.62532,15.09238,60.74476,15.80331,6.842643,-12.62833,188.6,0.998997,0,29.5301,0,0,0,0,47.02769,18.23964,-45.93176,16.86275
2821.961,33.81818,-118.36,27.34033,0.5013271,1135.75,2845,-2.278918,-0.7779914,11.31081,6.873752,31.78668,14.62532,14.54896,54.53592,16.7223,6.459543,-12.7812,188.6,0.998997,0,29.5301,0,0,0,0,47.0413,18.2458,-49.2126,16.86275
2822.963,33.8181,-118.36,21.12662,0.4010617,913.25,2845,-9.751454,-3.927244,11.064,5.499002,31.62483,14.62532,14.76642,52.67673,16.77541,4.666367,-13.25997,188.6,0.998997,0,29.5301,0,0,0,0,47.05923,18.25279,-49.2126,16.07843
2823.963,33.81805,-118.36,17.39839,0.4212907,725,2849,-6.042357,-4.674877,14.19451,5.776363,41.84567,14.62532,14.49627,41.29784,16.92793,2.863553,-13.812,188.6,0.998997,0,29.5301,0,0,0,0,47.07485,18.2575,-49.2126,16.47059
2824.962,33.81801,-118.36,13.67017,0.332459,843.75,2849,-6.351857,-5.945249,11.2255,4.558383,28.37469,14.62532,14.41099,41.11835,16.01136,-1.365096,-13.40468,188.6,0.998997,0,29.5301,0,0,0,0,47.08911,18.261,-52.49344,17.2549
2825.966,33.81798,-118.36,11.18468,4.009043,2035,2849,-3.651702,-5.812475,54.24792,54.96844,126.7038,14.59897,14.67041,2.789863,14.61464,-11.16149,-12.4942,188.6,0.9971975,0,29.5301,0,0,0,0,47.1109,18.26532,-52.49344,31.76471
2826.964,33.81796,-118.3601,12.42742,4.203401,2103,2849,2.269543,-3.558322,54.82993,57.6333,143.9356,14.59719,14.53646,2.956516,9.712125,-18.24467,-10.99521,188.6,0.9970755,0,29.5301,0,0,0,0,47.12447,18.26802,-52.49344,32.15686
2827.962,33.81794,-118.3602,15.53428,4.181996,2082,2853,6.0087,-0.8442056,54.15736,57.33982,144.6471,14.59719,14.46502,3.714561,5.784439,-18.28758,-9.27548,188.6,0.9970755,0,29.5301,0,0,0,0,47.13773,18.27122,-49.2126,31.76471
2828.968,33.81794,-118.3603,18.64114,4.100048,2098.25,2853,3.04349,1.91228,53.51411,56.21622,140.7144,14.60701,14.62933,4.546565,4.453138,-19.55284,-8.067301,188.6,0.9977465,0,29.5301,0,0,0,0,47.15846,18.27721,-49.2126,31.76471
2829.962,33.81794,-118.3604,22.36936,3.249831,1602.25,2853,5.091509,4.164621,55.59179,44.5588,22.13659,13.92383,13.79747,6.883239,2.443773,-20.67198,-7.645528,188.6,0.9510815,0,29.5301,0,0,0,0,47.17648,18.28354,-52.49344,25.4902
2830.963,33.81794,-118.3605,22.36936,0.5189176,1042,2853,-3.642464E-16,3.710713,11.66264,7.114936,35.86224,15.53354,13.97652,43.10774,1.377971,-19.74304,-8.567822,188.6,1.061034,0,29.5301,0,0,0,0,47.18975,18.28852,-49.2126,16.86275
2831.963,33.81794,-118.3606,18.01976,0.6112673,803,2857,-5.954843,0.675014,20.93162,8.381153,47.56142,14.62532,14.60612,29.47935,2.019449,-19.6571,-8.032257,188.6,0.998997,0,29.5301,0,0,0,0,47.21046,18.29532,-52.49344,17.2549
2832.962,33.81795,-118.3607,14.91291,3.58458,1919.5,2857,-5.663463,-1.066377,61.29451,49.14858,134.4798,14.59406,14.37794,4.160294,2.90662,-20.52445,-7.840835,188.6,0.996862,0,29.5301,0,0,0,0,47.22375,18.29878,-55.77428,29.41176
2833.961,33.81796,-118.3608,15.53428,4.52109,2126.5,2857,1.858037,-2.452221,59.84796,61.98916,153.1033,14.58647,14.5119,3.435959,3.032577,-20.16763,-8.344446,188.6,0.9963435,0,29.5301,0,0,0,0,47.24516,18.30423,-55.77428,37.64706
2834.968,33.81796,-118.3609,18.64114,4.111503,2085,2857,5.915958,-1.269029,52.61045,56.37327,142.0042,14.59808,14.55521,4.533899,2.886005,-21.27679,-8.134653,188.6,0.9971365,0,29.5301,0,0,0,0,47.25812,18.30801,-59.05512,31.76471
2835.959,33.81796,-118.361,21.12662,1.233113,1750.75,2861,4.353623,0.3974471,16.66549,16.90735,50.72072,14.62532,13.5233,17.13276,2.707335,-21.21464,-8.275609,188.6,0.998997,0,29.5301,0,0,0,0,47.27208,18.31282,-59.05512,23.52941
2836.96,33.81796,-118.3611,22.99073,0.5409056,1234.25,2861,1.286058,2.822075,8.930865,7.416416,31.55913,14.63157,18.03896,43.65292,3.300317,-20.54748,-8.189991,188.6,0.999424,0,29.5301,0,0,0,0,47.29445,18.32136,-59.05512,16.86275
2837.964,33.81797,-118.3612,22.99073,0.4705439,1167,2861,-1.274862E-15,2.685918,11.29313,6.451679,29.03595,14.62532,14.35026,48.85992,3.457835,-19.19545,-8.200608,188.6,0.998997,0,29.5301,0,0,0,0,47.30736,18.32623,-62.33596,16.47059
2838.963,33.81797,-118.3613,21.74799,0.4063388,1075,2861,-1.959227,1.809521,9.822548,5.571357,27.2199,14.62532,14.4668,53.52182,2.186762,-20.46696,-7.836325,188.6,0.998997,0,29.5301,0,0,0,0,47.32234,18.33185,-59.05512,16.47059
2839.963,33.81797,-118.3614,19.88388,0.3737965,981.25,2861,-3.395202,-0.4388843,10.47473,5.125166,28.07777,14.62532,14.80169,53.19439,1.525828,-20.94186,-7.889183,188.6,0.998997,0,29.5301,0,0,0,0,47.34255,18.33894,-59.05512,16.07843
2840.968,33.81798,-118.3615,17.39839,0.3641218,841.25,2865,-3.687179,-2.00865,11.9017,4.992515,31.39526,14.62532,14.59986,47.7818,-1.53793,-22.39897,-5.815699,190.4,0.998997,0,29.5301,0,0,0,0,47.35955,18.34406,-59.05512,16.07843
2841.965,33.81801,-118.3615,15.53428,0.4617487,907,2865,-3.460278,-2.500377,15.76748,6.331087,36.66106,14.62532,14.76642,33.64228,-5.904074,-20.95669,-3.177203,190.4,0.998997,0,29.5301,0,0,0,0,47.37278,18.34752,-52.49344,16.86275
2842.964,33.81804,-118.3616,13.67017,2.563804,1549,2865,-1.112741,-2.746736,45.51146,35.15261,86.7246,14.62532,15.16382,5.331985,-13.1286,-18.05043,0.364639,190.4,0.998997,0,29.5301,0,0,0,0,47.39321,18.35231,-52.49344,25.09804
2843.966,33.8181,-118.3616,14.91291,2.475852,1793.75,2865,1.969282,-2.128739,37.59703,33.94669,99.39615,14.62532,14.57441,6.023344,-21.16054,-12.65401,5.374414,190.4,0.998997,0,29.5301,0,0,0,0,47.40713,18.3557,-52.49344,25.09804
2844.965,33.81816,-118.3616,16.15565,2.826781,1861.5,2869,1.872299,-0.9915789,44.04496,38.75831,109.3543,14.62442,14.61549,5.715211,-22.8224,-8.000643,6.550867,190.4,0.998936,0,29.5301,0,0,0,0,47.42274,18.35968,-52.49344,27.05882
2845.973,33.81824,-118.3616,19.26251,2.543731,1914,2869,5.429873,1.216087,36.4236,34.87738,109.7405,14.62442,14.30829,7.572542,-22.84904,-5.958223,6.337276,190.4,0.998936,0,29.5301,0,0,0,0,47.44347,18.36582,-52.49344,24.70588
2846.967,33.81834,-118.3616,20.50525,1.871621,1733.5,2869,2.078963,2.047535,28.67397,25.66201,77.75008,14.62532,14.81062,10.95588,-22.96265,-6.438906,6.539637,190.4,0.998997,0,29.5301,0,0,0,0,47.45713,18.37051,-52.49344,22.35294
2847.973,33.81842,-118.3616,21.74799,0.8241114,1614.75,2869,-1.092739E-15,2.256041,13.98817,11.29948,98.21597,14.62532,14.49136,26.38963,-22.97785,-5.869032,8.068911,190.4,0.998997,0,29.5301,0,0,0,0,47.47787,18.37799,-55.77428,20
2848.964,33.81851,-118.3616,22.99073,0.4309654,1187.5,2873,1.536524,2.188885,9.946928,5.909015,21.38769,14.62532,13.92964,53.34705,-23.94432,-5.779099,6.217643,188.6,0.998997,0,29.5301,0,0,0,0,47.4938,18.38398,-52.49344,16.47059
2849.962,33.81861,-118.3615,22.99073,0.5037504,1130.25,2873,-1.092739E-15,1.7913,11.9643,6.906977,32.09575,13.52911,18.03896,45.63914,-22.84568,-6.478454,6.900714,188.6,0.9241195,0,29.5301,0,0,0,0,47.50734,18.3891,-49.2126,16.47059
2850.962,33.8187,-118.3615,21.74799,1.487028,1290.5,2873,-1.998426,0.2874333,30.30182,20.38881,82.97894,13.52911,14.28373,14.62514,-23.08358,-7.425211,6.574301,188.6,0.9241195,0,29.5301,0,0,0,0,47.52266,18.39484,-45.93176,20.39216
2851.97,33.81879,-118.3615,21.74799,0.5761758,1259.25,2873,-1.092739E-15,-0.0923804,11.63843,7.90001,33.16706,13.52911,13.13215,37.74541,-23.74055,-7.451881,7.304404,188.6,0.9241195,0,29.5301,0,0,0,0,47.54308,18.40224,-45.93176,16.86275
2852.966,33.81888,-118.3615,21.74799,0.5552585,1091.25,2878,-1.092739E-15,-0.0923804,12.45196,7.613211,36.64188,13.52911,13.17413,39.16733,-23.69525,-7.501183,7.766803,188.6,0.9241195,0,29.5301,0,0,0,0,47.55775,18.40759,-45.93176,16.86275
2853.962,33.81896,-118.3615,20.50525,0.5638156,1021,2878,-2.295387,-0.8587626,13.88651,7.730538,39.76656,13.52911,13.85328,36.36872,-22.75608,-7.693867,7.412199,188.6,0.9241195,0,29.5301,0,0,0,0,47.57168,18.41252,-45.93176,16.86275
2854.962,33.81904,-118.3615,19.26251,2.673608,1670.25,2878,-1.132969,-0.8782054,40.71622,36.65813,107.8931,13.52911,13.45008,7.204687,-23.3162,-7.263595,7.160038,188.6,0.9241195,0,29.5301,0,0,0,0,47.59313,18.41941,-45.93176,24.70588
2855.961,33.81912,-118.3615,20.50525,2.060351,1539,2878,1.941934,-0.4898186,31.5113,28.24971,96.40718,14.52753,13.64387,9.952307,-23.30605,-8.712567,6.521717,188.6,0.9923175,0,29.5301,0,0,0,0,47.60815,18.42444,-42.65092,22.7451
2856.963,33.8192,-118.3615,21.74799,0.8847983,1164,2878,2.474544,0.005090113,20.27651,12.13157,54.73915,14.62532,14.47975,23.17505,-23.30615,-9.245929,6.811154,188.6,0.998997,0,29.5301,0,0,0,0,47.62786,18.43133,-42.65092,19.60784
2857.961,33.81929,-118.3615,21.12662,1.181197,1205.25,2882,-1.252422,0.2136832,26.8612,16.19552,74.51645,14.62532,14.75347,17.88577,-22.11448,-9.401761,6.187176,190.4,0.998997,0,29.5301,0,0,0,0,47.64386,18.43703,-42.65092,19.60784
2858.958,33.81939,-118.3615,22.36936,1.205824,1229.5,2882,2.134876,1.059786,27.45539,16.53318,70.62557,14.62532,14.81553,18.55111,-23.14477,-8.888261,7.80192,190.4,0.998997,0,29.5301,0,0,0,0,47.65778,18.44224,-42.65092,20
2859.961,33.81948,-118.3615,22.99073,0.722087,1259.25,2882,1.288051,0.9290099,16.30238,9.900615,41.29374,14.62532,14.64586,32.69981,-23.21864,-9.335868,7.024772,190.4,0.998997,0,29.5301,0,0,0,0,47.67842,18.45019,-45.93176,23.52941
2860.96,33.81958,-118.3615,22.99073,1.262113,1557.75,2882,-1.092739E-15,0.9290099,22.20653,17.30497,92.6209,14.62532,14.55387,18.21607,-22.52494,-9.401251,7.250851,190.4,0.998997,0,29.5301,0,0,0,0,47.69265,18.45564,-49.2126,22.35294
2861.961,33.81968,-118.3615,24.23348,1.825007,1494.5,2886,2.178055,0.8697121,36.42462,25.02287,87.93773,14.62532,14.79589,13.27857,-22.03103,-9.556745,7.500858,190.4,0.998997,0,29.5301,0,0,0,0,47.70755,18.46159,-49.2126,21.96078
2862.961,33.81979,-118.3615,24.85485,0.4898933,1307,2886,1.255507,0.9443225,9.512634,6.716982,26.99185,14.62532,14.86644,50.73522,-23.30957,-9.526702,7.426103,190.4,0.998997,0,29.5301,0,0,0,0,47.72285,18.468,-49.2126,16.47059
2863.963,33.81989,-118.3615,25.47622,0.5090252,1290.5,2886,0.9100767,0.6571211,10.81551,6.979301,23.90144,14.63157,16.87265,50.04903,-22.02732,-8.710021,7.376236,190.4,0.999424,0,29.5301,0,0,0,0,47.74332,18.47664,-49.2126,16.86275
2864.962,33.82,-118.3615,24.85485,0.5210302,1207,2886,-1.233705,0.6219866,10.62365,7.143904,31.08582,13.52911,18.03896,47.70327,-23.64923,-9.200378,7.233853,190.4,0.9241195,0,29.5301,0,0,0,0,47.75702,18.4825,-49.2126,16.86275
2865.963,33.82009,-118.3615,23.6121,0.5058177,1119.5,2891,-2.065848,-0.2267939,11.05331,6.935323,32.53693,13.52911,18.03896,46.68106,-22.16306,-8.362177,8.564656,190.4,0.9241195,0,29.5301,0,0,0,0,47.77177,18.48837,-49.2126,16.47059
2866.963,33.82017,-118.3615,22.36936,0.4516229,988.25,2891,-1.191608,-0.8788525,11.62413,6.192252,35.05684,13.52911,18.03896,49.53106,-23.70615,-8.808465,8.080156,190.4,0.9241195,0,29.5301,0,0,0,0,47.79382,18.49667,-45.93176,16.47059
2867.963,33.82024,-118.3615,19.88388,0.3993298,831.25,2891,-4.449985,-2.182949,11.66178,5.475255,34.59447,13.52911,17.13699,49.79313,-23.43368,-9.137393,7.977457,190.4,0.9241195,0,29.5301,0,0,0,0,47.80743,18.50134,-49.2126,16.07843
2868.961,33.82029,-118.3615,16.15565,0.3898219,809.25,2891,-3.603236,-3.101604,13.39036,5.344892,34.68888,13.52911,15.0129,41.44367,-23.38915,-8.397235,7.231741,190.4,0.9241195,0,29.5301,0,0,0,0,47.82611,18.50659,-52.49344,16.07843
2869.962,33.82032,-118.3615,11.18468,0.3936251,931.25,2894,-8.977565,-4.483947,11.29886,5.397037,30.43849,13.52911,13.21521,28.41456,-23.58971,-8.805581,8.19611,190.4,0.9241195,0,29.5301,0,0,0,0,47.83978,18.50957,-49.2126,16.07843
2870.965,33.82034,-118.3615,5.592341,1.514601,1257.75,2894,-7.393094,-6.270424,42.64851,20.76686,86.71826,13.52911,13.88186,3.692287,-23.39046,-8.672798,8.202844,190.4,0.9241195,0,29.5301,0,0,0,0,47.85874,18.5119,-49.2126,20.39216
2871.962,33.82037,-118.3615,6.213712,1.587811,1529.5,2894,1.465071,-4.41058,26.49129,21.77065,72.38518,13.52911,13.73004,3.913382,-22.83893,-11.97738,6.36005,190.4,0.9241195,0,29.5301,0,0,0,0,47.87673,18.51358,-49.2126,20.78431
2872.963,33.8204,-118.3616,9.320568,0.4173947,1282.75,2894,5.117917,-2.666349,7.639438,5.722945,23.43212,13.52911,13.49026,22.33035,-18.06556,-16.45386,2.901198,190.4,0.9241195,0,29.5301,0,0,0,0,47.89169,18.51571,-49.2126,16.07843
2873.961,33.82043,-118.3616,9.320568,0.9507852,1199,2898,1.456986E-15,-0.8708363,24.28143,13.03632,57.10445,13.52911,13.69968,9.803022,-12.02214,-20.77636,-0.187695,190.4,0.9241195,0,29.5301,0,0,0,0,47.90561,18.51786,-49.2126,18.43137
2874.963,33.82045,-118.3617,10.56331,2.670755,1721,2898,1.456986E-15,1.639503,45.96327,36.61903,111.7532,13.52911,13.54786,3.955177,-2.702148,-23.11804,-5.113687,188.6,0.9241195,0,29.5301,0,0,0,0,47.92842,18.52191,-49.2126,28.23529
2875.962,33.82044,-118.3617,12.42742,2.91657,1896,2898,3.132749,2.50932,41.19293,39.98941,110.7748,14.62442,14.20157,4.260972,3.214811,-20.34815,-8.397865,188.6,0.998936,0,29.5301,0,0,0,0,47.94196,18.52452,-45.93176,25.88235
2876.964,33.82044,-118.3618,13.67017,3.282997,2028.75,2898,2.403293,1.862738,45.7767,45.01354,116.5329,14.61773,14.61951,4.163929,3.964508,-19.95558,-7.992673,188.6,0.9984785,0,29.5301,0,0,0,0,47.9556,18.52758,-45.93176,28.23529
2877.96,33.82044,-118.3619,18.64114,2.473214,2013.25,2898,5.282012,3.110853,33.67008,33.91051,100.8333,14.62532,14.69095,7.537212,3.845432,-19.42874,-8.178205,188.6,0.998997,0,29.5301,0,0,0,0,47.9769,18.53375,-45.93176,24.70588
2878.96,33.82044,-118.362,18.64114,2.404611,2096.75,2903,1.092739E-15,2.787948,32.48602,32.96989,82.58571,14.62532,14.49225,7.752245,4.155231,-20.30386,-8.217846,188.6,0.998997,0,29.5301,0,0,0,0,47.99115,18.53816,-45.93176,23.52941
2879.961,33.82044,-118.3621,19.88388,1.197908,1583.5,2903,1.96502,3.180952,17.31671,16.42465,54.47686,14.62532,14.056,16.59884,4.112663,-20.51413,-7.795081,188.6,0.998997,0,29.5301,0,0,0,0,48.00582,18.54304,-45.93176,16.86275
2880.961,33.82044,-118.3622,19.26251,0.4898933,1552.25,2903,-1.023761,1.868992,8.650078,6.716982,22.72723,14.62532,14.36008,39.3198,3.515888,-20.35312,-8.416039,188.6,0.998997,0,29.5301,0,0,0,0,48.02628,18.54966,-45.93176,16.86275
2881.961,33.82044,-118.3623,19.26251,0.4969295,1087.5,2903,1.092739E-15,0.6394588,11.54721,6.813456,32.90578,14.62532,14.25158,38.76306,2.53327,-21.06847,-7.475871,188.6,0.998997,0,29.5301,0,0,0,0,48.04022,18.55413,-45.93176,16.86275
2882.968,33.82044,-118.3624,17.39839,0.5066043,834.25,2907,-2.985355,-0.4088192,15.25339,6.946107,43.72998,14.62532,14.64809,34.34317,2.816143,-22.00938,-7.626112,188.6,0.998997,0,29.5301,0,0,0,0,48.05721,18.55919,-45.93176,16.86275
2883.963,33.82044,-118.3624,13.04879,0.4925319,807.75,2907,-6.546792,-2.322209,17.76159,6.75316,43.91007,14.62532,14.73516,31.53964,2.857687,-20.49748,-8.00929,188.6,0.998997,0,29.5301,0,0,0,0,48.07827,18.56449,-45.93176,16.86275
2884.965,33.82045,-118.3624,10.56331,0.391387,1049,2907,-3.713383,-3.064886,10.25931,5.36635,32.4229,14.62532,14.37884,26.98943,4.019509,-20.08653,-7.471287,188.6,0.998997,0,29.5301,0,0,0,0,48.09322,18.56713,-45.93176,16.47059
2885.961,33.82045,-118.3625,6.835083,1.205824,1112.5,2907,-6.599916,-4.180117,37.26516,16.53318,78.05316,14.62532,14.72712,5.668394,6.286562,-19.63684,-7.97923,188.6,0.998997,0,29.5301,0,0,0,0,48.1072,18.56891,-45.93176,19.21569
2886.96,33.82045,-118.3625,5.592341,1.934947,1650,2911,1.821232E-15,-4.003093,36.26821,26.53027,84.44847,14.62532,14.6655,2.890178,9.353024,-17.10973,-8.949448,188.6,0.998997,0,29.5301,0,0,0,0,48.12821,18.57087,-45.93176,19.21569
2887.962,33.82043,-118.3625,8.077826,0.3702784,1389.75,2911,4.1176,-2.51883,7.326204,5.076929,24.19975,14.62532,13.87293,21.81554,12.91106,-11.66957,-10.72081,188.6,0.998997,0,29.5301,0,0,0,0,48.14283,18.57272,-45.93176,16.07843
2888.959,33.8204,-118.3626,8.077826,2.346563,1713.25,2911,1.456986E-15,-0.9165102,65.40672,32.17398,98.63207,14.62532,14.81062,3.442408,14.85034,-6.522368,-13.03972,188.6,0.998997,0,29.5301,0,0,0,0,48.15637,18.57453,-42.65092,25.09804
2889.96,33.82038,-118.3626,8.699197,2.380864,1740.5,2911,1.799149,0.524389,36.89337,32.64429,98.50704,14.62532,14.66952,3.653798,20.24454,0.7263325,-12.73773,188.6,0.998997,0,29.5301,0,0,0,0,48.17779,18.5775,-42.65092,24.31373
2890.963,33.82032,-118.3626,11.80605,3.59471,2014.75,2915,5.474335,2.039303,51.65813,49.28747,128.4841,14.60701,14.69408,3.284285,20.87782,6.915733,-10.92099,188.6,0.9977465,0,29.5301,0,0,0,0,48.19173,18.58002,-39.37008,29.01961
2891.96,33.82026,-118.3626,14.29154,4.091622,2131.25,2915,4.033314,2.419223,53.30131,56.10069,138.2509,14.59897,14.55878,3.492878,19.43805,9.149913,-10.51107,190.4,0.9971975,0,29.5301,0,0,0,0,48.20711,18.58353,-39.37008,30.58824
2892.959,33.82018,-118.3626,18.01976,4.989244,2262.5,2915,6.856417,3.393729,60.09882,68.40808,148.0026,14.59004,14.53244,3.611722,19.07337,10.82967,-9.553648,190.4,0.9965875,0,29.5301,0,0,0,0,48.2271,18.5889,-36.08924,34.5098
2893.962,33.8201,-118.3626,18.01976,5.461336,2491.25,2915,7.284928E-16,3.272813,61.23911,74.88097,157.8659,14.58245,14.54807,3.299516,21.03671,10.75125,-10.52602,190.4,0.996069,0,29.5301,0,0,0,0,48.24134,18.59316,-36.08924,34.5098
2894.96,33.82001,-118.3626,21.74799,5.670716,2584.25,2915,2.862224,3.464373,60.66073,77.75182,158.0193,14.58513,14.45341,3.83514,21.84133,9.374903,-10.1433,190.4,0.996252,0,29.5301,0,0,0,0,48.2617,18.6004,-36.08924,32.94118
2895.964,33.81992,-118.3626,24.23348,3.502254,2476.5,2919,4.454679,3.548646,37.87802,48.01979,101.8394,14.62532,14.69185,6.919395,21.63327,9.866621,-10.47964,190.4,0.998997,0,29.5301,0,0,0,0,48.2756,18.60577,-32.8084,25.88235
