# StartTime = 09-19-2017 10:47:00.4575 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
95.992,33.82752,-118.3599,39.76776,1.82523,1728.75,362,5.415406,2.786864,26.19511,25.02592,76.03123,14.62532,14.70658,21.78781,-28.30537,-19.87589,-16.51768,149,0.998997,0,29.5301,0,0,0,0,1.604103,0.5549243,-22.96588,24.70588
96.992,33.82767,-118.3599,39.76776,2.598106,1824,362,-3.642464E-16,2.333824,40.04029,35.62292,102.5743,14.62532,14.25738,15.30644,-28.44585,-21.37819,-16.89779,149,0.998997,0,29.5301,0,0,0,0,1.619376,0.5649239,-22.96588,25.09804
97.999,33.82783,-118.36,39.76776,1.849633,1644.5,362,-3.642464E-16,1.472766,28.27604,25.36053,80.99505,14.62532,14.57665,21.50035,-27.73333,-22.17858,-16.19337,149,0.998997,0,29.5301,0,0,0,0,1.640488,0.5789776,-26.24672,16.86275
98.996,33.82799,-118.36,41.0105,0.4520739,1438.25,366,1.460762,1.375234,7.892807,6.198436,22.63507,14.62532,12.73743,90.71635,-27.75798,-22.50357,-16.26759,154.4,0.998997,0,29.5301,0,0,0,0,1.650684,0.5860847,-26.24672,16.86275
99.987,33.82814,-118.3601,40.38913,1.972766,1673.25,366,-1.035356,0.7119405,30.92237,27.04882,84.9027,14.62532,15.1598,20.47335,-27.2896,-24.05122,-15.51958,154.4,0.998997,0,29.5301,0,0,0,0,1.674032,0.6018224,-26.24672,21.96078
100.988,33.8283,-118.3602,40.38913,0.7968463,1589.75,366,-5.463696E-16,0.08508123,13.33683,10.92565,50.83641,14.62532,14.46502,50.68622,-24.86606,-23.62216,-16.23958,154.4,0.998997,0,29.5301,0,0,0,0,1.688403,0.611533,-22.96588,18.82353
101.988,33.82845,-118.3602,39.76776,0.4643872,1360.75,366,-1.013553,-0.1176293,8.643768,6.367265,24.57586,14.62532,14.28685,85.63491,-24.79203,-24.66884,-15.26188,154.4,0.998997,0,29.5301,0,0,0,0,1.702805,0.6210576,-22.96588,16.47059
102.986,33.82859,-118.3603,39.76776,0.5022066,1267,371,-5.463696E-16,-0.1176293,10.34253,6.885811,28.54385,14.62532,15.07184,79.18604,-24.65037,-25.89353,-15.38389,154.4,0.998997,0,29.5301,0,0,0,0,1.717428,0.630633,-19.68504,16.86275
103.987,33.82873,-118.3604,39.14639,0.5241947,1328,371,-1.024858,-0.6147534,10.84783,7.187291,28.42505,14.62532,14.5637,74.6791,-23.62563,-26.33135,-15.3466,154.4,0.998997,0,29.5301,0,0,0,0,1.732119,0.6403319,-19.68504,16.86275
104.988,33.82886,-118.3605,38.52501,0.5215561,1271.75,371,-1.09077,-0.6258363,10.91205,7.151114,29.38349,14.62532,14.58156,73.86552,-23.51303,-25.91807,-15.13605,154.4,0.998997,0,29.5301,0,0,0,0,1.754509,0.6548843,-19.68504,16.86275
105.989,33.82899,-118.3606,37.90364,0.5215561,1253,371,-1.04571,-0.6322678,11.13903,7.151114,29.97483,14.62532,14.74186,72.67414,-23.7366,-26.17965,-15.60719,154.4,0.998997,0,29.5301,0,0,0,0,1.768775,0.664063,-19.68504,16.86275
106.984,33.82913,-118.3607,37.28227,0.5145199,1242,371,-1.210183,-0.8743044,11.05954,7.05464,29.83234,14.62532,14.70882,72.4603,-24.7698,-24.95328,-15.81865,154.4,0.998997,0,29.5301,0,0,0,0,1.788845,0.6765688,-19.68504,16.86275
107.988,33.82925,-118.3608,36.03953,0.516279,1189.75,375,-2.068802,-1.083093,11.58471,7.078758,31.40866,14.62532,14.4601,69.8063,-24.14963,-24.9749,-15.63597,156.2,0.998997,0,29.5301,0,0,0,0,1.805474,0.6868203,-19.68504,16.86275
108.988,33.82936,-118.3608,34.17542,0.5206766,1113.25,375,-3.702003,-1.823494,12.36682,7.139054,33.68077,14.62532,14.5503,65.63655,-24.15197,-25.35344,-16.68899,156.2,0.998997,0,29.5301,0,0,0,0,1.818052,0.6938985,-16.4042,16.86275
109.987,33.82946,-118.3609,31.06856,0.5285923,987.5,375,-2.305051,-2.521384,13.56235,7.247587,38.54699,14.62532,14.78115,58.77604,-25.31418,-24.52981,-15.5416,156.2,0.998997,0,29.5301,0,0,0,0,1.836925,0.7039747,-16.4042,16.86275
110.99,33.82955,-118.3609,27.34033,0.518038,1160,375,-6.672368,-3.613821,12.98884,7.102877,32.15958,14.62532,14.24845,52.77669,-25.88068,-22.96562,-15.30909,156.2,0.998997,0,29.5301,0,0,0,0,1.850559,0.7104437,-16.4042,16.86275
111.989,33.82963,-118.361,22.36936,0.5206766,1010.75,379,-4.793878,-4.770884,12.7555,7.139054,37.09634,14.62532,14.89367,45.34889,-25.24344,-23.16169,-16.09035,156.2,0.998997,0,29.5301,0,0,0,0,1.873849,0.7196424,-13.12336,16.86275
112.993,33.82969,-118.361,18.64114,0.5329899,925.75,379,-5.805665,-5.191617,15.37027,7.307883,40.70768,14.62532,14.78383,34.97465,-25.24456,-23.31418,-16.34669,156.2,0.998997,0,29.5301,0,0,0,0,1.889706,0.724782,-16.4042,17.2549
113.991,33.82975,-118.361,16.15565,0.5901588,810.75,379,-4.451709,-5.417782,18.95368,8.091732,52.41899,14.62532,14.6588,27.37509,-26.06257,-22.65784,-16.05088,156.2,0.998997,0,29.5301,0,0,0,0,1.903309,0.7285971,-16.4042,17.2549
114.989,33.82979,-118.361,13.04879,0.5426646,904.5,379,-4.803607,-5.190321,15.7986,7.440535,43.20457,14.62532,14.34445,24.04578,-26.50757,-22.29241,-15.98805,156.2,0.998997,0,29.5301,0,0,0,0,1.918969,0.7322825,-16.4042,17.2549
115.989,33.82982,-118.361,11.80605,0.4582306,925.75,383,-2.096902,-4.390352,15.65851,6.28285,35.64487,14.62532,14.56102,25.76444,-26.97426,-20.77637,-17.00291,158,0.998997,0,29.5301,0,0,0,0,1.932981,0.7350025,-16.4042,16.86275
116.985,33.82984,-118.3611,7.456454,0.3799532,853.75,383,-2.246433,-4.039207,11.88107,5.20958,32.41931,14.62532,14.89948,19.62467,-27.64042,-19.82095,-18.08059,158,0.998997,0,29.5301,0,0,0,0,1.956483,0.7381615,-19.68504,16.47059
117.984,33.82985,-118.3611,4.97097,0.3737965,632,383,-4.183009,-3.814368,15.78972,5.125166,46.90097,14.62532,15.13256,13.2986,-26.43888,-19.69585,-16.95361,158,0.998997,0,29.5301,0,0,0,0,1.971128,0.7395115,-19.68504,16.47059
118.984,33.82985,-118.3611,3.106856,0.3737965,673.25,383,-3.353327,-3.667958,14.92203,5.125166,39.9821,14.62532,14.64228,8.311624,-25.25281,-19.35936,-16.63027,158,0.998997,0,29.5301,0,0,0,0,1.984804,0.7403645,-19.68504,16.47059
119.99,33.82985,-118.3611,1.864114,0.3667604,664.75,383,-7.284928E-16,-3.094654,14.72924,5.028692,39.44528,14.62532,14.53244,5.082647,-26.1201,-18.6174,-16.888,158,0.998997,0,29.5301,0,0,0,0,2.006301,0.7410364,-19.68504,16.07843
120.989,33.82985,-118.3611,1.864114,0.3702784,664.75,388,-7.284928E-16,-1.930406,14.87053,5.076929,39.44528,14.62532,14.66952,5.034356,-25.90766,-19.57794,-15.64553,158,0.998997,0,29.5301,0,0,0,0,2.021432,0.7415013,-19.68504,16.47059
121.99,33.82985,-118.3611,0,0.3667604,657.75,388,-3.548465,-2.190751,14.67956,5.028692,40.15395,14.62532,14.63335,0,-24.61914,-19.76347,-16.32362,158,0.998997,0,29.5301,0,0,0,0,2.036083,0.7417613,-19.68504,16.47059
122.989,33.82985,-118.3611,0,0.3702784,663.25,388,-7.284928E-16,-1.585728,15.06314,5.076929,40.20295,14.62532,14.64586,0,-26.04253,-19.28107,-16.21946,158,0.998997,0,29.5301,0,0,0,0,2.050016,0.7417613,-19.68504,16.07843
123.99,33.82985,-118.3611,0,0.3667604,664.75,388,-7.284928E-16,-0.709693,14.72924,5.028692,39.73112,14.62532,14.64496,0,-26.04884,-19.47533,-16.92326,158,0.998997,0,29.5301,0,0,0,0,2.072227,0.7417613,-19.68504,16.07843
124.989,33.82985,-118.3611,0,0.3702784,666.25,392,-7.284928E-16,-0.709693,14.92103,5.076929,40.02192,14.62532,14.65657,0,-26.51744,-18.26962,-16.89527,158,0.998997,0,29.5301,0,0,0,0,2.089956,0.7417613,-19.68504,16.07843
125.995,33.82984,-118.3611,0,0.3597242,648.25,392,-7.284928E-16,-0.709693,14.81438,4.932219,40.54699,14.62532,14.63425,0,-26.04918,-19.24448,-16.56582,158,0.998997,0,29.5301,0,0,0,0,2.104262,0.7417613,-19.68504,16.07843
127.004,33.82984,-118.3611,0,0.3641218,655.25,392,-7.284928E-16,-2.476876E-15,14.93788,4.992515,40.01717,14.62532,14.58066,0,-26.32376,-19.45551,-16.73523,158,0.998997,0,29.5301,0,0,0,0,2.120083,0.7417613,-19.68504,16.07843
127.996,33.82984,-118.3611,0,0.3553266,646,392,-7.284928E-16,-2.476876E-15,14.88003,4.871922,39.60973,14.62532,14.55878,0,-26.34091,-19.64735,-17.08392,158,0.998997,0,29.5301,0,0,0,0,2.134769,0.7417613,-19.68504,16.07843
128.991,33.82984,-118.3611,0,0.536508,661.5,392,-7.284928E-16,-2.476876E-15,21.72437,7.35612,54.09681,14.62532,14.68426,0,-26.73296,-19.07884,-16.83286,158,0.998997,0,29.5301,0,0,0,0,2.155955,0.7417613,-19.68504,17.2549
129.988,33.82984,-118.3611,0,0.5206766,706.25,396,-7.284928E-16,-2.476876E-15,19.53308,7.139054,53.09044,14.62532,14.89189,0,-26.12498,-19.07217,-16.41091,158,0.998997,0,29.5301,0,0,0,0,2.170266,0.7417613,-19.68504,17.2549
130.986,33.82984,-118.3611,0,0.516279,707,396,-7.284928E-16,-2.476876E-15,19.5641,7.078758,52.58619,14.62532,14.59808,0,-25.55335,-18.07988,-15.93428,158,0.998997,0,29.5301,0,0,0,0,2.184582,0.7417613,-19.68504,17.2549
131.99,33.82984,-118.3611,0,0.5145199,711.5,396,-7.284928E-16,-2.476876E-15,19.44913,7.05464,52.07557,14.62532,14.58334,0,-25.72886,-19.08473,-16.18063,158,0.998997,0,29.5301,0,0,0,0,2.199275,0.7417613,-19.68504,17.2549
132.993,33.82984,-118.3611,0,0.5118814,700.75,396,-7.284928E-16,-2.476876E-15,19.26754,7.018462,52.60329,14.62532,14.61951,0,-27.46475,-19.19498,-16.33388,158,0.998997,0,29.5301,0,0,0,0,2.220761,0.7417613,-19.68504,16.86275
133.99,33.82984,-118.3611,0,0.5092428,699,401,-7.284928E-16,-2.476876E-15,19.51211,6.982285,52.46316,14.62532,14.63603,0,-27.79435,-19.44055,-16.27869,158,0.998997,0,29.5301,0,0,0,0,2.237307,0.7417613,-19.68504,16.86275
134.994,33.82984,-118.3611,0,0.5092428,705.25,401,-7.284928E-16,-2.476876E-15,19.42152,6.982285,51.99823,14.62532,14.6664,0,-27.1829,-18.87101,-16.30148,158,0.998997,0,29.5301,0,0,0,0,2.257371,0.7417613,-19.68504,17.2549
136,33.82984,-118.3611,0,0.5110018,704.5,401,-7.284928E-16,-2.476876E-15,19.42864,7.006403,51.51417,14.62532,14.58825,0,-26.53488,-18.92122,-15.20136,158,0.998997,0,29.5301,0,0,0,0,2.273054,0.7417613,-19.68504,17.2549
137.011,33.82984,-118.3611,0,1.093245,1109.25,401,-7.284928E-16,-2.476876E-15,41.61021,14.9896,70.97326,14.62532,14.72355,0,-25.50737,-19.14261,-16.28929,158,0.998997,0,29.5301,0,0,0,0,2.287024,0.7417613,-19.68504,19.60784
138,33.82986,-118.3611,1.864114,1.816211,1466.25,405,3.107103,0.6214206,42.28185,24.90228,89.20005,14.62532,15.56211,1.026375,-24.31078,-20.82922,-16.75356,158,0.998997,0,29.5301,0,0,0,0,2.302048,0.7419891,-19.68504,21.96078
138.996,33.82989,-118.3611,3.106856,2.635046,1859.25,405,1.897862,1.000993,42.86174,36.1294,102.0604,14.62532,14.67756,1.179052,-25.27336,-20.98853,-16.63126,158,0.998997,0,29.5301,0,0,0,0,2.316413,0.7427364,-19.68504,24.70588
139.994,33.82994,-118.3611,9.320568,2.786323,1936.5,405,7.198976,2.949982,35.27884,38.20359,103.6145,14.62532,14.81419,2.676091,-25.46371,-21.68393,-15.99403,158,0.998997,0,29.5301,0,0,0,0,2.340246,0.7455533,-22.96588,23.13725
140.993,33.83,-118.3611,13.04879,1.578741,1695.25,405,5.588611,4.067704,24.86185,21.64629,81.29769,14.62532,14.59897,8.265319,-27.11069,-21.59264,-16.15247,158,0.998997,0,29.5301,0,0,0,0,2.356604,0.7488539,-22.96588,21.17647
141.993,33.83007,-118.3611,15.53428,0.3799532,1193.75,405,4.522435,4.972191,7.719533,5.20958,22.92047,14.62532,14.07163,40.88472,-27.12891,-19.46018,-16.56684,158,0.998997,0,29.5301,0,0,0,0,2.369973,0.7522026,-26.24672,16.07843
142.993,33.83013,-118.3612,15.53428,0.3790736,1117,409,-1.092739E-15,3.971198,8.855819,5.197521,24.43865,14.62532,14.2172,40.97958,-28.16971,-18.17439,-16.35448,158,0.998997,0,29.5301,0,0,0,0,2.387121,0.7566499,-26.24672,16.47059
144.002,33.83019,-118.3611,16.15565,0.3861098,1092,409,1.645904,3.791185,9.439404,5.293995,25.23014,14.62532,14.50029,41.84211,-30.25551,-11.49024,-15.36513,158,0.998997,0,29.5301,0,0,0,0,2.404202,0.7612892,-29.52756,16.47059
144.996,33.83025,-118.3611,15.53428,0.828509,1229.5,409,-1.401907,2.818601,20.6088,11.35978,48.5261,14.62532,14.916,18.74968,-28.85386,-5.059516,-15.47749,158,0.998997,0,29.5301,0,0,0,0,2.415239,0.764169,-26.24672,23.52941
146,33.8303,-118.3611,15.53428,2.754661,1742.75,409,-8.195544E-16,1.097111,42.19775,37.76945,106.5206,14.62264,14.6981,5.639272,-24.27235,2.63584,-12.07252,158,0.998814,0,29.5301,0,0,0,0,2.438377,0.7701417,-26.24672,25.09804
146.995,33.83032,-118.361,18.01976,3.817514,2057,409,4.032692,0.9991627,53.20472,52.34236,133.6451,14.59986,14.56682,4.720288,-19.39609,8.131801,-8.849694,158,0.9972585,0,29.5301,0,0,0,0,2.453378,0.774526,-29.52756,29.41176
147.991,33.83034,-118.3609,21.12662,4.786466,2156.25,414,3.180905,1.60967,59.1185,65.62776,147.4172,14.59004,14.62532,4.413825,-17.01317,8.602452,-8.06829,158,0.9965875,0,29.5301,0,0,0,0,2.472798,0.7811323,-29.52756,32.54902
148.986,33.83036,-118.3608,23.6121,5.320541,2397.5,414,4.518589,2.793769,60.47381,72.95054,159.81,14.58156,14.58647,4.437914,-16.29696,8.549682,-7.19028,158,0.996008,0,29.5301,0,0,0,0,2.486433,0.7862864,-29.52756,32.94118
149.987,33.83038,-118.3606,27.34033,5.348112,2475,414,4.7382,4.254482,57.33731,73.32856,155.5083,14.58825,14.69006,5.112146,-16.80972,9.308702,-8.476391,158,0.9964655,0,29.5301,0,0,0,0,2.505548,0.7947269,-26.24672,31.76471
150.989,33.83041,-118.3605,29.20445,5.519114,2676.5,414,3.752909,4.198526,56.65538,75.67319,148.494,14.59004,14.6079,5.291509,-16.36523,9.385829,-6.519668,158,0.9965875,0,29.5301,0,0,0,0,2.517519,0.8006073,-26.24672,31.37255
151.987,33.83043,-118.3603,32.93267,5.345167,2849,418,5.333583,4.18173,51.51928,73.28817,135.1063,14.60299,14.50029,6.161206,-16.21057,8.920568,-7.850435,161.6,0.997472,0,29.5301,0,0,0,0,2.534958,0.8100483,-29.52756,29.80392
152.985,33.83046,-118.3601,36.03953,4.430417,2262.5,418,4.987107,4.744137,45.95871,60.74593,141.0141,14.60299,14.39625,8.134569,-15.88653,8.596794,-8.521263,161.6,0.997472,0,29.5301,0,0,0,0,2.55031,0.8189592,-29.52756,29.80392
153.985,33.83048,-118.3599,38.52501,4.703339,2346,418,1.816823,3.585817,53.39743,64.488,144.3727,14.59629,14.53155,8.190993,-16.33248,9.579133,-7.702143,161.6,0.9970145,0,29.5301,0,0,0,0,2.573482,0.833687,-29.52756,29.01961
154.987,33.83051,-118.3597,41.0105,3.037866,2285.75,418,4.325305,3.700297,35.36282,41.65252,99.58252,14.62532,14.99459,13.49977,-16.46443,9.149066,-8.182582,161.6,0.998997,0,29.5301,0,0,0,0,2.587818,0.8432006,-26.24672,24.70588
156.013,33.83055,-118.3595,42.25324,2.781046,1870.25,423,2.223033,3.519361,37.25003,38.13123,107.0817,14.62532,14.95217,15.19329,-16.33677,9.713719,-8.097295,161.6,0.998997,0,29.5301,0,0,0,0,2.602455,0.8533919,-26.24672,24.70588
157.009,33.83058,-118.3593,41.63187,3.013792,1908.5,423,-1.107958,2.457755,42.13102,41.32243,113.7176,14.62174,14.6079,13.81378,-15.97909,9.557679,-7.8896,161.6,0.998753,0,29.5301,0,0,0,0,2.617271,0.8638276,-26.24672,25.88235
157.988,33.83061,-118.3591,43.49598,3.085046,1919.5,423,3.140903,1.716257,42.75639,42.29941,112.5448,14.62264,14.70167,14.09897,-17.00536,9.413746,-7.94178,161.6,0.998814,0,29.5301,0,0,0,0,2.639078,0.8792993,-26.24672,26.27451
158.988,33.83064,-118.3589,43.49598,3.060882,1947.5,423,-1.456986E-15,1.320981,41.90741,41.9681,113.1816,14.62174,14.66461,14.21028,-16.09336,8.280323,-7.380036,161.6,0.998753,0,29.5301,0,0,0,0,2.653728,0.8900993,-26.24672,26.27451
159.991,33.83068,-118.3587,43.49598,3.109272,1963.25,423,-1.456986E-15,0.8511957,42.19527,42.63158,114.0486,14.6204,14.52574,13.98912,-15.76617,9.37173,-7.507689,161.6,0.9986615,0,29.5301,0,0,0,0,2.669102,0.9012293,-26.24672,26.27451
160.991,33.83071,-118.3585,45.98147,2.688861,1898.25,427,3.666469,1.139883,36.88103,36.86727,102.005,14.62532,14.67354,17.10073,-16.20538,9.744576,-7.920383,167,0.998997,0,29.5301,0,0,0,0,2.686103,0.9139171,-26.24672,24.70588
161.994,33.83074,-118.3582,46.60284,2.31402,1871.75,427,2.323146,0.9631304,32.89473,31.72779,88.92637,14.62532,14.45519,20.13934,-16.07679,9.25823,-8.240765,167,0.998997,0,29.5301,0,0,0,0,2.705581,0.9288536,-26.24672,23.13725
162.991,33.83078,-118.358,45.98147,2.26037,1710,427,-0.9045238,0.7822257,34.91622,30.99218,95.18973,14.62532,14.48064,20.34245,-15.3427,8.327412,-8.65883,167,0.998997,0,29.5301,0,0,0,0,2.72055,0.9404312,-26.24672,23.13725
163.994,33.83081,-118.3578,45.98147,2.255092,1643.75,427,-1.092739E-15,0.7822257,35.29575,30.91982,98.79508,14.62532,14.64586,20.39006,-16.21337,10.09835,-7.672211,167,0.998997,0,29.5301,0,0,0,0,2.734204,0.9508108,-26.24672,23.13725
164.99,33.83084,-118.3576,45.98147,2.150429,1585,432,-1.092739E-15,0.3767827,35.55566,29.48478,97.70182,14.62532,14.63425,21.38246,-16.59077,9.346458,-7.646494,167,0.998997,0,29.5301,0,0,0,0,2.749225,0.9624177,-26.24672,23.13725
165.986,33.83087,-118.3573,47.84558,1.905923,1471,432,0.912119,0.8109965,33.0534,26.13232,93.30379,14.62532,14.52842,24.77761,-15.35904,9.714217,-8.329158,167,0.998997,0,29.5301,0,0,0,0,2.773584,0.9814457,-26.24672,18.43137
166.986,33.83091,-118.3571,47.22421,0.455592,1441.25,432,-1.13627,0.300018,8.271748,6.246673,22.76373,14.63157,14.13102,103.6546,-16.10735,9.415734,-7.696442,167,0.999424,0,29.5301,0,0,0,0,2.786884,0.9921015,-26.24672,16.47059
167.99,33.83095,-118.3569,46.60284,0.4589592,1425.75,432,-1.105643,0.07888943,8.496483,6.292841,23.18128,13.52911,18.03896,101.5403,-15.83774,8.669029,-7.361184,167,0.9241195,0,29.5301,0,0,0,0,2.80149,1.003543,-26.24672,16.86275
168.993,33.83099,-118.3567,45.98147,0.4810973,1376.5,432,-1.172337,-0.1555779,8.602559,6.596378,25.91496,13.52911,18.03896,95.57624,-16.65652,9.228486,-8.197587,167,0.9241195,0,29.5301,0,0,0,0,2.822057,1.019447,-26.24672,16.47059
169.988,33.83102,-118.3565,44.73873,0.4677863,1328,436,-1.883355,-0.877097,8.670026,6.41387,26.29428,13.52911,18.03896,95.63924,-15.50366,8.874716,-6.741798,170.6,0.9241195,0,29.5301,0,0,0,0,2.839072,1.032255,-26.24672,16.47059
170.991,33.83105,-118.3563,44.11736,0.4630324,1283.5,436,-1.130016,-1.285524,8.804005,6.348688,25.97899,13.52911,18.03896,95.27921,-16.27637,8.714947,-6.946447,170.6,0.9241195,0,29.5301,0,0,0,0,2.852673,1.042319,-22.96588,16.47059
171.99,33.83109,-118.3561,42.87461,0.4649339,1264.75,436,-1.128419,-1.266707,8.975363,6.374761,26.4724,13.52911,18.03896,93.55304,-16.27666,9.046641,-7.406653,170.6,0.9241195,0,29.5301,0,0,0,0,2.873877,1.057492,-22.96588,16.47059
172.994,33.83112,-118.3559,42.87461,0.4516229,1245.25,436,-5.463696E-16,-1.266707,8.926689,6.192252,26.61202,13.52911,18.03896,94.93453,-15.89425,10.12939,-6.751014,170.6,0.9241195,0,29.5301,0,0,0,0,2.888519,1.068087,-22.96588,16.47059
173.993,33.83115,-118.3557,41.63187,0.4525737,1227.25,440,-1.908398,-1.26891,9.076685,6.205288,26.55602,13.52911,18.03896,91.98914,-14.40092,9.736757,-7.399182,170.6,0.9241195,0,29.5301,0,0,0,0,2.904631,1.079236,-26.24672,16.47059
174.985,33.83118,-118.3555,41.0105,0.4544753,1199,440,-1.023297,-1.241907,9.261988,6.231361,27.29593,13.52911,18.03896,90.23702,-15.09614,9.49151,-7.997912,170.6,0.9241195,0,29.5301,0,0,0,0,2.919981,1.089694,-22.96588,16.47059
175.99,33.8312,-118.3553,40.38913,0.4307057,1137.5,440,-1.047276,-1.021478,9.004982,5.905453,27.26691,13.52911,18.03896,93.77431,-14.27749,10.17141,-6.056885,170.6,0.9241195,0,29.5301,0,0,0,0,2.934298,1.099571,-22.96588,16.47059
176.985,33.83121,-118.3551,39.14639,0.4316565,1115.5,440,-1.003811,-1.196851,9.556282,5.918489,27.68191,13.52911,18.03896,90.68875,-14.84352,10.30683,-6.682028,170.6,0.9241195,0,29.5301,0,0,0,0,2.956055,1.11371,-19.68504,16.47059
177.983,33.83122,-118.3549,37.90364,0.4544753,1299,445,-2.170411,-1.431081,8.470611,6.231361,25.19462,13.52911,18.03896,83.40089,-13.96409,9.734871,-6.139224,170.6,0.9241195,0,29.5301,0,0,0,0,2.970068,1.122688,-19.68504,16.47059
178.986,33.83124,-118.3547,36.6609,0.4573277,1262.5,445,-1.916395,-1.427873,8.880675,6.27047,26.08572,13.52911,18.03896,80.16331,-14.02316,10.10265,-7.343374,170.6,0.9241195,0,29.5301,0,0,0,0,2.986516,1.132696,-19.68504,16.47059
179.991,33.83125,-118.3546,36.03953,0.4573277,1227.25,445,-1.053794,-1.429176,9.120936,6.27047,26.83497,13.52911,18.03896,80.16331,-14.23185,9.781981,-7.345288,170.6,0.9241195,0,29.5301,0,0,0,0,3.006806,1.145213,-19.68504,16.47059
180.99,33.83126,-118.3544,34.79679,0.4373612,1182.75,445,-2.193019,-1.466724,8.99514,5.996707,26.62895,13.52911,18.03896,79.56076,-14.55145,10.56509,-6.50418,170.6,0.9241195,0,29.5301,0,0,0,0,3.02082,1.153319,-19.68504,16.47059
181.991,33.83128,-118.3542,33.55404,0.4288041,1140.5,445,-1.793003,-1.589124,9.109326,5.879381,27.07512,13.52911,18.03896,78.25029,-13.75216,9.303998,-6.231876,170.6,0.9241195,0,29.5301,0,0,0,0,3.035518,1.161696,-16.4042,16.47059
182.994,33.83129,-118.3541,31.68993,0.4791957,1454.5,449,-2.987295,-1.825933,8.656946,6.570306,23.72498,13.52911,18.03896,66.1315,-13.28086,9.661804,-6.851152,170.6,0.9241195,0,29.5301,0,0,0,0,3.050547,1.169849,-16.4042,16.86275
183.989,33.8313,-118.354,29.20445,0.5257842,1350.75,449,-2.041764,-2.405286,9.33303,7.209085,28.03104,13.52911,18.03896,56.72635,-14.42597,10.2029,-6.329403,170.6,0.9241195,0,29.5301,0,0,0,0,3.0738,1.181349,-16.4042,16.86275
184.989,33.83131,-118.3538,27.34033,0.5562093,1277.25,449,-3.287885,-2.629603,10.40405,7.626247,31.3595,13.52911,18.03896,49.15475,-16.36868,10.1762,-6.787643,170.6,0.9241195,0,29.5301,0,0,0,0,3.087846,1.187749,-13.12336,16.86275
185.995,33.83132,-118.3537,26.71896,0.5210302,1160,449,-0.9634626,-2.606193,10.36005,7.143904,32.34534,13.52911,18.03896,51.28102,-14.67861,9.76044,-6.573498,170.6,0.9241195,0,29.5301,0,0,0,0,3.10256,1.194345,-16.4042,16.86275
186.994,33.83133,-118.3536,24.23348,0.473491,960.75,453,-4.347035,-2.911747,11.02349,6.492088,35.49017,13.52911,18.03896,51.18044,-14.42513,9.548573,-6.922969,168.8,0.9241195,0,29.5301,0,0,0,0,3.116523,1.200165,-16.4042,16.47059
187.996,33.83133,-118.3535,18.64114,0.4440167,744.5,453,-7.602139,-3.971977,13.0345,6.087962,42.94783,13.52911,17.90724,41.98296,-15.89574,10.0973,-7.871447,168.8,0.9241195,0,29.5301,0,0,0,0,3.137712,1.207526,-13.12336,16.47059
188.993,33.83133,-118.3535,13.67017,0.3964774,818.75,453,-4.359038,-4.90821,11.9588,5.436146,35.12263,13.52911,13.97563,34.47905,-11.85281,9.772364,-6.664542,168.8,0.9241195,0,29.5301,0,0,0,0,3.156431,1.212072,-13.12336,16.07843
189.991,33.83134,-118.3535,9.320568,0.3860188,898.25,453,-8.687863,-6.453091,10.6484,5.292746,30.94695,13.52911,13.33577,24.14537,-12.8184,9.013569,-6.337006,168.8,0.9241195,0,29.5301,0,0,0,0,3.168718,1.21422,-13.12336,16.07843
190.991,33.83134,-118.3534,6.213712,0.8062658,985.75,457,-3.538596,-6.178657,22.05011,11.0548,58.90039,13.52911,13.70549,8.477456,-12.97765,11.20436,-5.451485,168.8,0.9241195,0,29.5301,0,0,0,0,3.190179,1.216739,-9.84252,18.43137
191.994,33.83134,-118.3534,5.592341,1.854031,1457.75,457,-0.9511999,-4.848469,40.42064,25.42083,91.58844,13.52911,13.98545,3.016315,-14.72952,10.21711,-6.545526,168.8,0.9241195,0,29.5301,0,0,0,0,3.206518,1.218256,-9.84252,22.7451
192.989,33.83134,-118.3533,7.456454,3.544527,1762.5,457,3.113117,-2.3922,44.76889,48.5994,144.8224,13.52911,13.73406,2.103653,-13.09203,9.213452,-6.792613,168.8,0.9241195,0,29.5301,0,0,0,0,3.220855,1.220036,-9.84252,26.66667
193.99,33.83135,-118.3533,12.42742,3.490309,1974,457,7.426414,-0.1513818,46.12187,47.85601,127.3279,14.61371,14.37884,3.560551,-14.22725,8.596061,-5.82899,168.8,0.998204,0,29.5301,0,0,0,0,3.236519,1.22285,-9.84252,27.05882
194.985,33.83136,-118.3532,16.15565,3.427514,2078,457,6.959062,3.098027,43.86471,46.99503,116.5764,14.61773,14.67354,4.713518,-14.00664,9.993232,-5.78713,168.8,0.9984785,0,29.5301,0,0,0,0,3.256326,1.2276,-9.84252,26.66667
