# StartTime = 09-18-2017 09:48:01.9106 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
1830.76,33.99915,-118.2807,13.67017,0.47758,1008.5,1806,-5.09945E-15,0.6121703,12.61832,6.548153,34.10178,14.62532,14.44939,28.62382,-7.608564,-14.48931,-18.82465,188.6,0.998997,0,29.5301,0,0,0,0,30.5469,17.45473,45.93176,16.86275
1831.761,33.99921,-118.2807,13.67017,0.6781109,1051.5,1810,-5.09945E-15,0.4456494,18.30872,9.297653,46.44064,14.62532,14.65791,20.15919,-6.997163,-13.01289,-16.53333,188.6,0.998997,0,29.5301,0,0,0,0,30.56202,17.45819,45.93176,16.86275
1832.762,33.99926,-118.2807,13.04879,1.055426,1153.75,1810,-1.17405,0.4278793,24.82831,14.47106,68.94948,14.62532,14.60299,12.36354,-6.196525,-11.32453,-15.34443,188.6,0.998997,0,29.5301,0,0,0,0,30.57507,17.461,45.93176,19.21569
1833.762,33.99932,-118.2807,13.67017,2.389659,1700,1810,0.5448182,-0.1258463,42.04619,32.76488,101.2264,14.62532,14.6021,5.720551,-7.334756,-12.55449,-18.50027,188.6,0.998997,0,29.5301,0,0,0,0,30.59696,17.46601,49.2126,24.31373
1834.76,33.99939,-118.2807,16.77702,2.761697,1807,1810,5.420962,0.9583461,42.96178,37.86593,110.0587,14.62353,14.68694,6.074897,-7.858641,-12.97658,-18.996,188.6,0.998875,0,29.5301,0,0,0,0,30.61103,17.46979,49.2126,26.27451
1835.765,33.99947,-118.2807,18.64114,2.937439,1871,1810,2.722469,1.50284,43.46027,40.27555,113.0581,14.62174,14.67265,6.346051,-7.336407,-13.02077,-18.90374,188.6,0.998753,0,29.5301,0,0,0,0,30.63441,17.4768,45.93176,26.66667
1836.763,33.99956,-118.2808,21.74799,0.4916524,1835.75,1814,5.130031,2.763656,7.245201,6.7411,88.00063,14.62532,14.2038,44.23449,-8.216225,-12.79924,-18.6541,188.6,0.998997,0,29.5301,0,0,0,0,30.64915,17.48199,49.2126,16.47059
1837.762,33.99965,-118.2808,22.99073,0.4641888,1304.5,1814,2.095989,3.07389,10.15175,6.364544,25.62461,13.52911,18.03896,49.52884,-8.994808,-12.71662,-17.43964,188.6,0.9241195,0,29.5301,0,0,0,0,30.66452,17.48768,49.2126,16.47059
1838.766,33.99974,-118.2808,22.99073,0.9146553,1259.25,1814,-4.735203E-15,2.419627,18.97536,12.54094,52.30608,13.52911,13.08884,25.13595,-8.568322,-13.31765,-18.25886,188.6,0.9241195,0,29.5301,0,0,0,0,30.67926,17.49331,49.2126,18.43137
1839.765,33.99983,-118.2808,22.36936,1.76297,1360.75,1814,-0.9113705,1.807424,36.5688,24.17228,93.29823,14.62532,14.67935,12.68845,-8.479288,-12.84981,-18.74776,188.6,0.998997,0,29.5301,0,0,0,0,30.69478,17.49921,52.49344,18.43137
1840.761,33.99992,-118.2808,23.6121,0.3966641,1181.25,1819,2.048498,1.672629,9.195129,5.438705,24.18175,14.62532,13.95196,59.5267,-9.012084,-13.49927,-17.80772,188.6,0.998997,0,29.5301,0,0,0,0,30.70953,17.50487,52.49344,16.07843
1841.768,34.00002,-118.2808,23.6121,0.4485558,1147.5,1819,0.7255193,0.7917271,10.34799,6.150199,28.14949,14.63157,18.03896,52.64028,-8.086509,-13.20072,-19.06344,188.6,0.999424,0,29.5301,0,0,0,0,30.72775,17.51174,52.49344,17.2549
1842.762,34.0001,-118.2808,22.36936,0.4230994,1226.5,1819,-1.069094,-0.03345955,8.661042,5.801163,52.30716,13.52911,14.23684,52.87023,-5.031354,-17.14963,-19.64716,188.6,0.9241195,0,29.5301,0,0,0,0,30.75035,17.5202,52.49344,16.07843
1843.763,34.00019,-118.2808,22.36936,0.4499766,1132,1819,-4.917327E-15,0.1488146,10.27093,6.169679,28.62531,14.62532,12.81111,49.71228,-7.763275,-14.4457,-18.47079,188.6,0.998997,0,29.5301,0,0,0,0,30.76432,17.52545,55.77428,16.47059
1844.755,34.00028,-118.2808,21.74799,0.4116159,1094.5,1819,-1.129333,-0.07705211,10.10795,5.643712,27.08215,13.52911,18.03896,52.83564,-7.949457,-12.86871,-19.20588,188.6,0.9241195,0,29.5301,0,0,0,0,30.77936,17.53094,55.77428,16.07843
1845.772,34.00037,-118.2808,21.12662,0.4687371,1030.25,1823,-0.9239147,-0.8166385,10.98073,6.426906,32.76374,13.52911,18.03896,45.07137,-6.549656,-12.32058,-18.71548,188.6,0.9241195,0,29.5301,0,0,0,0,30.80113,17.5387,59.05512,16.47059
1846.755,34.00045,-118.2808,19.88388,0.5761758,1163.25,1823,-2.292039,-0.8690575,12.47666,7.90001,46.32237,13.52911,18.03896,34.51009,-9.39833,-12.46732,-17.91339,188.6,0.9241195,0,29.5301,0,0,0,0,30.81604,17.54376,59.05512,16.86275
1847.76,34.00053,-118.2808,19.88388,0.5942407,1057.75,1823,-4.735203E-15,-0.8690575,14.15128,8.1477,37.47871,13.52911,13.5626,33.46098,-8.009523,-14.38823,-18.60795,188.6,0.9241195,0,29.5301,0,0,0,0,30.83265,17.54928,52.49344,16.86275
1848.763,34.00061,-118.2809,19.88388,0.5467014,1041.25,1823,-4.735203E-15,-0.8690575,12.87614,7.495884,37.80959,13.52911,13.40096,36.37063,-9.94066,-12.61583,-18.29155,188.6,0.9241195,0,29.5301,0,0,0,0,30.8452,17.55346,52.49344,16.86275
1849.764,34.00069,-118.2809,19.26251,0.5533569,1032.75,1823,-1.120301,-0.867251,13.49666,7.587139,38.78375,13.52911,13.68807,34.81027,-9.43215,-13.10312,-16.96041,188.6,0.9241195,0,29.5301,0,0,0,0,30.86562,17.56008,52.49344,16.86275
1850.762,34.00077,-118.2809,19.26251,1.675283,1025.75,1828,-4.735203E-15,-0.682468,41.13988,22.97,38.64792,13.52911,13.61663,11.49806,-9.400116,-14.1313,-18.29733,188.6,0.9241195,0,29.5301,0,0,0,0,30.88335,17.56579,52.49344,20.78431
1851.761,34.00086,-118.2809,19.26251,1.680988,1455.25,1828,-4.735203E-15,-0.2240601,26.24697,23.04822,83.18285,13.52911,13.44606,11.45904,-10.74687,-13.8813,-19.58988,188.6,0.9241195,0,29.5301,0,0,0,0,30.89697,17.57013,52.49344,23.52941
1852.763,34.00095,-118.2809,20.50525,0.5562093,1072.5,1828,1.878781,0.1516961,12.81465,7.626247,37.34631,13.52911,12.87853,36.86607,-9.914555,-13.96249,-20.94673,188.6,0.9241195,0,29.5301,0,0,0,0,30.91291,17.57558,49.2126,16.86275
1853.762,34.00103,-118.2809,20.50525,1.90157,1217.75,1828,-4.735203E-15,0.1516961,39.20573,26.07264,69.43812,13.52911,13.55858,10.78332,-9.297394,-13.9312,-20.84021,188.6,0.9241195,0,29.5301,0,0,0,0,30.93258,17.58231,49.2126,21.96078
1854.762,34.00112,-118.2809,21.74799,2.644134,1641.25,1828,2.241994,0.824155,40.48565,36.25401,116.0153,14.62755,13.20047,8.224998,-7.551354,-12.15484,-18.96711,188.6,0.9991495,0,29.5301,0,0,0,0,30.94729,17.58752,49.2126,24.31373
1855.765,34.00119,-118.2809,21.12662,0.5206766,1147.5,1833,-0.9871984,0.6267152,11.80853,7.139054,32.67549,14.62532,13.93142,40.57533,-7.73822,-13.26178,-17.31875,188.6,0.998997,0,29.5301,0,0,0,0,30.96203,17.5926,52.49344,16.86275
1856.762,34.00129,-118.2809,22.36936,0.5092428,1115.5,1833,2.230335,0.6970261,12.39044,6.982285,32.98828,14.62532,14.10199,43.92672,-6.844534,-11.875,-17.1709,188.6,0.998997,0,29.5301,0,0,0,0,30.98307,17.60037,52.49344,16.86275
1857.756,34.00137,-118.2809,22.36936,0.5206766,1100,1833,-4.735203E-15,0.6970261,12.84715,7.139054,34.08648,14.62532,14.61281,42.96211,-6.802221,-13.91377,-16.69617,188.6,0.998997,0,29.5301,0,0,0,0,30.99774,17.60586,52.49344,16.86275
1858.757,34.00145,-118.2809,21.74799,0.5259537,1096.75,1833,-4.735203E-15,0.02857459,13.02472,7.21141,34.53398,14.62532,14.71149,41.34963,-8.493159,-13.06017,-18.2221,188.6,0.998997,0,29.5301,0,0,0,0,31.01717,17.6129,52.49344,16.86275
1859.759,34.00153,-118.2809,21.12662,0.5259537,1088.25,1837,-0.6917402,0.08766624,13.08531,7.21141,34.80371,14.62532,14.64987,40.16821,-8.781951,-13.24717,-18.86575,188.6,0.998997,0,29.5301,0,0,0,0,31.02814,17.61677,55.77428,16.86275
1860.76,34.00163,-118.281,20.50525,0.5215561,1073.25,1837,-0.9098488,-0.5403706,13.10764,7.151114,34.99507,14.62532,14.6021,39.31552,-7.93252,-12.66458,-17.50227,188.6,0.998997,0,29.5301,0,0,0,0,31.05103,17.62465,59.05512,16.86275
1861.762,34.00171,-118.281,21.12662,0.3922665,1085.75,1837,0.8057773,-0.3792151,9.837928,5.378409,25.31704,14.62532,14.23908,53.85783,-8.637739,-13.02471,-19.19679,188.6,0.998997,0,29.5301,0,0,0,0,31.06605,17.62995,59.05512,16.07843
1862.767,34.00179,-118.281,20.50525,0.3606037,1026.5,1837,-1.153039,-0.3897702,9.374075,4.944278,25.29752,14.62532,14.75972,56.86367,-9.044348,-12.68626,-19.09443,188.6,0.998997,0,29.5301,0,0,0,0,31.07906,17.63441,55.77428,16.07843
1863.775,34.00188,-118.281,19.88388,0.766063,1146.75,1841,-1.044345,-0.5986392,20.1547,10.50358,48.10636,14.62532,14.82045,25.95593,-8.094046,-12.91195,-18.70917,188.6,0.998997,0,29.5301,0,0,0,0,31.09537,17.6399,55.77428,17.64706
1864.773,34.00196,-118.281,19.88388,1.166245,1346.75,1841,-5.09945E-15,-0.4602912,23.66408,15.99052,62.3605,14.62532,14.86331,17.04948,-8.956702,-13.53489,-17.62068,188.6,0.998997,0,29.5301,0,0,0,0,31.11202,17.64547,52.49344,19.60784
1865.768,34.00204,-118.281,19.88388,1.239245,1313.25,1841,-5.09945E-15,-0.6607239,24.94088,16.99143,67.95425,14.62532,14.70078,16.04515,-7.021258,-13.72802,-19.15246,188.6,0.998997,0,29.5301,0,0,0,0,31.13422,17.65276,55.77428,21.96078
1866.772,34.00212,-118.281,21.12662,2.129321,1680.25,1841,2.153881,0.2219072,43.50555,29.19536,91.25863,14.62532,14.25158,9.921764,-8.310447,-13.51201,-19.24224,188.6,0.998997,0,29.5301,0,0,0,0,31.15062,17.65856,52.49344,23.92157
1867.762,34.00222,-118.281,22.36936,0.4160135,1206.25,1841,2.164009,0.654709,9.360554,5.704008,22.47292,14.62532,14.68202,53.77076,-7.752786,-12.06379,-17.21604,188.6,0.998997,0,29.5301,0,0,0,0,31.1653,17.66405,52.49344,16.47059
1868.773,34.00232,-118.281,23.6121,0.5303513,1253,1846,2.071634,1.277905,11.97292,7.271706,30.4803,14.62532,14.32481,44.52163,-7.676555,-13.2475,-18.59544,188.6,0.998997,0,29.5301,0,0,0,0,31.17255,17.66693,52.49344,17.64706
1869.761,34.00241,-118.281,22.99073,1.163607,1268.75,1846,-5.09945E-15,1.152336,24.8921,15.95434,40.83479,14.62532,14.53155,19.75817,-7.342657,-12.86628,-19.06234,188.6,0.998997,0,29.5301,0,0,0,0,31.19946,17.67716,52.49344,19.60784
1870.761,34.0025,-118.281,23.6121,2.123164,1690.5,1846,0.5342834,0.8284165,41.09505,29.11094,90.44304,14.62532,14.03903,11.41385,-6.792454,-12.01621,-18.68538,188.6,0.998997,0,29.5301,0,0,0,0,31.21758,17.68432,52.49344,25.4902
1871.76,34.00261,-118.281,24.85485,3.041062,1910,1846,2.597131,0.915041,43.99488,41.69634,114.6565,14.6204,14.66461,8.173081,-8.070699,-13.74827,-19.00779,188.6,0.9986615,0,29.5301,0,0,0,0,31.22995,17.68951,52.49344,26.66667
1872.761,34.00272,-118.281,26.71896,2.924944,1890.5,1850,2.865841,1.199451,41.50151,40.10423,111.416,14.62353,14.62532,8.497546,-8.497641,-12.59948,-18.55396,188.6,0.998875,0,29.5301,0,0,0,0,31.25106,17.69848,52.49344,25.88235
1873.76,34.00284,-118.281,29.20445,2.834697,1906.25,1850,4.52584,2.104619,40.51531,38.86684,107.0862,14.62532,14.557,10.30249,-3.672679,-17.06805,-20.90241,188.6,0.998997,0,29.5301,0,0,0,0,31.26443,17.70488,52.49344,25.88235
1874.76,34.00297,-118.281,29.20445,3.082031,1954.5,1850,-4.735203E-15,1.698361,43.25917,42.25806,113.5555,14.62264,14.46189,9.475716,-7.516554,-12.67145,-18.91776,188.6,0.998814,0,29.5301,0,0,0,0,31.27856,17.71165,52.49344,26.66667
1875.756,34.00311,-118.2811,31.68993,2.958709,1899,1850,3.831846,2.244706,41.9883,40.5672,112.1977,14.62264,14.88966,10.71073,-6.344841,-12.79562,-19.30015,188.6,0.998814,0,29.5301,0,0,0,0,31.29437,17.71989,49.2126,27.45098
1876.758,34.00325,-118.2811,32.3113,1.266511,1807.75,1850,-1.145488,2.447157,19.20255,17.36527,50.45186,14.62532,14.198,25.51207,-7.277321,-13.33707,-19.66398,188.6,0.998997,0,29.5301,0,0,0,0,31.31455,17.73094,49.2126,20
1877.76,34.00339,-118.2811,33.55404,2.753781,1763.25,1854,1.429264,1.722736,42.24948,37.7574,132.5098,14.62532,14.96601,12.18472,-8.238029,-12.89539,-19.35559,188.6,0.998997,0,29.5301,0,0,0,0,31.33278,17.74099,49.2126,25.88235
1878.764,34.00353,-118.2811,34.79679,2.877177,1840.5,1854,2.070276,1.668729,42.22149,39.44929,112.5738,14.62174,14.653,12.09408,-6.79746,-13.309,-20.22858,188.6,0.998753,0,29.5301,0,0,0,0,31.34748,17.74961,49.2126,26.27451
1879.765,34.00368,-118.281,34.79679,2.355358,1709.25,1854,-4.370957E-15,1.267246,34.97631,32.29457,99.23344,14.62532,14.84366,14.77346,-6.701977,-13.14362,-19.59038,188.6,0.998997,0,29.5301,0,0,0,0,31.36164,17.75788,49.2126,23.92157
1880.771,34.00383,-118.2811,36.03953,0.4406402,1444.5,1854,-4.370957E-15,1.115191,8.25225,6.041666,41.82962,14.62532,14.67354,81.78902,-7.407645,-13.72937,-20.61207,188.6,0.998997,0,29.5301,0,0,0,0,31.38277,17.77056,45.93176,16.47059
1881.765,34.00397,-118.281,37.28227,0.4283268,1319.5,1859,2.190251,1.267388,8.658524,5.872837,23.37613,14.62532,14.57754,87.04164,-7.789808,-11.94918,-20.54181,188.6,0.998997,0,29.5301,0,0,0,0,31.39763,17.77977,42.65092,16.47059
1882.77,34.00412,-118.281,36.6609,0.4230497,1281.25,1859,-1.158775,0.6215777,8.723372,5.800482,23.77739,14.57352,18.03896,86.65861,-7.267346,-11.85727,-19.06367,188.6,0.995459,0,29.5301,0,0,0,0,31.4131,17.78917,39.37008,16.47059
1883.766,34.00426,-118.281,35.41816,0.446869,1235.75,1859,-1.099338,0.1657529,9.079144,6.127071,26.65039,13.52911,18.03896,79.25848,-7.196126,-12.72592,-18.88169,188.6,0.9241195,0,29.5301,0,0,0,0,31.43342,17.80123,39.37008,16.47059
1884.762,34.0044,-118.281,34.79679,0.4373612,1187.5,1859,-0.9088232,-0.4312944,9.277326,5.996707,26.81072,13.52911,18.03896,79.56076,-7.788104,-12.4395,-19.62084,188.6,0.9241195,0,29.5301,0,0,0,0,31.44881,17.81008,36.08924,16.07843
1885.758,34.00453,-118.281,32.93267,0.4288041,1125.75,1863,-3.243507,-1.518046,9.431372,5.879381,27.42987,13.52911,18.03896,76.80121,-7.148197,-12.65603,-19.59739,188.6,0.9241195,0,29.5301,0,0,0,0,31.46281,17.81793,36.08924,16.07843
1886.763,34.00466,-118.281,32.3113,0.4544753,1482,1863,-0.725534,-1.431398,9.685209,6.231361,22.08355,13.52911,18.03896,71.09584,-6.675673,-11.77231,-20.15772,190.4,0.9241195,0,29.5301,0,0,0,0,31.48064,17.82754,36.08924,16.47059
1887.762,34.00477,-118.281,30.44719,0.5153255,1399,1863,-2.927182,-1.780877,8.904609,7.065686,26.52593,13.52911,18.03896,59.0834,-6.390962,-13.56981,-17.47583,190.4,0.9241195,0,29.5301,0,0,0,0,31.49598,17.8356,39.37008,16.86275
1888.767,34.00488,-118.281,29.20445,0.5371936,1343.75,1863,-1.963489,-1.953707,9.931401,7.365521,28.7885,13.52911,18.03896,54.36484,-7.999382,-12.5836,-19.71306,190.4,0.9241195,0,29.5301,0,0,0,0,31.51174,17.84323,36.08924,16.86275
1889.762,34.00499,-118.281,27.34033,1.073436,1462.5,1863,-2.962573,-2.364457,20.44546,14.71801,52.85513,13.52911,17.52323,25.46991,-7.067833,-13.17692,-20.34537,190.4,0.9241195,0,29.5301,0,0,0,0,31.52684,17.85032,32.8084,21.96078
1890.764,34.0051,-118.281,26.09759,2.24005,1545.25,1868,-1.950035,-1.960656,36.44457,30.71357,104.3916,13.52911,13.48937,11.92784,-8.089005,-13.11796,-19.1033,190.4,0.9241195,0,29.5301,0,0,0,0,31.55049,17.86086,36.08924,23.92157
1891.762,34.00522,-118.281,27.34033,0.5286365,1431.25,1868,2.162399,-1.332923,9.303747,7.248194,24.92363,13.52911,12.94595,51.71858,-8.344907,-13.17661,-19.24944,190.4,0.9241195,0,29.5301,0,0,0,0,31.56599,17.86789,36.08924,16.47059
1892.762,34.00533,-118.281,27.34033,1.12668,1529.5,1868,-4.370957E-15,-0.7565829,19.30304,15.44804,53.04665,13.52911,13.80238,24.26627,-7.445792,-12.38559,-19.21182,190.4,0.9241195,0,29.5301,0,0,0,0,31.57995,17.87426,36.08924,19.21569
1893.76,34.00545,-118.281,28.58307,0.5324396,1410,1868,1.878698,0.03194693,9.092736,7.30034,27.19306,13.52911,13.56572,53.68322,-6.83919,-14.17808,-21.4049,190.4,0.9241195,0,29.5301,0,0,0,0,31.5954,17.88158,36.08924,16.86275
1894.767,34.00555,-118.281,27.9617,1.657218,1437.5,1868,-4.370957E-15,0.4221369,29.03943,22.72231,29.53065,13.52911,18.03896,16.87267,-5.816718,-12.44845,-20.60808,190.4,0.9241195,0,29.5301,0,0,0,0,31.61693,17.89165,36.08924,20
1895.761,34.00566,-118.281,27.34033,2.395978,1617.75,1872,-0.7579034,0.02857334,38.05962,32.85153,106.6543,13.52911,13.6644,11.41092,-8.343691,-13.19371,-18.20342,188.6,0.9241195,0,29.5301,0,0,0,0,31.63379,17.89933,29.52756,23.13725
1896.767,34.00577,-118.281,28.58307,0.5923392,1570.25,1872,2.073322,0.4432378,9.502062,8.121628,88.47129,13.52911,13.5626,48.25458,-6.800688,-12.97595,-19.53191,188.6,0.9241195,0,29.5301,0,0,0,0,31.64884,17.90653,36.08924,17.64706
1897.765,34.00589,-118.281,28.58307,0.8669327,1465.5,1872,-4.370957E-15,0.06749811,15.18126,11.88661,39.89892,14.62532,13.35497,32.97035,-6.568348,-12.88896,-18.96822,188.6,0.998997,0,29.5301,0,0,0,0,31.66563,17.91446,36.08924,19.21569
1898.757,34.00601,-118.281,28.58307,0.5092428,1056.25,1872,-4.370957E-15,0.2630837,12.82146,6.982285,34.71881,14.62532,14.38687,56.12858,-7.955109,-12.02525,-20.18221,188.6,0.998997,0,29.5301,0,0,0,0,31.68137,17.92195,36.08924,16.86275
1899.769,34.00612,-118.281,29.20445,0.5022066,1291.25,1877,1.134634,0.4900104,12.51451,6.885811,28.00779,14.62532,14.45519,58.15225,-8.311141,-12.51089,-19.82627,188.6,0.998997,0,29.5301,0,0,0,0,31.69672,17.92926,36.08924,16.86275
1900.759,34.00623,-118.281,27.34033,0.5066043,1266.25,1877,-2.981299,0.0453314,10.46065,6.946107,28.81085,14.62532,15.02584,53.96783,-7.533771,-12.84672,-20.27013,188.6,0.998997,0,29.5301,0,0,0,0,31.71202,17.93643,39.37008,16.86275
1901.772,34.00634,-118.281,27.34033,1.576982,1520.25,1877,-4.370957E-15,-0.369333,33.39815,21.62217,74.69961,14.62532,14.45698,17.33713,-6.714237,-12.35246,-20.03568,188.6,0.998997,0,29.5301,0,0,0,0,31.72839,17.94395,39.37008,21.56863
1902.763,34.00645,-118.281,26.71896,0.9797867,1450,1877,-4.370957E-15,-0.5877102,17.4864,13.43396,48.65979,14.62532,14.43287,27.27018,-7.689365,-12.12806,-19.74926,188.6,0.998997,0,29.5301,0,0,0,0,31.75064,17.95376,39.37008,20.78431
1903.769,34.00656,-118.281,27.9617,0.4942909,1403.75,1877,1.994125,-0.0003484829,9.588378,6.777278,25.08639,14.62532,14.5177,56.56932,-7.642577,-13.70988,-19.72486,188.6,0.998997,0,29.5301,0,0,0,0,31.76572,17.9607,39.37008,16.86275
1904.766,34.00667,-118.281,27.34033,0.5186958,1371,1881,-0.7769767,-0.3766734,10.30655,7.111896,25.96282,13.52911,18.03896,52.70976,-8.637758,-12.29024,-20.00446,186.8,0.9241195,0,29.5301,0,0,0,0,31.78177,17.96812,42.65092,16.86275
1905.763,34.00677,-118.281,26.71896,0.858559,1355.25,1881,-1.200402,-0.2150278,16.52771,11.7718,45.62023,13.52911,18.03896,31.1207,-7.555045,-12.53704,-20.3702,186.8,0.9241195,0,29.5301,0,0,0,0,31.79579,17.97432,42.65092,17.64706
1906.768,34.00687,-118.281,25.47622,2.290442,1511.5,1881,-1.840863,-0.3648231,39.9409,31.4045,109.1234,13.52911,13.61752,11.12284,-8.441818,-14.16133,-21.04099,186.8,0.9241195,0,29.5301,0,0,0,0,31.81216,17.98143,42.65092,22.7451
1907.768,34.00698,-118.281,25.47622,0.5362428,1338.25,1881,-4.370957E-15,-0.3648231,10.09347,7.352485,35.25097,13.52911,13.53536,47.50874,-8.603471,-13.10666,-20.26557,186.8,0.9241195,0,29.5301,0,0,0,0,31.83298,17.99026,42.65092,16.86275
1908.764,34.00709,-118.2809,25.47622,0.5371936,1310,1881,-4.370957E-15,-0.7636482,10.32942,7.365521,24.56494,13.52911,13.16743,47.42465,-8.122749,-13.30606,-19.94432,186.8,0.9241195,0,29.5301,0,0,0,0,31.84881,17.99694,49.2126,16.86275
1909.761,34.00719,-118.2809,25.47622,0.5162764,1222.5,1886,-4.370957E-15,-0.6082528,10.39748,7.078722,30.41166,13.52911,18.03896,49.34609,-9.019485,-13.55254,-21.19839,186.8,0.9241195,0,29.5301,0,0,0,0,31.86173,18.0024,52.49344,17.64706
1910.762,34.00729,-118.2809,24.23348,0.7187936,1273.25,1886,-1.185274,-0.471721,14.03831,9.855458,40.65343,13.52911,16.15018,33.7141,-9.461715,-13.38948,-19.66073,186.8,0.9241195,0,29.5301,0,0,0,0,31.88086,18.01021,52.49344,17.64706
1911.761,34.00737,-118.2809,23.6121,2.660297,1609.25,1886,-1.06591,-0.684903,53.60883,36.47562,119.0456,13.52911,14.03055,8.875741,-7.741955,-12.84144,-19.42366,186.8,0.9241195,0,29.5301,0,0,0,0,31.9007,18.0182,49.2126,24.31373
1912.767,34.00746,-118.2809,22.99073,2.749671,1786.5,1890,-1.165701,-0.9180431,38.8841,37.70104,110.8369,13.52911,13.63583,8.361268,-13.43986,-14.23936,-18.88887,186.8,0.9241195,0,29.5301,0,0,0,0,31.91341,18.02299,52.49344,24.70588
1913.769,34.00756,-118.2809,25.47622,1.326345,1418.75,1890,3.8635,-0.1453431,19.60877,18.18567,67.32207,13.52911,13.4532,19.20783,-10.06941,-11.94679,-18.76582,186.8,0.9241195,0,29.5301,0,0,0,0,31.9295,18.02959,55.77428,21.17647
1914.767,34.00767,-118.2809,24.85485,0.893738,1386.5,1890,-0.9540079,0.1355764,17.5683,12.25414,46.41914,13.52911,13.59698,27.80999,-10.1872,-12.52173,-18.97927,186.8,0.9241195,0,29.5301,0,0,0,0,31.94426,18.03581,55.77428,17.64706
1915.769,34.00777,-118.2809,24.23348,1.791585,1610.75,1890,-1.07838,0.1330823,30.28736,24.56462,102.0381,14.62532,14.72444,13.52628,-10.02609,-12.76489,-19.05292,186.8,0.998997,0,29.5301,0,0,0,0,31.96648,18.04483,59.05512,22.35294
1916.76,34.00787,-118.2809,25.47622,0.3984231,1339.75,1890,2.011346,0.7684916,8.097912,5.462824,49.30757,14.62532,14.53735,63.94262,-9.944518,-13.56539,-20.04962,186.8,0.998997,0,29.5301,0,0,0,0,31.98227,18.05131,59.05512,16.07843
1917.76,34.00796,-118.2809,24.23348,2.392298,1671,1894,-2.058322,0.02092679,48.28982,32.80106,103.0969,14.62532,14.67935,10.12979,-10.07325,-13.52081,-19.99131,186.8,0.998997,0,29.5301,0,0,0,0,31.99694,18.05737,62.33596,23.92157
1918.759,34.00806,-118.2809,23.6121,2.297309,1742.75,1894,-1.077339,-0.4405391,36.07116,31.49866,94.9273,14.62532,14.81241,10.27816,-12.5454,-13.71441,-20.82255,186.8,0.998997,0,29.5301,0,0,0,0,32.0121,18.06328,65.6168,23.52941
1919.756,34.00815,-118.2809,23.6121,5.581971,2275,1894,-3.460341E-15,-0.224863,66.61678,76.53503,161.4758,14.58245,14.4092,4.230066,-11.34629,-13.58046,-21.78581,186.8,0.996069,0,29.5301,0,0,0,0,32.03318,18.07163,68.89764,42.35294
1920.769,34.00826,-118.2808,26.71896,2.91213,2230.25,1894,5.159321,0.8070012,31.85106,39.92854,94.02947,14.62532,14.51369,9.175056,-10.28923,-13.59297,-20.14727,186.8,0.998997,0,29.5301,0,0,0,0,32.04824,18.07804,68.89764,23.52941
1921.769,34.00838,-118.2808,27.9617,0.8575332,1485.75,1899,2.138729,1.053276,10.838,11.75773,41.56348,14.62532,14.75838,32.60714,-11.45377,-16.29716,-21.11229,186.8,0.998997,0,29.5301,0,0,0,0,32.06233,18.08471,72.17848,18.82353
1922.763,34.00848,-118.2808,27.9617,2.713323,1627.25,1899,-0.5638607,1.346838,53.50035,37.20267,120.0754,14.62532,14.01671,10.30534,-9.265869,-14.16146,-20.26919,186.8,0.998997,0,29.5301,0,0,0,0,32.08023,18.09318,78.74016,23.13725
1923.763,34.0086,-118.2808,27.34033,3.36244,1950,1899,-0.8339996,1.180038,48.25438,46.10279,124.1729,14.60969,14.71864,8.131099,-9.606948,-15.25815,-18.52633,186.8,0.9979295,0,29.5301,0,0,0,0,32.09697,18.10076,82.021,27.84314
1924.767,34.00871,-118.2808,26.71896,3.727369,2026.5,1899,-0.9274643,0.994545,50.33569,51.10637,132.4532,14.60478,14.65657,7.168317,-9.706928,-15.67233,-19.24453,186.8,0.997594,0,29.5301,0,0,0,0,32.113,18.10791,82.021,29.41176
1925.761,34.00883,-118.2808,29.20445,4.851577,2185,1899,4.349957,0.8326722,61.7742,66.52052,159.8962,14.58245,14.56861,6.019578,-9.69998,-15.23,-17.93808,186.8,0.996069,0,29.5301,0,0,0,0,32.12701,18.11457,82.021,38.82353
1926.771,34.00896,-118.2808,30.44719,5.452707,2533.5,1903,1.749421,0.4589256,58.73669,74.76268,154.988,14.58513,14.42394,5.355953,-8.788465,-14.04576,-18.84317,186.8,0.996252,0,29.5301,0,0,0,0,32.15092,18.1265,85.30184,30.58824
1927.762,34.00909,-118.2808,31.68993,2.408358,2410.75,1903,1.998426,1.434068,26.01411,33.02127,71.94086,14.62532,14.78383,13.15831,-10.90018,-15.42779,-21.62166,186.8,0.998997,0,29.5301,0,0,0,0,32.16732,18.13513,88.58268,19.21569
