# StartTime = 09-13-2017 09:08:22.8523 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
103.991,33.82559,-118.3519,0,0.352688,639.75,287,0,2.476876E-15,14.76663,4.835745,39.69969,14.62532,14.59719,0,8.475314,-10.00206,-18.39802,152.6,0.998997,0,29.5301,0,0,0,0,1.740548,0.2788427,-6.56168,16.07843
104.987,33.82559,-118.3519,0,0.3579651,640.5,291,0,2.476876E-15,14.97002,4.9081,40.24652,14.62532,14.61683,0,8.884158,-10.6419,-17.85145,152.6,0.998997,0,29.5301,0,0,0,0,1.75592,0.2788427,-6.56168,16.07843
105.987,33.82559,-118.3519,0,0.5329899,678,291,0,2.476876E-15,21.4764,7.307883,56.61037,14.62532,15.07853,0,8.040552,-9.957212,-18.83387,152.6,0.998997,0,29.5301,0,0,0,0,1.771796,0.2788427,-6.56168,17.2549
106.992,33.82559,-118.3519,0,0.5189176,694.5,291,0,2.476876E-15,20.15151,7.114936,53.80626,14.62532,14.87492,0,9.006265,-9.783721,-17.62413,152.6,0.998997,0,29.5301,0,0,0,0,1.794112,0.2788427,-6.56168,17.2549
107.992,33.82559,-118.3519,0,0.5013271,695.25,291,0,2.476876E-15,19.33525,6.873752,51.92624,14.62532,14.66461,0,8.42938,-9.947389,-17.55298,152.6,0.998997,0,29.5301,0,0,0,0,1.810929,0.2788427,-6.56168,17.2549
108.994,33.82559,-118.3519,0,0.5013271,685,291,0,2.476876E-15,19.58196,6.873752,52.70324,14.62532,14.6021,0,8.832685,-10.74662,-18.73203,152.6,0.998997,0,29.5301,0,0,0,0,1.825358,0.2788427,-9.84252,17.2549
109.992,33.82559,-118.3519,0,0.5022066,692.75,296,0,2.476876E-15,19.4181,6.885811,52.20506,14.62532,14.60478,0,8.816484,-10.06293,-18.06817,152.6,0.998997,0,29.5301,0,0,0,0,1.84247,0.2788427,-9.84252,17.2549
110.991,33.82559,-118.3519,0,0.4986885,685.75,296,0,2.476876E-15,19.65807,6.837574,52.36852,14.62532,14.64898,0,8.944346,-10.81167,-18.65895,152.6,0.998997,0,29.5301,0,0,0,0,1.857498,0.2788427,-9.84252,17.2549
111.988,33.82559,-118.3519,0,0.5118814,685.75,296,0,2.476876E-15,20.17812,7.018462,53.75393,14.62532,14.69095,0,9.210435,-10.51532,-18.26578,152.6,0.998997,0,29.5301,0,0,0,0,1.872971,0.2788427,-9.84252,17.2549
112.993,33.82559,-118.3519,0,0.5022066,683.5,296,0,2.476876E-15,19.36917,6.885811,52.91157,14.62532,14.67131,0,8.86437,-9.882289,-18.19668,152.6,0.998997,0,29.5301,0,0,0,0,1.895209,0.2788427,-9.84252,17.2549
113.988,33.82559,-118.3519,0,0.5013271,687.5,296,0,2.476876E-15,19.53212,6.873752,52.5116,14.62532,14.61773,0,9.120898,-10.88005,-18.61712,152.6,0.998997,0,29.5301,0,0,0,0,1.904582,0.2788427,-9.84252,17.2549
114.989,33.82559,-118.3519,0,0.4986885,684.25,301,0,2.476876E-15,19.58601,6.837574,52.48332,14.62532,14.59138,0,8.147665,-9.844444,-18.37998,152.6,0.998997,0,29.5301,0,0,0,0,1.927536,0.2788427,-9.84252,17.2549
115.999,33.82559,-118.3519,0,0.5092428,685,301,0,2.476876E-15,19.91293,6.982285,52.7957,14.62532,14.63023,0,8.127372,-10.14868,-18.95279,152.6,0.998997,0,29.5301,0,0,0,0,1.942254,0.2788427,-9.84252,17.2549
116.98,33.82559,-118.3519,0,0.5066043,686.5,301,0,2.476876E-15,19.5599,6.946107,53.14165,14.62532,14.48823,0,8.246116,-9.763685,-18.46293,152.6,0.998997,0,29.5301,0,0,0,0,1.956196,0.2788427,-9.84252,17.2549
117.983,33.82559,-118.3519,0,0.4617487,704.5,301,0,2.476876E-15,17.9705,6.331087,47.19884,14.62532,14.55968,0,8.650537,-9.902504,-19.21368,152.6,0.998997,0,29.5301,0,0,0,0,1.971919,0.2788427,-9.84252,16.07843
118.982,33.82559,-118.3519,0,0.3720375,687.5,305,0,2.476876E-15,13.53053,5.101048,38.96913,14.62532,14.08726,0,7.95186,-10.03618,-18.79534,154.4,0.998997,0,29.5301,0,0,0,0,1.986362,0.2788427,-9.84252,16.47059
119.989,33.82558,-118.3519,0,0.3693989,660,305,0,2.476876E-15,15.00881,5.06487,40.30495,14.62532,14.55878,0,8.022214,-10.26515,-18.86242,154.4,0.998997,0,29.5301,0,0,0,0,2.011339,0.2788427,-9.84252,16.47059
120.98,33.82558,-118.3519,0,0.3650013,660.75,305,0,2.476876E-15,14.79647,5.004574,39.68407,14.62532,14.7682,0,8.650304,-9.977304,-18.97148,154.4,0.998997,0,29.5301,0,0,0,0,2.026742,0.2788427,-9.84252,16.47059
121.991,33.82558,-118.3519,0,0.3667604,653,305,0,2.476876E-15,14.93559,5.028692,40.44603,14.62532,14.68515,0,8.928237,-9.802466,-18.78387,154.4,0.998997,0,29.5301,0,0,0,0,2.041127,0.2788427,-9.84252,16.07843
122.985,33.82558,-118.3519,0,0.3606037,646,305,0,2.476876E-15,14.71844,4.944278,40.19799,14.62532,14.66148,0,8.466662,-10.93277,-18.04191,154.4,0.998997,0,29.5301,0,0,0,0,2.056567,0.2788427,-9.84252,16.07843
123.987,33.82558,-118.3519,0,0.3579651,646,310,0,2.476876E-15,14.84257,4.9081,39.90386,14.62532,14.62844,0,7.985672,-10.46847,-18.95893,154.4,0.998997,0,29.5301,0,0,0,0,2.077659,0.2788427,-9.84252,16.07843
124.979,33.82558,-118.3519,0,0.3606037,646.75,310,0,2.476876E-15,14.93464,4.944278,40.15138,14.62532,14.57754,0,8.383059,-10.26944,-18.33354,154.4,0.998997,0,29.5301,0,0,0,0,2.093765,0.2788427,-9.84252,16.07843
125.983,33.82558,-118.3519,0,0.5145199,682,310,0,2.476876E-15,20.7088,7.05464,54.3281,14.62532,14.64809,0,8.821042,-10.72275,-19.13679,154.4,0.998997,0,29.5301,0,0,0,0,2.107574,0.2788427,-9.84252,17.2549
126.977,33.82558,-118.3519,0,0.5206766,692.75,310,0,2.476876E-15,20.13225,7.139054,54.12504,14.62532,14.92582,0,8.537326,-9.798114,-18.64066,154.4,0.998997,0,29.5301,0,0,0,0,2.12289,0.2788427,-9.84252,17.2549
127.981,33.82559,-118.3519,0,1.45209,1254.5,314,0,2.476876E-15,39.86169,19.90976,83.35458,14.62532,14.27524,0,9.426112,-10.60545,-18.73546,154.4,0.998997,0,29.5301,0,0,0,0,2.136955,0.2788427,-9.84252,20.78431
128.978,33.82559,-118.3519,1.864114,2.379984,1639.75,314,3.348953,0.6697907,42.83503,32.63223,104.5209,14.62532,14.51592,0.7832461,10.38299,-12.0654,-18.74567,154.4,0.998997,0,29.5301,0,0,0,0,2.153696,0.279054,-9.84252,24.31373
129.98,33.82559,-118.3518,7.456454,2.876034,1911.5,314,6.097365,2.442713,40.30145,39.43363,98.30968,14.62532,14.57441,2.592617,9.106892,-10.18057,-21.29646,154.4,0.998997,0,29.5301,0,0,0,0,2.177215,0.2812287,-9.84252,24.70588
130.978,33.82558,-118.3517,11.18468,2.176815,1665.5,314,6.377472,3.718207,35.57488,29.84655,94.12037,14.62532,14.92002,5.138094,9.403515,-9.670703,-20.41167,154.4,0.998997,0,29.5301,0,0,0,0,2.191518,0.2836738,-9.84252,23.13725
131.984,33.82558,-118.3517,14.29154,1.298173,1607,314,4.897841,4.697775,20.60581,17.7994,58.17328,14.62532,14.4025,11.00896,7.836005,-6.296629,-19.94622,154.4,0.998997,0,29.5301,0,0,0,0,2.206951,0.2872314,-13.12336,20
132.985,33.82559,-118.3516,15.53428,1.297294,1339,318,1.861189,5.070014,21.65706,17.78734,69.76933,14.62532,15.38083,11.97437,8.592446,-3.685097,-22.55503,154.4,0.998997,0,29.5301,0,0,0,0,2.222728,0.2911482,-13.12336,20.39216
133.986,33.82561,-118.3515,15.53428,1.181197,1248.25,318,-3.642464E-16,3.846774,24.02356,16.19552,68.14398,14.62532,14.2038,13.1513,7.846433,2.980498,-23.79623,154.4,0.998997,0,29.5301,0,0,0,0,2.238512,0.2952581,-13.12336,20
134.997,33.82565,-118.3515,16.77702,1.161848,1278.75,318,-3.642464E-16,2.339272,24.9315,15.93022,65.42899,14.62532,14.64228,14.43995,8.523752,10.07286,-17.80382,154.4,0.998997,0,29.5301,0,0,0,0,2.261922,0.3017759,-13.12336,19.60784
135.99,33.82571,-118.3514,17.39839,1.869862,1320.25,318,0.8708453,1.284095,37.93624,25.63789,67.3541,14.62532,14.8459,9.30464,9.060482,16.23909,-13.25467,154.4,0.998997,0,29.5301,0,0,0,0,2.277622,0.3063659,-13.12336,21.96078
136.989,33.82578,-118.3514,17.39839,2.008826,1507.75,318,-3.642464E-16,0.90434,36.21576,27.54324,95.94444,14.62532,14.47082,8.660974,7.603838,19.47316,-6.740986,154.4,0.998997,0,29.5301,0,0,0,0,2.291722,0.3105051,-13.12336,22.7451
137.989,33.82586,-118.3514,19.88388,3.028562,1575.75,323,3.571162,1.246334,51.47507,41.52494,110.816,14.60969,14.70748,6.565453,6.641901,19.72962,-3.828655,156.2,0.9979295,0,29.5301,0,0,0,0,2.309452,0.3161845,-13.12336,27.05882
138.989,33.82595,-118.3514,21.12662,3.149922,1998.25,323,2.122922,1.312986,43.29437,43.18893,113.5159,14.6204,14.43867,6.707029,6.700693,19.55787,-2.546751,156.2,0.9986615,0,29.5301,0,0,0,0,2.324326,0.321224,-13.12336,26.27451
139.994,33.82604,-118.3514,23.6121,3.116715,2009.25,323,4.067267,2.126439,41.38832,42.73362,111.7043,14.62353,14.64318,7.57596,5.679067,20.08558,-2.306854,156.2,0.998875,0,29.5301,0,0,0,0,2.339411,0.3269573,-13.12336,25.4902
140.987,33.82613,-118.3515,24.85485,3.247192,2065.5,323,1.794877,2.311246,42.6777,44.52262,113.2112,14.62264,14.79678,7.271545,6.134575,19.56118,-2.209652,156.2,0.998814,0,29.5301,0,0,0,0,2.36179,0.3359561,-13.12336,26.27451
141.98,33.82626,-118.3515,27.34033,3.619907,2115.5,328,4.028679,2.835521,45.6397,49.63295,125.3606,14.61192,14.47261,7.552772,4.472312,18.80252,-2.228027,156.2,0.998082,0,29.5301,0,0,0,0,2.376798,0.3427199,-16.4042,27.45098
142.983,33.82636,-118.3515,29.82582,3.065132,2001.5,328,4.067957,3.21634,37.27533,42.02636,110.2809,14.62532,15.35761,9.730681,5.886469,18.73745,-2.227117,156.2,0.998997,0,29.5301,0,0,0,0,2.391798,0.350007,-13.12336,24.31373
143.983,33.82649,-118.3516,29.82582,2.338647,1787.5,328,-1.456986E-15,2.407923,34.22916,32.06545,94.21615,14.62532,14.82312,12.75345,5.457637,18.94822,-3.318708,156.2,0.998997,0,29.5301,0,0,0,0,2.406114,0.3571566,-13.12336,23.52941
144.987,33.82662,-118.3516,31.06856,2.173297,1742.75,328,2.1762,2.413543,33.08322,29.79832,89.80297,14.62532,14.68604,14.29559,6.706613,19.13028,-3.341549,156.2,0.998997,0,29.5301,0,0,0,0,2.422822,0.3656665,-13.12336,22.7451
145.995,33.82675,-118.3516,33.55404,2.592829,1810.75,328,4.112888,2.444668,40.36727,35.55056,103.115,14.62532,15.01691,12.4618,6.439163,19.42398,-3.046131,156.2,0.998997,0,29.5301,0,0,0,0,2.445101,0.3777542,-13.12336,26.66667
146.991,33.82689,-118.3517,33.55404,2.996839,1892.75,332,2.056576,2.071409,43.10671,41.08999,114.0189,14.61951,14.50208,11.19648,5.697436,19.60839,-4.314634,158,0.9986005,0,29.5301,0,0,0,0,2.455354,0.3833902,-13.12336,25.4902
147.994,33.82703,-118.3517,34.79679,2.321057,1871.75,332,2.01072,1.659962,33.10505,31.82426,110.109,14.62532,14.68515,14.99179,5.81857,19.00331,-5.12919,158,0.998997,0,29.5301,0,0,0,0,2.477402,0.3961231,-16.4042,23.13725
148.991,33.82718,-118.3517,36.03953,2.302587,1890.5,332,2.046671,1.634056,32.40756,31.57102,91.59566,14.62532,14.74409,15.65176,6.149323,17.20362,-2.747167,158,0.998997,0,29.5301,0,0,0,0,2.493042,0.4052313,-13.12336,23.52941
149.993,33.82733,-118.3518,37.28227,1.76432,1525.75,332,2.135612,2.061178,28.64213,24.19078,83.27231,14.62532,14.49627,21.13125,7.592292,21.04001,-5.821205,158,0.998997,0,29.5301,0,0,0,0,2.507482,0.4142529,-13.12336,21.96078
150.991,33.82748,-118.3518,38.52501,1.307848,1469.5,337,2.315519,1.701705,24.09055,17.93205,64.09061,14.62532,15.17454,29.45679,7.984632,17.83764,-5.850698,158,0.998997,0,29.5301,0,0,0,0,2.522245,0.4236704,-13.12336,20
151.989,33.82763,-118.3518,37.28227,0.4045798,1371,337,-1.939905,1.313723,7.668694,5.547238,21.25071,14.62532,15.58444,92.1506,5.48448,19.13527,-4.283615,158,0.998997,0,29.5301,0,0,0,0,2.538124,0.4335048,-16.4042,16.47059
152.996,33.82777,-118.3518,37.28227,0.9667715,1459.25,337,-1.092739E-15,0.9115794,19.01822,13.25551,47.70906,14.63157,15.93407,38.56368,7.543118,18.82796,-4.212326,158,0.999424,0,29.5301,0,0,0,0,2.554916,0.4440379,-16.4042,19.60784
153.988,33.82793,-118.3519,37.28227,1.473198,1468.75,337,-1.092739E-15,0.0751228,27.06773,20.19918,72.23039,14.62532,15.05219,25.30703,6.126678,19.22707,-4.794706,158,0.998997,0,29.5301,0,0,0,0,2.578201,0.4585049,-16.4042,20.78431
154.99,33.82808,-118.3519,36.6609,1.449451,1357.75,337,-0.9578081,-0.1164388,28.49969,19.87358,76.36282,14.62532,14.60299,25.29296,6.872184,18.81984,-5.765962,158,0.998997,0,29.5301,0,0,0,0,2.593947,0.4680854,-19.68504,20.78431
156.008,33.82823,-118.3519,36.6609,1.501343,1400.75,341,-1.092739E-15,-0.394145,29.40091,20.58508,77.18376,14.62532,14.50788,24.41874,7.375588,19.48402,-5.206362,163.4,0.998997,0,29.5301,0,0,0,0,2.611849,0.4789802,-16.4042,20.78431
156.988,33.82838,-118.3519,36.6609,1.501343,1492,341,-1.092739E-15,-0.1915616,26.8638,20.58508,71.99628,14.62532,14.8584,24.41874,6.501291,20.19411,-6.425456,163.4,0.998997,0,29.5301,0,0,0,0,2.626593,0.4880168,-16.4042,20.78431
157.989,33.82853,-118.352,37.90364,1.515415,1533.5,341,1.890066,0.1864516,25.81778,20.77802,71.16305,14.62532,14.6664,25.01205,7.294764,19.56655,-5.497194,163.4,0.998997,0,29.5301,0,0,0,0,2.641947,0.4975918,-19.68504,20.78431
158.991,33.82869,-118.352,37.28227,1.537403,1512.5,341,-1.045844,-0.02271709,26.64296,21.07951,73.19798,14.62532,14.55521,24.25016,7.248146,19.11494,-6.318626,163.4,0.998997,0,29.5301,0,0,0,0,2.656474,0.5067705,-19.68504,20.78431
160.001,33.82884,-118.352,38.52501,1.842597,1479.5,341,1.760628,0.5209702,32.07768,25.26405,89.68548,14.62532,14.30829,20.908,6.906996,18.38651,-4.718871,163.4,0.998997,0,29.5301,0,0,0,0,2.672207,0.516644,-19.68504,22.35294
160.999,33.82899,-118.352,37.90364,1.789826,1452.25,346,-1.092739E-15,0.3137878,32.79499,24.5405,88.75158,14.62532,14.88876,21.17728,6.13735,18.67702,-5.159102,163.4,0.998997,0,29.5301,0,0,0,0,2.695214,0.5311138,-19.68504,22.35294
161.996,33.82915,-118.3521,39.14639,1.161848,1427.25,346,2.039871,0.7217619,21.73229,15.93022,88.39798,14.62532,14.47261,33.69322,6.440649,19.60176,-4.50399,163.4,0.998997,0,29.5301,0,0,0,0,2.709625,0.5405186,-19.68504,20.78431
163,33.8293,-118.3521,39.14639,1.199667,1429.5,346,-1.092739E-15,0.3437486,22.50276,16.44877,60.43427,14.62532,14.3132,32.63104,5.916699,19.23408,-4.701395,163.4,0.998997,0,29.5301,0,0,0,0,2.724665,0.5503018,-19.68504,20
163.997,33.82946,-118.3521,39.14639,0.9138226,1420.25,346,-1.092739E-15,0.5529174,16.96227,12.52952,46.33443,14.62532,14.25158,42.83806,6.922294,17.74442,-4.970696,163.4,0.998997,0,29.5301,0,0,0,0,2.739987,0.5602582,-19.68504,19.21569
164.995,33.82962,-118.3521,39.14639,0.4327244,1401.5,350,-1.092739E-15,0.4079741,8.058795,5.933133,22.23438,14.6021,17.5911,90.46493,5.635351,18.70934,-5.306988,165.2,0.997411,0,29.5301,0,0,0,0,2.755052,0.5700571,-19.68504,16.47059
165.992,33.82977,-118.3522,38.52501,1.260695,1498.25,350,-0.9789701,0.2121801,22.87799,17.28552,60.59438,14.62532,14.37973,30.55856,5.854806,18.83883,-4.414386,165.2,0.998997,0,29.5301,0,0,0,0,2.773211,0.5818105,-19.68504,20
166.998,33.82992,-118.3522,37.90364,0.4283268,1374,350,-1.039054,-0.4036049,7.719751,5.872837,22.44891,14.62532,14.08637,88.49233,6.297194,18.89641,-4.739853,165.2,0.998997,0,29.5301,0,0,0,0,2.787651,0.5910414,-19.68504,16.47059
167.99,33.83007,-118.3522,37.28227,0.4208693,1355.25,350,-1.019248,-0.6074545,8.229565,5.770586,22.19868,14.5177,18.03896,88.58397,6.593734,18.14687,-4.724892,165.2,0.9916465,0,29.5301,0,0,0,0,2.810279,0.6052074,-19.68504,16.47059
168.996,33.83022,-118.3523,37.28227,0.4820481,1341.25,350,-1.019248,-0.6074545,8.793711,6.609415,25.88137,13.52911,18.03896,77.3414,6.575085,19.37293,-3.075694,165.2,0.9241195,0,29.5301,0,0,0,0,2.820309,0.611532,-19.68504,16.47059
169.994,33.83036,-118.3523,37.28227,0.5799789,1327.25,350,-1.092739E-15,-0.6074545,9.953406,7.952156,31.46779,13.52911,13.72692,64.28211,6.870161,18.79152,-4.205491,165.2,0.9241195,0,29.5301,0,0,0,0,2.841534,0.6246064,-19.68504,18.82353
170.985,33.83051,-118.3523,36.6609,0.3945758,1296,355,-0.8861148,-0.5888835,7.345875,5.410073,21.92463,13.52911,12.85888,92.91218,6.484268,18.79171,-4.585413,165.2,0.9241195,0,29.5301,0,0,0,0,2.856611,0.6339271,-16.4042,16.07843
171.987,33.83064,-118.3523,35.41816,0.4183455,1157,355,-1.726197,-0.7263119,8.5277,5.735981,26.03805,13.52911,18.03896,84.66247,6.865182,18.74828,-5.541698,165.2,0.9241195,0,29.5301,0,0,0,0,2.872303,0.6431059,-16.4042,16.47059
172.991,33.83075,-118.3523,31.06856,0.4173947,1014.75,355,-6.026141,-1.929651,9.432925,5.722945,29.62065,13.52911,18.03896,78.90056,6.901143,19.40039,-5.998806,165.2,0.9241195,0,29.5301,0,0,0,0,2.894777,0.6555424,-16.4042,16.07843
174.011,33.83086,-118.3524,28.58307,0.4820481,1170.25,355,-4.324561,-2.794563,9.999287,6.609415,29.66323,13.52911,18.03896,59.29507,3.444634,17.01623,-7.799727,165.2,0.9241195,0,29.5301,0,0,0,0,2.909141,0.6623968,-16.4042,16.86275
175.001,33.83093,-118.3524,25.47622,0.5562093,1103.75,360,-4.059685,-3.429277,12.48626,7.626247,31.63651,13.52911,18.03896,45.8033,5.845387,20.60133,-6.451087,167,0.9241195,0,29.5301,0,0,0,0,2.927545,0.6705239,-16.4042,16.86275
175.985,33.83102,-118.3524,21.12662,0.5390952,928.75,360,-7.054146,-4.494867,14.3824,7.391594,42.68437,13.52911,15.20669,39.18904,6.211091,19.74685,-6.053987,167,0.9241195,0,29.5301,0,0,0,0,2.942618,0.6760865,-19.68504,16.86275
176.989,33.83108,-118.3524,17.39839,0.6988271,959.25,360,-5.780781,-5.449063,21.29171,9.581696,52.46198,13.52911,13.77871,24.89656,6.107138,18.48929,-5.79429,167,0.9241195,0,29.5301,0,0,0,0,2.958501,0.6809067,-16.4042,17.64706
178.001,33.83115,-118.3524,15.53428,2.861863,1716.25,360,-3.032853,-4.850405,48.98861,39.23933,120.0812,13.52911,13.68495,5.42803,6.175027,17.31295,-8.92515,167,0.9241195,0,29.5301,0,0,0,0,2.973979,0.684941,-19.68504,23.92157
178.989,33.83122,-118.3524,14.91291,2.642232,1695.25,360,-1.021723,-4.189837,41.88837,36.22794,112.239,13.52911,13.61841,5.644057,7.190901,17.76798,-8.634431,167,0.9241195,0,29.5301,0,0,0,0,2.989393,0.6887987,-19.68504,24.31373
179.994,33.8313,-118.3524,17.39839,0.5286365,1275,365,3.84827,-2.608247,9.555366,7.248194,29.85752,13.52911,12.69948,32.91183,6.567748,18.29091,-6.6662,167,0.9241195,0,29.5301,0,0,0,0,3.005188,0.6932485,-19.68504,16.86275
180.989,33.83138,-118.3524,18.01976,0.5505046,1171.75,365,-1.149678,-0.4183402,10.95934,7.54803,33.83239,13.52911,13.46749,33.86191,7.496199,14.6979,-14.43428,167,0.9241195,0,29.5301,0,0,0,0,3.02813,0.7002924,-19.68504,17.2549
182,33.83144,-118.3524,16.77702,2.206719,1168.75,365,-2.088404,0.1222113,50.40594,30.25657,35.53418,14.62532,13.98947,7.602701,2.037558,8.226254,-19.85977,167,0.998997,0,29.5301,0,0,0,0,3.042814,0.7044351,-22.96588,22.35294
183.001,33.83148,-118.3523,16.77702,3.539178,1910.75,365,5.463696E-16,0.516383,55.64715,48.52607,133.3845,14.59986,14.50788,4.740372,7.360787,-6.14782,-22.45964,167,0.9972585,0,29.5301,0,0,0,0,3.058903,0.7089327,-22.96588,29.01961
183.994,33.8315,-118.3522,18.01976,4.734569,2114.75,369,2.161469,0.5359732,60.81639,64.9162,161.2234,14.58156,14.70748,3.805999,4.683614,-9.047827,-15.90629,167,0.996008,0,29.5301,0,0,0,0,3.072593,0.7129166,-22.96588,36.07843
184.997,33.8315,-118.3521,19.88388,4.858059,2217,369,3.12537,0.4097516,59.51278,66.60938,157.7988,14.58245,14.52842,4.092968,6.967875,-11.95701,-17.91528,167,0.996069,0,29.5301,0,0,0,0,3.089681,0.7183464,-22.96588,34.5098
185.991,33.8315,-118.352,23.6121,4.087575,2214.75,369,6.057502,1.851188,48.3633,56.04519,132.907,14.60388,14.62174,5.776556,7.167276,-12.04575,-16.71956,167,0.997533,0,29.5301,0,0,0,0,3.104714,0.7240309,-22.96588,27.84314
186.991,33.8315,-118.3519,27.9617,3.962079,2267,369,4.140193,3.648719,47.10236,54.32451,125.8573,14.61371,14.45028,6.743671,6.492362,-13.36434,-18.63357,167,0.998204,0,29.5301,0,0,0,0,3.127854,0.734237,-26.24672,26.27451
187.996,33.8315,-118.3517,29.20445,3.150445,2264,369,1.952927,4.039304,37.02563,43.1961,106.6781,14.62532,14.61281,9.269943,7.089776,-12.88769,-18.36987,167,0.998997,0,29.5301,0,0,0,0,3.143289,0.7417362,-22.96588,25.09804
188.991,33.8315,-118.3516,30.44719,2.759058,1850,374,1.671451,3.941301,39.68224,37.82975,101.7832,14.62532,14.87403,11.03536,6.453612,-13.49446,-16.93459,167,0.998997,0,29.5301,0,0,0,0,3.159519,0.7498717,-22.96588,25.09804
189.984,33.83148,-118.3514,32.93267,2.404611,1764.75,374,3.845098,3.491488,35.4417,32.96989,98.12245,14.62532,14.66282,13.69563,6.290301,-15.77603,-16.0641,167,0.998997,0,29.5301,0,0,0,0,3.175327,0.7583842,-22.96588,24.31373
190.977,33.83147,-118.3512,32.3113,2.202321,1746.75,374,-1.139319,2.09407,33.56166,30.19627,90.79389,14.62532,14.82804,14.67148,6.610884,-14.45074,-16.12793,167,0.998997,0,29.5301,0,0,0,0,3.18939,0.7658757,-19.68504,22.7451
191.981,33.83145,-118.3511,34.79679,2.157466,1761.5,374,2.1651,1.738587,32.89222,29.58125,88.19987,14.62532,14.6597,15.55253,7.198019,-16.61928,-17.28911,167,0.998997,0,29.5301,0,0,0,0,3.210922,0.7781826,-19.68504,22.7451
198.985,33.83129,-118.3499,37.28227,0.8557742,1378,383,1.456986E-15,0.6494812,16.49713,11.73361,44.72153,14.62532,14.3574,43.56555,3.554198,-18.03319,-13.58295,170.6,0.998997,0,29.5301,0,0,0,0,3.328188,0.8490714,-3.28084,18.03922
199.984,33.83127,-118.3497,36.6609,0.3869894,1335.75,383,-1.069216,0.2269895,7.694294,5.306054,20.86318,14.62532,14.27882,94.73362,5.391227,-14.60931,-15.34194,170.6,0.998997,0,29.5301,0,0,0,0,3.341823,0.8574402,3.28084,16.07843
200.983,33.83125,-118.3495,36.6609,0.4330122,1299,383,1.456986E-15,-0.2138432,8.692692,5.937079,24.00478,13.52911,18.03896,84.66481,6.468498,-12.89203,-11.86875,170.6,0.9241195,0,29.5301,0,0,0,0,3.356518,0.8664956,3.28084,16.47059
201.979,33.83123,-118.3493,35.41816,0.4582784,1258.5,383,-1.012053,-0.6415831,8.815766,6.283506,26.22303,13.52911,18.03896,77.28524,8.736407,-11.74669,-9.521342,170.6,0.9241195,0,29.5301,0,0,0,0,3.378049,0.8791369,3.28084,16.47059
202.981,33.83121,-118.3492,35.41816,0.4849004,1220.25,387,1.274862E-15,-0.6415831,9.647473,6.648523,28.6161,13.52911,18.03896,73.04213,3.818018,-14.68986,-13.39944,174.2,0.9241195,0,29.5301,0,0,0,0,3.387958,0.8849972,9.84252,16.86275
203.976,33.83119,-118.3489,34.79679,1.202743,1378,387,-1.093571,-0.646454,21.5548,16.49095,59.624,13.52911,18.03896,28.93118,6.103183,-11.88712,-16.77667,174.2,0.9241195,0,29.5301,0,0,0,0,3.408855,0.8972436,3.28084,19.60784
204.983,33.83118,-118.3488,33.55404,1.887308,1343.75,387,-1.904664,-1.027387,33.97725,25.8771,101.1419,13.52911,14.02653,17.77878,8.887474,-14.52936,-19.11742,174.2,0.9241195,0,29.5301,0,0,0,0,3.425038,0.9063103,3.28084,21.56863
205.997,33.83115,-118.3486,34.17542,1.657218,1275.75,387,1.074916,-0.5870746,31.86768,22.72231,93.54507,13.52911,13.33577,20.62215,7.089459,-12.90153,-18.54492,174.2,0.9241195,0,29.5301,0,0,0,0,3.439692,0.9148037,0,21.17647
206.989,33.83112,-118.3485,35.41816,1.422375,1280.25,392,2.050796,0.02549521,27.19178,19.50234,80.00662,13.52911,13.53224,24.90072,6.94988,-14.4445,-16.43208,174.2,0.9241195,0,29.5301,0,0,0,0,3.456208,0.9243098,-6.56168,21.17647
207.989,33.83112,-118.3483,34.79679,1.384343,1293.75,392,-1.107972,-0.1960991,26.51622,18.98088,77.05488,13.52911,13.68807,25.13595,6.839424,-13.58531,-17.84207,174.2,0.9241195,0,29.5301,0,0,0,0,3.471706,0.9334368,-13.12336,20.39216
208.989,33.83111,-118.3481,34.79679,1.402408,1299,392,1.092739E-15,0.02261506,26.58808,19.22857,77.74491,13.52911,13.39828,24.81217,6.808448,-13.01518,-17.63606,174.2,0.9241195,0,29.5301,0,0,0,0,3.488699,0.9433269,-16.4042,20.39216
